EEG_Fp1,EEG_Fp2
-8.4e-05,-2.7e-05
-7.8e-05,-1.9e-05
-7.2e-05,-8e-06
-8.6e-05,-4.2e-05
-0.000102,-5.1e-05
-9.3e-05,-5.5e-05
-9.3e-05,-5.9e-05
-8.3e-05,-4.6e-05
-8e-05,-3.4e-05
-9.3e-05,-5.2e-05
-7.3e-05,-3.8e-05
-0.000104,-4.8e-05
-6.9e-05,-3.4e-05
-2.5e-05,-2.5e-05
-2.1e-05,-2.9e-05
-3.2e-05,-4.5e-05
-2.1e-05,-4e-05
2e-06,-2.6e-05
3e-06,-3.4e-05
1.1e-05,-3.4e-05
-6e-06,-3.5e-05
9e-06,-1.9e-05
3e-06,-3e-05
4e-06,-2.5e-05
-2e-06,-3.1e-05
4e-06,-2.3e-05
-5e-06,-3.3e-05
1.8e-05,-3.9e-05
1.5e-05,-5.7e-05
1e-05,-5.7e-05
1.2e-05,-5.1e-05
3e-06,-5.9e-05
1.1e-05,-5e-05
-5e-06,-7.7e-05
-1.5e-05,-8e-05
-2.1e-05,-9.5e-05
-2.7e-05,-9.5e-05
-3.2e-05,-8e-05
-3.2e-05,-6.7e-05
-1.6e-05,-3.7e-05
-2.4e-05,-3.4e-05
-4.4e-05,-5.1e-05
-4.4e-05,-5e-05
-4.5e-05,-3.7e-05
-3.7e-05,-2.4e-05
-6.4e-05,-3.5e-05
-5.2e-05,-1.8e-05
-6.2e-05,-1.5e-05
-7e-05,-2.3e-05
-7.3e-05,-2.6e-05
-7.1e-05,-1.8e-05
-9.6e-05,-3.5e-05
-6.5e-05,-6e-06
-8.1e-05,-1.3e-05
-7.2e-05,-1.3e-05
-7.2e-05,-1.1e-05
-7e-05,-9e-06
-7.9e-05,-2.7e-05
-0.000104,-1.7e-05
-0.000101,-1.3e-05
-0.000105,-2.5e-05
-0.000104,-1.6e-05
-0.000105,-3.8e-05
-6.8e-05,-6.1e-05
-7.1e-05,-7.5e-05
-6.6e-05,-9.3e-05
-5.3e-05,-9.3e-05
-4.3e-05,-7.6e-05
-5.1e-05,-9.3e-05
-4e-05,-9.2e-05
-4.8e-05,-9.7e-05
-5.7e-05,-0.000104
-8e-05,-0.000114
-5.1e-05,-9.7e-05
-5.9e-05,-0.000102
-5e-05,-0.000116
-6.3e-05,-0.000126
-6.6e-05,-0.000138
-6.7e-05,-0.00013
-6.8e-05,-0.000102
-5.8e-05,-8.8e-05
-5.1e-05,-9.6e-05
-3.9e-05,-8e-05
-2.7e-05,-8.4e-05
-3.3e-05,-9.1e-05
-4.6e-05,-0.000108
-3.5e-05,-8.9e-05
-3.7e-05,-9.1e-05
-3.6e-05,-8.8e-05
-1.5e-05,-7.6e-05
-3.2e-05,-9.3e-05
-3.6e-05,-0.000121
-2.3e-05,-9.1e-05
-6.2e-05,-0.000133
-2.9e-05,-8.8e-05
-2.1e-05,-9.3e-05
-3.4e-05,-0.000114
-4.8e-05,-0.000111
-2e-05,-8.9e-05
-2e-06,-7.5e-05
-2.2e-05,-0.000106
-2.4e-05,-0.00011
0.0,-6.8e-05
-4e-05,-0.000136
-8e-06,-0.000101
0.0,-9.8e-05
1.6e-05,-8.4e-05
-2.9e-05,-0.000124
4e-06,-0.000106
2.1e-05,-4.9e-05
-1.4e-05,-9.3e-05
-4e-06,-9.9e-05
-1.9e-05,-0.000104
3e-06,-8.6e-05
-3.4e-05,-0.000106
-2.3e-05,-0.00013
-2.2e-05,-0.000143
1e-05,-9.3e-05
-1.2e-05,-0.000135
-6.5e-05,-0.000176
1.6e-05,-0.000117
8e-06,-0.000134
-1.9e-05,-0.000189
-1e-06,-0.000191
2.4e-05,-0.000165
1.9e-05,-0.000187
1.3e-05,-0.000184
5.5e-05,-0.00016
2.1e-05,-0.000202
3.2e-05,-0.000207
4.5e-05,-0.000156
1e-05,-0.000206
3e-06,-0.000219
-6e-06,-0.000227
-4e-06,-0.000221
2e-06,-0.000192
-1.7e-05,-0.000162
-3.6e-05,-0.000173
-4.4e-05,-0.000152
-6.3e-05,-0.000177
-4.4e-05,-0.000153
-7.3e-05,-0.000186
-2.5e-05,-0.00016
-4.1e-05,-0.000173
-3.6e-05,-0.000159
-3e-05,-0.000153
-3.1e-05,-0.000134
-4.1e-05,-0.00012
-4.8e-05,-0.000137
-2.7e-05,-0.000111
-4.2e-05,-0.000124
-3e-05,-0.000112
-4.4e-05,-0.000123
-2.2e-05,-0.000133
-7e-06,-0.000135
3.6e-05,-8.9e-05
8e-06,-0.00012
-8e-06,-0.000122
-3e-06,-0.000107
1e-06,-0.000101
-2e-06,-0.000107
1.1e-05,-8.5e-05
-7e-06,-0.000102
1.6e-05,-8.1e-05
2.2e-05,-6.4e-05
3e-06,-8.9e-05
-2.7e-05,-0.000131
-1.8e-05,-0.000103
9e-06,-6.2e-05
3.1e-05,-5e-05
1e-06,-8.4e-05
-1e-06,-8.4e-05
1.6e-05,-6.8e-05
3.2e-05,-5.6e-05
-2e-05,-9.9e-05
-6e-06,-9.2e-05
1.8e-05,-7.1e-05
-6e-06,-0.000102
-1.4e-05,-0.000121
-2.4e-05,-8.9e-05
-4.3e-05,-0.000108
-2.2e-05,-0.000102
-3.9e-05,-8.4e-05
-3.9e-05,-7.8e-05
-2.3e-05,-6.3e-05
-4.6e-05,-7.6e-05
-5e-05,-8.5e-05
-1.9e-05,-6.3e-05
-4.6e-05,-9.3e-05
-4.5e-05,-9.3e-05
-7.3e-05,-0.000115
-3.8e-05,-7.4e-05
-3.6e-05,-7.3e-05
-2.5e-05,-6.3e-05
-4.6e-05,-8.2e-05
-4.8e-05,-7.7e-05
-6.4e-05,-8.9e-05
-5.5e-05,-9.8e-05
-5.2e-05,-8.3e-05
-5.7e-05,-7e-05
-5e-05,-7.1e-05
-5.4e-05,-7.6e-05
-5.6e-05,-7.8e-05
-3.6e-05,-4.7e-05
-6.2e-05,-6.6e-05
-5.2e-05,-7e-05
-1.7e-05,-3.1e-05
-4.6e-05,-6.2e-05
-4.1e-05,-5.2e-05
-5.3e-05,-3.1e-05
-5.5e-05,-4.9e-05
-4.6e-05,-2.1e-05
-3.4e-05,5e-06
-4.6e-05,-3.1e-05
-3.8e-05,-2.2e-05
-2.6e-05,-3e-06
-6.3e-05,-3.9e-05
-7.3e-05,-4.7e-05
-7e-05,-2.2e-05
-8.4e-05,-4e-06
-6.2e-05,2.1e-05
-7.8e-05,4e-06
-5.6e-05,1.7e-05
-5.9e-05,7e-06
-9.2e-05,-4e-06
-6.3e-05,2.2e-05
-7.9e-05,2e-06
-5.9e-05,1.6e-05
-5e-05,2e-05
-8e-05,-2.3e-05
-7.9e-05,-1.8e-05
-8.4e-05,-1.1e-05
-6.7e-05,1e-05
-8.3e-05,-3e-06
-0.000106,-1.9e-05
-9.1e-05,-3e-06
-7.2e-05,1.4e-05
-8e-05,2.5e-05
-0.0001,8e-06
-7.2e-05,3.3e-05
-7.2e-05,1.7e-05
-8.5e-05,1e-06
-8.9e-05,0.0
-7.5e-05,1.4e-05
-7.8e-05,4e-06
-9.1e-05,-0.0
-6.7e-05,1.9e-05
-7.3e-05,4e-06
-7.9e-05,-1.3e-05
-7.4e-05,-3e-06
-7e-05,-6e-06
-7.8e-05,-1.7e-05
-7e-05,-8e-06
-7.1e-05,-2e-06
-9e-05,-1.8e-05
-7.7e-05,-1.8e-05
-6.3e-05,-3.4e-05
-5.4e-05,-4.3e-05
-5.4e-05,-4.8e-05
-7.4e-05,-6.2e-05
-7.2e-05,-5.2e-05
-7.2e-05,-5.7e-05
-8.2e-05,-6.8e-05
-8.2e-05,-7.5e-05
-7.6e-05,-6.8e-05
-6.8e-05,-5.9e-05
-6.7e-05,-4.9e-05
-6.3e-05,-5e-05
-8.4e-05,-6.7e-05
-8.1e-05,-7e-05
-7.6e-05,-7.2e-05
-8.1e-05,-7.3e-05
-6.9e-05,-6.6e-05
-6.8e-05,-6.3e-05
-7.4e-05,-5.3e-05
-9.9e-05,-5.8e-05
-0.000118,-6.8e-05
-0.000114,-6.8e-05
-0.000112,-6.5e-05
-0.000137,-8.1e-05
-0.00012,-6.2e-05
-0.000124,-6.3e-05
-0.000121,-6.3e-05
-0.000135,-7.4e-05
-0.000144,-8.9e-05
-0.000155,-8.9e-05
-0.000143,-8.2e-05
-0.00015,-8.5e-05
-0.000148,-8.1e-05
-0.000139,-7.8e-05
-0.00014,-7.8e-05
-0.000132,-6.1e-05
-0.000148,-8.3e-05
-0.000155,-9.1e-05
-0.000141,-7.8e-05
-0.000141,-8.8e-05
-0.000166,-0.000105
-0.000158,-9.6e-05
-0.000164,-0.000106
-0.00014,-8e-05
-0.000148,-9.1e-05
-0.000165,-0.000106
-0.000162,-9e-05
-0.000147,-8.2e-05
-0.000161,-8.7e-05
-0.000176,-0.000101
-0.000173,-0.000103
-0.000156,-0.0001
-0.000155,-0.000106
-0.000149,-9.8e-05
-0.000141,-0.000106
-0.000127,-9.9e-05
-0.000149,-9.7e-05
-0.00016,-8.9e-05
-0.000165,-8.2e-05
-0.000156,-7.8e-05
-0.000153,-7.9e-05
-0.000155,-8.1e-05
-0.000147,-7.3e-05
-0.000139,-7.3e-05
-0.000148,-9.3e-05
-0.000162,-0.000103
-0.000147,-8.6e-05
-0.000169,-0.000104
-0.000151,-9.2e-05
-0.000152,-8.4e-05
-0.00015,-7.9e-05
-0.000162,-9.9e-05
-0.000108,-7e-05
-0.00011,-7.7e-05
-0.000106,-8.3e-05
-0.000109,-6.6e-05
-0.000112,-6.6e-05
-0.000131,-9e-05
-0.000106,-7.6e-05
-8.3e-05,-5.7e-05
-9e-05,-7.6e-05
-8.2e-05,-8.1e-05
-8.3e-05,-8.6e-05
-8.4e-05,-6.2e-05
-0.000109,-7.7e-05
-9.8e-05,-7.1e-05
-9e-05,-6.6e-05
-9.1e-05,-5.7e-05
-0.0001,-6.4e-05
-8.8e-05,-6.5e-05
-8.9e-05,-7.6e-05
-8.6e-05,-8.3e-05
-8.8e-05,-9.6e-05
-8.6e-05,-0.000115
-8.2e-05,-0.000113
-6.5e-05,-8.8e-05
-8.1e-05,-9.4e-05
-8.1e-05,-9.1e-05
-8.4e-05,-8.8e-05
-6.7e-05,-8.4e-05
-8.4e-05,-9.7e-05
-8.7e-05,-0.000106
-7.7e-05,-8.6e-05
-7.8e-05,-8e-05
-7.6e-05,-8.4e-05
-7.3e-05,-7.8e-05
-8.4e-05,-9e-05
-8.4e-05,-9.4e-05
-0.000102,-9.9e-05
-0.000106,-6.3e-05
-0.0001,-5.5e-05
-8.8e-05,-5.4e-05
-7.9e-05,-3.9e-05
-9.4e-05,-4.2e-05
-7.3e-05,-2.5e-05
-6.9e-05,-3.1e-05
-9.3e-05,-5.9e-05
-9.7e-05,-5.3e-05
-8.2e-05,-4.2e-05
-7.5e-05,-4.3e-05
-7.5e-05,-2.6e-05
-0.0001,-4.1e-05
-9.6e-05,-3.4e-05
-9.5e-05,-3.9e-05
-9.7e-05,-4.5e-05
-7.5e-05,-3.2e-05
-8.8e-05,-4.2e-05
-7.6e-05,-4.2e-05
-7.2e-05,-5.1e-05
-7.6e-05,-5.8e-05
-7.4e-05,-5.7e-05
-6.1e-05,-4.3e-05
-7.2e-05,-4.2e-05
-8.2e-05,-4e-05
-9.6e-05,-5.5e-05
-7.5e-05,-3.5e-05
-7.4e-05,-3.4e-05
-7.3e-05,-3e-05
-9e-05,-4.2e-05
-8.7e-05,-3.2e-05
-8.3e-05,-3e-05
-6.3e-05,-1.8e-05
-9.1e-05,-3.5e-05
-6.8e-05,-1.6e-05
-5.7e-05,-2.2e-05
-5.3e-05,-2.1e-05
-7.2e-05,-3.7e-05
-6.6e-05,-3.4e-05
-7.6e-05,-4.2e-05
-7.2e-05,-4.5e-05
-6.9e-05,-4.2e-05
-6.6e-05,-4.6e-05
-7.4e-05,-4.2e-05
-9.1e-05,-4.9e-05
-0.000104,-5e-05
-9.5e-05,-3.9e-05
-8.8e-05,-4.4e-05
-9.5e-05,-5.1e-05
-8.4e-05,-4.9e-05
-9.4e-05,-5.1e-05
-9.2e-05,-5.9e-05
-9e-05,-5.7e-05
-0.000101,-7.7e-05
-8.9e-05,-6e-05
-9.9e-05,-6.8e-05
-0.000112,-8.6e-05
-9.6e-05,-7.3e-05
-9.6e-05,-8.3e-05
-0.0001,-8.2e-05
-0.00011,-8.9e-05
-0.000109,-8.7e-05
-8.8e-05,-7.5e-05
-0.000103,-8.5e-05
-0.000105,-8.9e-05
-0.000117,-8e-05
-0.000106,-6.5e-05
-9.1e-05,-5.5e-05
-0.000109,-6.9e-05
-0.0001,-5.4e-05
-9.6e-05,-6e-05
-0.0001,-5.8e-05
-9.9e-05,-6e-05
-9.2e-05,-6.4e-05
-8.5e-05,-6.8e-05
-9.1e-05,-8.4e-05
-7.6e-05,-8e-05
-6.5e-05,-5.5e-05
-6.8e-05,-8.1e-05
-6.5e-05,-8.5e-05
-6.9e-05,-9.3e-05
-6.8e-05,-8.2e-05
-5e-05,-6.6e-05
-5.7e-05,-7.4e-05
-6.8e-05,-8.4e-05
-8.6e-05,-0.000101
-7.6e-05,-8.9e-05
-6.4e-05,-7.9e-05
-7e-05,-8.4e-05
-8e-05,-0.000108
-6.2e-05,-0.000269
-5.8e-05,-0.000358
-7.3e-05,-0.0004
-6.8e-05,-0.000406
-5.9e-05,-0.000413
-7.3e-05,-0.000441
-7.2e-05,-0.000447
-8.7e-05,-0.000456
-9.5e-05,-0.000469
-6.9e-05,-0.000443
-5.9e-05,-0.000441
-7.1e-05,-0.000455
-8.2e-05,-0.000463
-7.3e-05,-0.000455
-7.2e-05,-0.000451
-7.1e-05,-0.000465
-7.4e-05,-0.00047
-7.8e-05,-0.000473
-5.6e-05,-0.000455
-6.8e-05,-0.000468
-9.3e-05,-0.000485
-6.9e-05,-0.000456
-6.2e-05,-0.000453
-5.9e-05,-0.000441
-7.2e-05,-0.000437
-6.2e-05,-0.000422
-6.6e-05,-0.00042
-8.4e-05,-0.000434
-9e-05,-0.000434
-8.4e-05,-0.000421
-6.8e-05,-0.000408
-5.5e-05,-0.000381
-5.7e-05,-0.000376
-7.6e-05,-0.000383
-7.9e-05,-0.000384
-6.1e-05,-0.00038
-6.4e-05,-0.000372
-7.2e-05,-0.000377
-7.6e-05,-0.000383
-8.2e-05,-0.00037
-7.4e-05,-0.000371
-7.1e-05,-0.000372
-8e-05,-0.000379
-7.7e-05,-0.000366
-7.3e-05,-0.000362
-7.8e-05,-0.00036
-6.7e-05,-0.000354
-6e-05,-0.000342
-7.1e-05,-0.000335
-7.4e-05,-0.000317
-8.2e-05,-0.000308
-7.8e-05,-0.000317
-7.2e-05,-0.000308
-7.7e-05,-0.000314
-8.6e-05,-0.00032
-6.4e-05,-0.0003
-7e-05,-0.00028
-6.6e-05,-0.000256
-7e-05,-0.000266
-6.4e-05,-0.00026
-5.9e-05,-0.000253
-6.1e-05,-0.000248
-8.3e-05,-0.000254
-9.7e-05,-0.000267
-0.000107,-0.000235
-0.000115,-0.000232
-0.000127,-0.000238
-0.000156,-0.000265
-0.000108,-0.00023
-0.000129,-0.000237
-0.000126,-0.000225
-0.000113,-0.000235
-9e-05,-0.000231
-7.6e-05,-0.000236
-7.2e-05,-0.000232
-7.9e-05,-0.000232
-8.4e-05,-0.000235
-4.2e-05,-0.00022
-4.6e-05,-0.000226
-4.3e-05,-0.000211
-4.9e-05,-0.000207
-6.1e-05,-0.000212
-5.1e-05,-0.000205
-5.2e-05,-0.000208
-5.6e-05,-0.00021
-4.6e-05,-0.000214
-3.4e-05,-0.000203
-3.7e-05,-0.000195
-5.1e-05,-0.000209
-3.8e-05,-0.000191
-5.3e-05,-0.000202
-3.4e-05,-0.000184
-4e-05,-0.000186
-5.6e-05,-0.000206
-3.1e-05,-0.000187
-2.6e-05,-0.000186
-2.3e-05,-0.000181
-3.8e-05,-0.000174
-4.6e-05,-0.000176
-5.4e-05,-0.000167
-5.5e-05,-0.000137
-7.2e-05,-0.000131
-4.9e-05,-0.000104
-6.7e-05,-0.000108
-6.4e-05,-0.000104
-8e-05,-0.00011
-7.3e-05,-0.00011
-4.7e-05,-9.3e-05
-4.7e-05,-0.000103
-6.6e-05,-0.000113
-6.4e-05,-0.000114
-6.3e-05,-0.000116
-5.6e-05,-0.000103
-5.5e-05,-0.000112
-6.3e-05,-0.000125
-4.7e-05,-0.00011
-7e-05,-0.000121
-8.2e-05,-0.000114
-9.4e-05,-0.000106
-0.000105,-0.000109
-0.00011,-0.000118
-5.6e-05,-8.6e-05
-7.2e-05,-0.000104
-7.2e-05,-9.9e-05
-6.8e-05,-0.000117
-6.5e-05,-0.000118
-7.7e-05,-0.000135
-8e-05,-0.000131
-7.1e-05,-0.000125
-5.6e-05,-0.000119
-6e-05,-0.00012
-6.6e-05,-0.000121
-7.2e-05,-0.00011
-5.4e-05,-7.9e-05
-5.9e-05,-8e-05
-6.8e-05,-8.8e-05
-7e-05,-9e-05
-5.6e-05,-7.9e-05
-3.7e-05,-6.5e-05
-4.8e-05,-6.9e-05
-5.2e-05,-7e-05
-7e-05,-8e-05
-6.3e-05,-7.9e-05
-5.1e-05,-6.8e-05
-5.1e-05,-7e-05
-4.3e-05,-6.7e-05
-4.5e-05,-6.1e-05
-6e-05,-6.3e-05
-7.2e-05,-6.7e-05
-5.1e-05,-6.5e-05
-5.4e-05,-6.3e-05
-3.9e-05,-4.7e-05
-4.7e-05,-5.5e-05
-4.9e-05,-6.3e-05
-5.3e-05,-6e-05
-5.2e-05,-5.6e-05
-5.4e-05,-6.4e-05
-3.4e-05,-4.5e-05
-3.1e-05,-5.2e-05
-2.4e-05,-3.4e-05
-3.3e-05,-3.7e-05
-4.6e-05,-4.6e-05
-4.5e-05,-4.4e-05
-4.4e-05,-3.1e-05
-4.7e-05,-2.6e-05
-7.5e-05,-3.5e-05
-7.9e-05,-4.1e-05
-7.4e-05,-2.9e-05
-7.3e-05,-2.9e-05
-8.8e-05,-3.6e-05
-0.000114,-4e-05
-0.000112,-1.3e-05
-0.00011,-1.4e-05
-0.000121,-1e-05
-0.000135,-2e-05
-0.000137,-2.2e-05
-0.000132,-1.5e-05
-0.000143,-2.6e-05
-0.000147,-2.7e-05
-0.000137,-2.2e-05
-0.000148,-1.4e-05
-0.00014,0.0
-0.000148,-9e-06
-0.000131,-2e-06
-0.000132,-1e-06
-0.00014,-1.7e-05
-0.000152,-2.7e-05
-0.000157,-3.6e-05
-0.000116,-1e-05
-0.000107,-3e-06
-0.000117,-9e-06
-0.000128,-2e-06
-0.000108,7e-06
-0.000105,-3e-06
-0.000126,-2.1e-05
-0.00013,-2e-05
-0.000131,-3e-05
-0.000123,-2.9e-05
-0.000114,-2.6e-05
-0.00012,-2.5e-05
-0.000118,-1e-05
-0.000125,-2.1e-05
-0.000126,-1.4e-05
-0.000128,-1.3e-05
-0.000141,-1.4e-05
-0.000124,-9e-06
-0.000143,-1.5e-05
-0.000144,-1.8e-05
-0.000135,-2e-05
-0.00012,-1.6e-05
-0.000118,-2.7e-05
-0.000118,-2.2e-05
-0.000105,-7e-06
-9.3e-05,-4e-06
-0.000112,-1.9e-05
-0.000105,-2.6e-05
-0.000111,-3.3e-05
-0.000111,-3.6e-05
-0.000113,-3e-05
-0.000113,-2e-05
-0.000127,-3e-05
-0.000122,-2.2e-05
-0.000129,-2.7e-05
-0.000117,-1.7e-05
-0.000117,-2.1e-05
-0.000114,-1.3e-05
-0.000109,-4e-06
-0.000112,2e-06
-0.000134,-2.9e-05
-0.000132,-1.5e-05
-0.000128,-1.1e-05
-0.000122,-4e-06
-0.000116,-8e-06
-0.000128,-1.3e-05
-0.000131,-2e-05
-0.000119,-1.8e-05
-0.000122,-1.2e-05
-0.00013,-7e-06
-0.000119,1.1e-05
-0.000122,4e-06
-0.000114,1.1e-05
-0.000119,0.0
-8.3e-05,4e-06
-6.7e-05,1.5e-05
-8.1e-05,1.5e-05
-6.4e-05,2.1e-05
-6.8e-05,1.2e-05
-7.3e-05,1.4e-05
-6.8e-05,8e-06
-6.1e-05,-8e-06
-7.3e-05,-1.4e-05
-7.1e-05,-1.3e-05
-4.5e-05,4e-06
-5.2e-05,-1.3e-05
-5.9e-05,-1.7e-05
-5.4e-05,-3e-06
-5.2e-05,-1e-06
-4.6e-05,8e-06
-6.4e-05,-6e-06
-7e-05,-1.9e-05
-4.4e-05,1e-06
-2.7e-05,8e-06
-3.5e-05,0.0
-4.5e-05,-1.3e-05
-4.1e-05,-1.2e-05
-4.8e-05,-2e-05
-4.2e-05,-1.2e-05
-5.1e-05,-2.5e-05
-5e-05,-7e-06
-4.5e-05,-4e-06
-5.9e-05,9.6e-05
-6.3e-05,0.000197
-5.4e-05,0.000245
-4.8e-05,0.000264
-4.6e-05,0.000277
-3.7e-05,0.000301
-3.7e-05,0.000304
-4e-05,0.000311
-4.5e-05,0.000313
-5.7e-05,0.000303
-4.7e-05,0.000315
-5.3e-05,0.000309
-5.3e-05,0.000314
-6.9e-05,0.00032
-7.8e-05,0.000324
-5.3e-05,0.000337
-4.3e-05,0.000342
-6.6e-05,0.000321
-5.6e-05,0.000329
-7e-05,0.000313
-5.6e-05,0.000327
-5.2e-05,0.000341
-5e-05,0.000341
-4.5e-05,0.000345
-4.1e-05,0.000337
-4.8e-05,0.000331
-5.1e-05,0.000321
-4.6e-05,0.000331
-3.8e-05,0.00034
-4.8e-05,0.000325
-4.2e-05,0.000332
-3.9e-05,0.000346
-1.5e-05,0.00035
-4e-06,0.000346
2.7e-05,0.000361
2.9e-05,0.000371
2.5e-05,0.000361
3.4e-05,0.000373
6.6e-05,0.000401
8.7e-05,0.000422
0.000109,0.000443
0.000131,0.000462
0.000148,0.000485
0.000187,0.000508
0.00021,0.000527
0.00023,0.000542
0.000238,0.000553
0.000264,0.000567
0.000312,0.000606
0.000319,0.000597
0.000317,0.000581
0.00035,0.000576
0.00036,0.000579
0.000356,0.000572
0.00035,0.000553
0.000325,0.000533
0.000293,0.000506
0.000283,0.000494
0.000264,0.000472
0.000249,0.000467
0.000226,0.000437
0.000199,0.000415
0.000194,0.000402
0.000162,0.000366
0.000135,0.000335
0.000129,0.000322
0.000114,0.000316
9.7e-05,0.000305
7.6e-05,0.000292
4.4e-05,0.000272
3.1e-05,0.000261
3.3e-05,0.000243
1.6e-05,0.000233
-1e-06,0.000219
-1.6e-05,0.00021
-1.7e-05,0.000201
-2.5e-05,0.000178
-4.1e-05,0.000156
-5.5e-05,0.000137
-4e-05,0.000124
-4.9e-05,0.000105
-6.8e-05,8.4e-05
-5.5e-05,9.2e-05
-8.9e-05,5.2e-05
-7.2e-05,6.8e-05
-8.9e-05,5.3e-05
-9e-05,4.8e-05
-8e-05,5e-05
-7.3e-05,5.3e-05
-9.1e-05,4.3e-05
-0.000115,3.8e-05
-0.000139,2.6e-05
-0.000142,1.6e-05
-0.000139,9e-06
-0.000131,6e-06
-0.000135,-1.1e-05
-0.000107,3e-06
-0.000127,-1.3e-05
-0.000134,-9e-06
-0.000148,-2.6e-05
-0.000152,-4.1e-05
-0.000139,-3.1e-05
-0.000158,-5.1e-05
-0.000166,-5.9e-05
-0.000165,-5.9e-05
-0.000169,-6.8e-05
-0.000146,-5.4e-05
-0.000148,-6.1e-05
-0.000151,-5e-05
-0.000142,-4.1e-05
-0.000154,-5.2e-05
-0.000151,-5.5e-05
-0.000164,-6.8e-05
-0.00017,-7.2e-05
-0.000172,-7.8e-05
-0.000161,-7.6e-05
-0.000145,-6e-05
-0.000145,-5.9e-05
-0.000146,-6.9e-05
-0.000143,-6.7e-05
-0.000159,-8.4e-05
-0.000157,-8.2e-05
-0.00016,-8.2e-05
-0.000139,-5.4e-05
-0.000137,-5.4e-05
-0.000127,-4.1e-05
-0.000111,-4.8e-05
-0.000103,-5.9e-05
-9.5e-05,-4.1e-05
-0.000102,-3.8e-05
-0.0001,-4.2e-05
-9.3e-05,-5.3e-05
-9.4e-05,-6.3e-05
-0.000112,-7.7e-05
-0.000108,-9.6e-05
-0.000122,-0.000119
-0.000124,-0.000126
-0.000128,-0.000126
-0.000128,-0.000148
-0.000129,-0.000165
-0.0001,-0.000149
-0.00011,-0.000159
-0.000113,-0.000166
-8.7e-05,-0.000148
-9.1e-05,-0.000161
-9.7e-05,-0.000157
-0.000101,-0.000167
-0.000103,-0.000172
