EEG_Fp1,EEG_Fp2
-4.6e-05,-0.000107
-5.5e-05,-8.8e-05
-6.2e-05,-4.8e-05
-6.8e-05,-2.8e-05
-7.2e-05,-8.1e-05
-7.4e-05,-8.4e-05
-8.7e-05,-0.00011
-8.2e-05,-6.1e-05
-7.5e-05,2.6e-05
-7.6e-05,6.3e-05
-8.6e-05,5.1e-05
-8.5e-05,1.6e-05
-0.000104,0.0
-0.000101,-6.5e-05
-8.6e-05,-5.5e-05
-9.4e-05,-4.4e-05
-0.000101,-0.000118
-9e-05,-0.000165
-8.2e-05,-0.000142
-9.4e-05,-0.000125
-0.000104,-9.3e-05
-8.4e-05,-5.8e-05
-9.9e-05,-2.5e-05
-0.00011,-6.7e-05
-0.000108,-6.6e-05
-0.000104,-5.5e-05
-0.00011,-7.5e-05
-0.000105,-7e-05
-0.000104,-4.2e-05
-9.7e-05,2.2e-05
-9.7e-05,4.2e-05
-9e-05,0.000137
-8.4e-05,0.000119
-9.9e-05,7.7e-05
-0.000104,3e-05
-0.000103,4.6e-05
-0.000111,1.9e-05
-0.000113,2.4e-05
-9.7e-05,2.8e-05
-9.3e-05,-2.1e-05
-9.6e-05,-4.6e-05
-9.9e-05,0.0
-9.1e-05,5.6e-05
-0.000107,5.2e-05
-9.4e-05,3.2e-05
-0.000102,-1.5e-05
-9.3e-05,-3e-05
-8.2e-05,-4.6e-05
-9.4e-05,-0.00012
-0.0001,-0.000149
-0.00011,-9.4e-05
-0.00011,-2.3e-05
-0.000113,1e-06
-0.00013,6.9e-05
-0.000137,7.2e-05
-0.000139,4.7e-05
-0.000138,-1.7e-05
-0.000145,-4e-06
-0.000118,1e-05
-0.000118,-1.5e-05
-0.000131,-3.6e-05
-0.000139,-4.8e-05
-0.000131,-6.8e-05
-0.000127,-5.4e-05
-0.000114,-5.4e-05
-0.000113,-2.7e-05
-0.000111,-3.5e-05
-0.000111,-3.8e-05
-0.000101,-1e-05
-0.000102,3.2e-05
-0.000103,1.5e-05
-0.0001,-2.3e-05
-0.000112,0.0
-0.000121,1.3e-05
-0.000116,8.6e-05
-0.000108,0.000111
-8.9e-05,0.000141
-8.9e-05,0.000131
-7.6e-05,0.000134
-9e-05,0.000161
-8e-05,0.000148
-8e-05,0.000109
-8.3e-05,0.000109
-7.9e-05,7.3e-05
-8.4e-05,4.7e-05
-7e-05,6.4e-05
-8.2e-05,7.7e-05
-9.6e-05,6.8e-05
-9.4e-05,3.5e-05
-9.6e-05,9e-05
-8e-05,0.00013
-7.5e-05,0.000164
-7.4e-05,0.00013
-7.7e-05,0.000118
-7.9e-05,0.000104
-8.8e-05,8.1e-05
-7.6e-05,8e-05
-7.1e-05,4.2e-05
-6.8e-05,4.2e-05
-6.3e-05,2.7e-05
-8e-05,1.7e-05
-6.5e-05,-1.9e-05
-5.9e-05,1.7e-05
-5.9e-05,1.6e-05
-6e-05,-2.5e-05
-4.9e-05,-4.8e-05
-6.3e-05,-3.5e-05
-5.8e-05,-6.1e-05
-4.8e-05,-5.3e-05
-3.4e-05,-3.4e-05
-4.2e-05,5e-06
-2.7e-05,1.3e-05
-3.9e-05,-5.7e-05
-3.4e-05,-9.2e-05
-5.4e-05,-0.000101
-3.9e-05,-5.5e-05
-3.4e-05,-4.2e-05
-3.4e-05,2.4e-05
-3.6e-05,6.8e-05
-3.7e-05,5.6e-05
-3.6e-05,2.3e-05
-4e-05,3.6e-05
-3e-05,7.2e-05
-4e-05,9.7e-05
-4.2e-05,0.000133
-4.1e-05,0.000163
-3.7e-05,0.000163
-3e-05,6.4e-05
-2.3e-05,5.8e-05
-4e-05,5.1e-05
-4.6e-05,3.7e-05
-3.5e-05,2.8e-05
-4e-05,-8e-06
-3.5e-05,-5.8e-05
-4.1e-05,-7.4e-05
-3.4e-05,-2.6e-05
-3.8e-05,7.5e-05
-3.7e-05,8.9e-05
-3.5e-05,5e-06
-2.8e-05,3.2e-05
-2.5e-05,1.6e-05
-2e-05,-1e-05
-2.5e-05,-3.7e-05
-1.9e-05,-3.7e-05
-1.1e-05,-8.9e-05
-8e-06,-8.9e-05
-1e-06,-7.2e-05
-1.1e-05,-0.000107
-1.3e-05,-8.1e-05
-1e-05,-5e-05
-5e-06,-5.9e-05
-7e-06,-7.3e-05
1.3e-05,3e-06
2.9e-05,0.000125
2.8e-05,0.000304
8e-06,0.000342
1.8e-05,0.000388
6e-06,0.000386
2.6e-05,0.000374
1.3e-05,0.000324
6e-06,0.000308
1e-06,0.000253
3e-06,0.000126
-1e-06,4e-05
0.0,5.4e-05
0.0,0.000104
1.8e-05,9.8e-05
1e-05,9.3e-05
-4e-06,4.2e-05
-6e-06,0.0001
1e-05,0.000147
1.8e-05,0.000197
6e-06,0.000209
2e-06,0.000173
-9e-06,0.000116
-2e-06,7.8e-05
5e-06,8.4e-05
-1.1e-05,6e-05
-9e-06,3e-05
-1e-06,-1.7e-05
0.0,3.5e-05
-2e-06,9.4e-05
-3e-06,0.000181
-1e-06,0.000192
7e-06,0.000218
4e-06,0.000206
8e-06,0.000218
5e-06,0.000227
-8e-06,0.000215
-8e-06,0.0002
-7e-06,0.000246
-4e-06,0.000285
-1.2e-05,0.000269
-6e-06,0.000242
-7e-06,0.000228
-8e-06,0.000288
-7e-06,0.000298
2e-06,0.000274
-9e-06,0.000246
-1.1e-05,0.000219
1.2e-05,0.00019
1e-05,0.000211
7e-06,0.000225
2.9e-05,0.000262
1.7e-05,0.000218
3e-05,0.000218
4.3e-05,0.000203
3.8e-05,0.000135
4.1e-05,9.8e-05
4e-05,0.000118
5.9e-05,0.000137
5.2e-05,0.000147
5.5e-05,0.00017
5.6e-05,0.000119
5.9e-05,0.000134
5.2e-05,6.9e-05
5.1e-05,1.7e-05
5.7e-05,-1e-05
5e-05,-1.6e-05
3.9e-05,5e-06
4.1e-05,8.4e-05
4.8e-05,5.9e-05
5.7e-05,7.6e-05
6.1e-05,9.9e-05
5.5e-05,0.000115
4.1e-05,6.1e-05
5e-05,1.9e-05
5.6e-05,7.2e-05
5.5e-05,9e-05
4.7e-05,7.3e-05
5.1e-05,2.5e-05
5e-05,4.5e-05
5.8e-05,9e-06
4.4e-05,-3.5e-05
4.5e-05,-3.6e-05
4.5e-05,-2.3e-05
5e-05,-1e-06
5.9e-05,3e-06
7e-05,1.8e-05
6e-05,8e-06
6.8e-05,3.9e-05
6.4e-05,-3.1e-05
6.2e-05,-4.4e-05
6.3e-05,-1e-05
7.2e-05,1e-06
6.8e-05,3.6e-05
6.9e-05,1.5e-05
7.2e-05,-1.5e-05
5.4e-05,1.2e-05
5.8e-05,3.3e-05
6.4e-05,6.4e-05
7.4e-05,6.8e-05
7.2e-05,0.000117
7.2e-05,0.000183
7.5e-05,0.000161
7.4e-05,9.4e-05
7e-05,8.7e-05
6.2e-05,0.00016
7.3e-05,0.00015
6.8e-05,0.000137
7.4e-05,0.000101
6.7e-05,0.000109
6.7e-05,9.3e-05
7.2e-05,5.4e-05
6.7e-05,7.7e-05
5.9e-05,0.000105
5.1e-05,5.7e-05
6.8e-05,0.0
6.4e-05,-1.5e-05
6.6e-05,0.0
6.2e-05,-2e-05
8e-05,-6.3e-05
7.4e-05,-5.8e-05
6.2e-05,-7.3e-05
5e-05,-7e-05
5.2e-05,-7e-05
5.3e-05,-5.5e-05
5.3e-05,-7e-06
4.9e-05,-5e-06
7.2e-05,-1.5e-05
6.2e-05,-4.8e-05
7e-05,2.3e-05
5.5e-05,-2.4e-05
5.1e-05,-5.6e-05
5.8e-05,-6.4e-05
5.7e-05,-5.1e-05
5.6e-05,-1.7e-05
5.9e-05,-1.9e-05
4.8e-05,-2.7e-05
5.9e-05,-5.9e-05
5.8e-05,-4.3e-05
4.2e-05,-1.6e-05
5.1e-05,-5.7e-05
6.8e-05,-0.000127
6e-05,-0.00017
7.1e-05,-0.000193
4.6e-05,-0.000126
5.9e-05,-8.2e-05
7.8e-05,-8.8e-05
6.8e-05,-0.000126
6.4e-05,-0.000108
7.9e-05,-9.9e-05
5.9e-05,-6.6e-05
6.5e-05,-2e-05
6.3e-05,-1.1e-05
5.3e-05,2e-05
4.6e-05,2.2e-05
5.1e-05,3e-05
5.4e-05,-9e-06
6e-05,-3.9e-05
5.5e-05,-9.2e-05
6.8e-05,-8.9e-05
6.9e-05,-3.3e-05
6.6e-05,1.3e-05
6.8e-05,3.3e-05
9.2e-05,5.4e-05
8e-05,9.5e-05
9.4e-05,0.000126
8.8e-05,4.9e-05
6.9e-05,-3e-05
7.1e-05,4e-06
6.3e-05,-4e-06
6.3e-05,-5e-06
5.9e-05,-5e-05
7e-05,-4.6e-05
6.3e-05,-2.2e-05
6.3e-05,-5.5e-05
7e-05,-6.1e-05
7.2e-05,-4.6e-05
7.1e-05,-3.8e-05
6.1e-05,-5.4e-05
6.8e-05,-5.1e-05
7.9e-05,-2.9e-05
7.6e-05,2.4e-05
9.5e-05,1.7e-05
9e-05,4.6e-05
8.9e-05,5.1e-05
8.9e-05,3.4e-05
7.7e-05,-4.1e-05
6.8e-05,-2.7e-05
6e-05,-9e-05
5.4e-05,-0.000102
6.3e-05,-8.6e-05
6.3e-05,-0.000119
5.9e-05,-0.000127
6.3e-05,-8.7e-05
6.7e-05,-2e-05
7e-05,3.6e-05
6.3e-05,7.7e-05
7.8e-05,0.000101
7.8e-05,0.000143
8.4e-05,0.000124
7.6e-05,0.000118
7.7e-05,0.000115
8.1e-05,0.000131
5.5e-05,0.000126
7.2e-05,0.000139
8.2e-05,0.000185
6.6e-05,0.000214
6.3e-05,9.6e-05
6.3e-05,5.3e-05
4.2e-05,7.4e-05
4.6e-05,2.4e-05
5.4e-05,6.3e-05
4.6e-05,6.3e-05
5.5e-05,0.0001
5.1e-05,0.000121
3.5e-05,7.9e-05
5e-05,3.5e-05
8e-05,1e-05
6.6e-05,-3e-05
6e-05,-2.9e-05
6e-05,-6.8e-05
5.2e-05,-7.9e-05
4.8e-05,-7.6e-05
5.7e-05,-6.5e-05
4.5e-05,1e-06
3.7e-05,4e-06
4.7e-05,3.5e-05
4.8e-05,8.3e-05
5.9e-05,7.2e-05
4.9e-05,3.8e-05
4e-05,5.5e-05
5.3e-05,0.000121
4e-05,7.2e-05
3.6e-05,4.6e-05
4.2e-05,1e-06
3.2e-05,-2.8e-05
4.7e-05,-2.6e-05
3.3e-05,9e-06
4.4e-05,3.1e-05
3.2e-05,2.1e-05
3.1e-05,-1.4e-05
2.4e-05,3.2e-05
3.6e-05,4.6e-05
3.6e-05,2.1e-05
4e-05,0.0
3.9e-05,1e-05
2e-05,2.7e-05
3.9e-05,2.3e-05
4.2e-05,0.0
2.6e-05,0.0
2.3e-05,-3.1e-05
4.3e-05,-3.3e-05
1.9e-05,-7.2e-05
3.6e-05,-7.9e-05
2.6e-05,-2.6e-05
5e-05,-3.4e-05
3.2e-05,-6e-06
3.4e-05,-4.4e-05
2.7e-05,-6.1e-05
4.5e-05,-2.5e-05
3.8e-05,-4.4e-05
3.4e-05,-7.7e-05
3.6e-05,-4e-05
3.9e-05,-7e-05
3e-05,-8e-05
3.2e-05,-9.5e-05
3e-05,-7.3e-05
3.7e-05,-0.000111
4e-05,-0.000141
2.9e-05,-0.000102
1.9e-05,-9.3e-05
1.7e-05,-5.7e-05
1.4e-05,-7e-05
4.2e-05,-0.000102
2.7e-05,-7.4e-05
1.6e-05,-4.2e-05
2.5e-05,-4.6e-05
3.3e-05,-7.9e-05
4.3e-05,-7.2e-05
4.1e-05,-7.1e-05
2.5e-05,-4.9e-05
3.7e-05,-6e-05
2.8e-05,-7e-06
3.4e-05,6e-06
3e-05,5e-06
2.1e-05,-2.5e-05
3.4e-05,-4.3e-05
2e-05,-1.2e-05
3.4e-05,-2e-05
