EEG_Fp1,EEG_Fp2
1.5e-05,-0.000115
1.7e-05,-0.000101
5e-06,-0.000106
1.9e-05,-8.3e-05
2.4e-05,-8.1e-05
1.1e-05,-7.8e-05
2.7e-05,-8.3e-05
2.2e-05,-8.6e-05
1.9e-05,-8.7e-05
-1e-06,-0.000103
3.4e-05,-7.1e-05
2.7e-05,-8e-05
1.4e-05,-9.7e-05
1.2e-05,-0.000114
2.8e-05,-9.5e-05
2.1e-05,-0.000115
2e-05,-0.000146
3.4e-05,-0.000101
2.2e-05,-8.2e-05
2.7e-05,-7.6e-05
-5e-06,-0.00011
1.7e-05,-9.4e-05
-1.7e-05,-0.000128
-1e-05,-0.000122
2.1e-05,-9.1e-05
2.6e-05,-8.4e-05
2.3e-05,-9e-05
-5e-06,-0.00011
1.8e-05,-0.000106
6.5e-05,-4.6e-05
4.2e-05,-6e-05
4e-05,-7.7e-05
2.7e-05,-8.4e-05
3.8e-05,-8.2e-05
-9e-06,-0.000131
-2e-05,-0.00015
-2.4e-05,-0.000152
-2e-06,-0.000111
4e-06,-9.7e-05
1.7e-05,-9.4e-05
-8e-06,-0.00013
-5e-06,-0.000146
-6e-06,-0.000151
2e-06,-0.000116
-1e-05,-0.000119
3.4e-05,-8.4e-05
3.2e-05,-9.3e-05
5e-05,-8.3e-05
3e-05,-9.6e-05
4.3e-05,-7.8e-05
1.2e-05,-0.000101
1.8e-05,-9.8e-05
2.5e-05,-0.000108
5.7e-05,-8e-05
4.2e-05,-9.3e-05
2.9e-05,-0.0001
2.6e-05,-9.5e-05
2e-06,-0.000138
4.5e-05,-9.5e-05
3.8e-05,-8.7e-05
2.6e-05,-9.2e-05
-0.0,-0.000118
3.3e-05,-8.4e-05
1.4e-05,-0.000113
1.1e-05,-0.000121
1.7e-05,-0.00013
4.2e-05,-9.9e-05
1.3e-05,-0.000161
3e-05,-0.000107
2.8e-05,-9.1e-05
1.3e-05,-0.000122
2.5e-05,-0.000111
3e-05,-9.7e-05
2.9e-05,-0.000102
3.4e-05,-0.000129
4.2e-05,-0.000127
6.3e-05,-7.9e-05
2.7e-05,-9.9e-05
2.5e-05,-0.000103
3.1e-05,-7.6e-05
4.6e-05,-5e-05
4.1e-05,-6.1e-05
3.6e-05,-7.7e-05
2.8e-05,-8.5e-05
3.3e-05,-7.6e-05
4.1e-05,-6.2e-05
3.3e-05,-8.1e-05
5e-05,-5.5e-05
5.9e-05,-5.8e-05
5.8e-05,-7.9e-05
4e-05,-8.4e-05
2.5e-05,-9.3e-05
2.7e-05,-9.1e-05
1.1e-05,-0.00011
8e-06,-0.000116
1.7e-05,-0.000112
2.9e-05,-0.000106
2.1e-05,-0.000105
3.5e-05,-8.9e-05
5.5e-05,-6.5e-05
3.1e-05,-7.1e-05
2.2e-05,-8e-05
4.5e-05,-5e-05
2.9e-05,-7.2e-05
2.3e-05,-7.6e-05
1.5e-05,-8.6e-05
3.4e-05,-6.9e-05
-1e-06,-0.000104
1.4e-05,-0.000101
-3e-06,-0.000107
0.0,-0.000104
2e-06,-9.5e-05
1.4e-05,-8.9e-05
1.4e-05,-8.6e-05
1.9e-05,-8.2e-05
1.4e-05,-0.000101
2e-05,-9.2e-05
3e-05,-9.3e-05
3.2e-05,-9.5e-05
1.6e-05,-0.000114
3.8e-05,-0.000109
2e-05,-9.7e-05
1.7e-05,-9.6e-05
6e-06,-0.000107
2.6e-05,-8.9e-05
-4e-06,-0.000139
2.5e-05,-0.000101
4e-05,-0.000105
2.3e-05,-0.000118
1.2e-05,-0.000111
4e-06,-0.00013
2e-06,-0.000142
5e-06,-0.000107
-1.2e-05,-0.000114
-1.9e-05,-0.00011
9e-06,-0.000135
1.9e-05,-0.000148
4.2e-05,-0.000139
3.3e-05,-0.000114
5e-06,-0.000127
-6e-06,-0.000115
6e-06,-0.000119
-1.6e-05,-0.000158
2.2e-05,-0.000137
3.7e-05,-0.000103
4.6e-05,-8.6e-05
8e-06,-0.000116
0.0,-8.4e-05
4.4e-05,-5.3e-05
0.000173,-3.8e-05
0.000161,9.3e-05
0.00019,0.000136
0.000287,0.000182
0.00016,0.000152
0.00019,0.000151
0.000348,0.000191
0.000469,0.000283
0.000552,0.000386
0.000468,0.000393
0.00042,0.00032
0.000424,0.000401
0.000574,0.000354
0.000601,0.000418
0.000638,0.000443
0.000512,0.000409
0.000487,0.000414
0.000553,0.000403
0.000514,0.000341
0.000572,0.000324
0.000595,0.000359
0.00051,0.000358
0.000474,0.000364
0.000536,0.000384
0.000409,0.000315
0.0003,0.000206
0.000373,0.000309
0.000383,0.00035
0.00048,0.000306
0.000411,0.000273
0.000385,0.000282
0.000319,0.00031
0.000256,0.000189
0.000385,0.000245
0.000281,0.000282
0.000392,0.000253
0.00038,0.000266
0.000301,0.000266
0.000322,0.000291
0.000267,0.000215
0.000341,0.000286
0.000268,0.00025
0.000275,0.0002
0.000219,0.000198
0.000214,0.00019
0.000222,0.000228
0.000175,0.000227
0.000121,0.000232
0.000213,0.000209
0.000148,0.000136
9.4e-05,0.000115
8.3e-05,0.000176
0.000277,0.000216
0.000293,0.00023
0.000234,0.000208
0.000125,0.000194
0.000143,0.000183
3e-05,0.000177
0.000103,0.00017
9.3e-05,0.000162
0.00019,0.00019
0.000216,0.000255
0.000178,0.000297
0.000182,0.0003
0.000153,0.000254
0.000158,0.000236
0.00023,0.000227
0.000168,0.000308
3.1e-05,0.00024
0.000155,0.000232
0.000273,0.000344
0.000273,0.000361
0.000214,0.000339
0.000174,0.000339
0.00018,0.000371
0.000143,0.000317
9.9e-05,0.000313
0.000133,0.000307
0.000163,0.000333
0.000132,0.000325
8.5e-05,0.000342
2.4e-05,0.000295
0.000131,0.00031
0.000142,0.000376
0.000161,0.000384
0.0001,0.000325
8.3e-05,0.000356
0.000148,0.000375
0.000135,0.000363
0.000101,0.00034
5.5e-05,0.000325
9.7e-05,0.000353
0.000101,0.000352
2.9e-05,0.000301
8.9e-05,0.000307
0.000121,0.00037
0.000143,0.000384
0.000126,0.000367
0.000113,0.000363
9.9e-05,0.000373
4.6e-05,0.000348
7.7e-05,0.000334
0.000116,0.000349
9.3e-05,0.00032
6.1e-05,0.000322
4.8e-05,0.000332
-1e-06,0.000276
8e-06,0.000231
4.7e-05,0.00026
6.9e-05,0.000277
2.8e-05,0.000272
4e-06,0.000264
3.8e-05,0.000271
8.5e-05,0.00027
4.5e-05,0.000242
3e-05,0.000234
1.7e-05,0.000249
1e-06,0.000263
-1.1e-05,0.000276
-3e-06,0.000283
-2.7e-05,0.000253
-1.5e-05,0.000264
-2.1e-05,0.000256
-3.8e-05,0.000206
-5.4e-05,0.000226
-3.5e-05,0.000262
-6.2e-05,0.000205
-3.6e-05,0.000227
-1.7e-05,0.000241
-2.7e-05,0.000208
-6.5e-05,0.000115
-6.3e-05,0.000173
-4.5e-05,0.000234
-2.2e-05,0.000218
-8.2e-05,0.000172
-7.6e-05,0.000165
-6e-05,0.000165
-5.4e-05,0.000177
-5.1e-05,0.000183
-6.3e-05,0.000145
-7.9e-05,8.6e-05
-7.3e-05,0.000139
-9.8e-05,0.000145
-8.9e-05,0.00016
-6.9e-05,0.000158
-8.6e-05,0.000133
-6e-05,0.00013
-4.6e-05,0.000129
-2.1e-05,0.000149
-1.6e-05,0.000145
1.2e-05,0.000167
-3.1e-05,0.000156
-5e-05,0.000137
-3.3e-05,0.000124
-6.4e-05,0.000138
-4e-05,0.000154
1.2e-05,0.000183
-2.5e-05,0.000149
-5.8e-05,0.000112
-4.2e-05,0.000129
-0.000143,9.7e-05
-6e-05,0.000111
-0.0001,6.6e-05
-7.6e-05,0.000121
-1.5e-05,9.5e-05
-4.6e-05,5.8e-05
-4.1e-05,9.8e-05
-8.9e-05,8.9e-05
-0.0001,6.5e-05
-8.8e-05,3.6e-05
-5.8e-05,9.4e-05
-6.7e-05,8.8e-05
-0.000102,8.8e-05
-8.1e-05,7.6e-05
-0.000121,7.2e-05
-9.7e-05,5.1e-05
-8.5e-05,8.3e-05
-1.6e-05,0.000124
-6.1e-05,9.2e-05
-5.4e-05,9.8e-05
-3.1e-05,0.000115
-2.2e-05,9.7e-05
-4.9e-05,0.000101
-5.5e-05,9.7e-05
-7.9e-05,4.6e-05
-5.7e-05,-7e-06
-3.8e-05,3.7e-05
-9.3e-05,2.6e-05
-0.000115,8.5e-05
-4.1e-05,9.7e-05
-1.9e-05,7.3e-05
-3.3e-05,4.7e-05
-2.6e-05,4.4e-05
-5.8e-05,4.5e-05
-8.9e-05,9e-06
-1.3e-05,2.5e-05
-3.7e-05,-2.2e-05
-9.5e-05,-9.1e-05
-6.1e-05,-8.7e-05
-0.000105,-0.0001
-0.000125,-3.4e-05
-9.4e-05,-3.7e-05
-9.4e-05,-7.7e-05
-7.3e-05,-7.2e-05
-5.3e-05,-5e-05
-0.0001,-6.7e-05
-5.1e-05,-3.5e-05
-5.4e-05,-5e-05
-8.9e-05,-5.2e-05
-0.000109,-2.8e-05
-0.000148,-5.1e-05
-8.6e-05,-4.3e-05
-7.2e-05,-4.1e-05
-8.9e-05,-3.7e-05
-0.000144,-3.9e-05
-0.000133,-5.7e-05
-6.2e-05,-3e-05
-4.2e-05,-3e-05
-4.4e-05,-3.3e-05
-6.8e-05,-2.1e-05
-9.5e-05,-5.2e-05
-7.2e-05,-2.9e-05
-6e-05,1.1e-05
-8.2e-05,-8e-06
-7.9e-05,-1.7e-05
-8.9e-05,-2e-05
-7.4e-05,-6e-06
-9.4e-05,-3.2e-05
-0.000158,-5e-05
-0.000123,-9e-05
-8.9e-05,-3.8e-05
-6.7e-05,1e-06
-8.8e-05,-1.4e-05
-9.8e-05,-2.5e-05
-8.4e-05,-2.4e-05
-8.9e-05,-2.3e-05
-9.3e-05,-6.8e-05
-8.7e-05,-2.4e-05
-9.7e-05,-2e-06
-9.6e-05,-3.3e-05
-0.000102,-1.3e-05
-6.9e-05,-1e-05
-6.2e-05,-1.6e-05
-7.7e-05,-4.9e-05
-8.1e-05,-3.5e-05
-8.6e-05,-3.1e-05
-7.2e-05,-2.2e-05
-5.9e-05,-5e-06
-7.8e-05,-1.8e-05
-8.4e-05,-2.5e-05
-0.000108,-4.1e-05
-0.000118,-4.4e-05
-0.000106,-4.8e-05
-0.000116,-9.4e-05
-7.8e-05,-7.2e-05
-9e-06,2.4e-05
-3.6e-05,3.4e-05
-4.8e-05,1.7e-05
-7.6e-05,-2.4e-05
-0.000108,-4.6e-05
-7.1e-05,-7e-06
-5.1e-05,1.9e-05
-5.1e-05,1.1e-05
-5.3e-05,-2e-06
-3.2e-05,2e-05
-1.5e-05,7.5e-05
-1.1e-05,8e-05
1.5e-05,0.000105
1.5e-05,0.00013
4.2e-05,0.000133
5.4e-05,0.000144
5.2e-05,0.000195
4.2e-05,0.000158
5.2e-05,0.000164
7e-05,0.000193
7.3e-05,0.00019
0.000121,0.000304
0.000122,0.000317
0.000125,0.000335
0.00014,0.000342
0.000126,0.000307
0.000123,0.000302
0.000107,0.00024
0.000102,0.000243
8.2e-05,0.000302
5e-05,0.000242
4.6e-05,0.000307
4.3e-05,0.000269
1.9e-05,0.000215
2.3e-05,0.0002
-1.9e-05,0.000141
-4.1e-05,9.4e-05
-5.5e-05,7.6e-05
-7.1e-05,1.5e-05
-9.6e-05,-4.8e-05
-8.2e-05,2.2e-05
-0.000124,6e-06
-0.00011,1e-06
-0.000134,-5.5e-05
-0.000132,-8.9e-05
-0.000123,-7.7e-05
-0.000174,-0.000148
-0.000157,-0.000136
-0.000172,-0.000162
-0.000194,-0.000179
-0.000177,-0.000208
-0.000189,-0.000189
-0.000177,-0.000177
-0.000184,-0.00021
-0.000207,-0.000236
-0.000201,-0.000233
-0.000199,-0.000232
-0.000204,-0.000239
-0.000223,-0.000264
-0.000227,-0.000297
-0.000213,-0.0003
-0.00021,-0.000273
-0.000224,-0.000291
-0.000232,-0.000308
-0.000232,-0.000321
-0.000227,-0.000301
-0.000205,-0.00029
-0.000233,-0.000318
-0.000225,-0.000306
-0.000212,-0.000295
-0.00025,-0.000342
-0.000232,-0.000315
-0.000232,-0.000315
-0.000225,-0.000314
-0.000238,-0.000334
-0.000236,-0.00032
-0.000224,-0.000313
-0.000227,-0.000319
-0.000204,-0.000286
-0.000212,-0.000284
-0.000204,-0.000288
-0.000194,-0.000284
-0.000207,-0.000304
-0.0002,-0.000272
-0.000222,-0.000294
-0.000194,-0.000285
-0.000196,-0.00028
-0.000199,-0.000281
-0.000194,-0.000285
-0.000214,-0.000298
-0.000206,-0.000287
-0.000201,-0.000275
-0.0002,-0.000289
-0.000186,-0.000281
-0.000175,-0.000248
-0.000186,-0.000252
-0.00018,-0.00025
-0.000192,-0.000267
-0.000177,-0.000248
-0.000182,-0.000257
-0.000186,-0.000254
-0.00017,-0.000241
-0.000163,-0.000228
-0.000174,-0.000241
-0.000163,-0.000224
-0.00016,-0.00023
-0.000157,-0.000226
-0.000145,-0.000196
-0.000153,-0.000205
-0.000139,-0.000199
-0.000144,-0.000203
-0.00016,-0.000208
-0.000148,-0.000198
-0.000143,-0.000202
-0.00015,-0.000207
-0.000143,-0.000211
-0.00012,-0.00019
-0.000144,-0.000207
-0.000133,-0.000206
-0.000122,-0.000199
-0.000132,-0.000202
-0.000137,-0.000208
-0.000122,-0.000195
-0.000154,-0.000219
-0.000163,-0.000239
-0.000143,-0.000228
-0.000124,-0.000197
-0.000121,-0.0002
-0.000131,-0.000214
-0.000147,-0.00023
-0.000146,-0.000242
-0.000121,-0.000214
-0.000125,-0.000207
-0.000132,-0.000212
-0.000127,-0.000213
-0.000104,-0.000204
-0.000133,-0.000243
-0.000126,-0.000237
-0.000122,-0.000209
-0.000118,-0.000227
-0.000119,-0.000231
-0.000134,-0.000236
-0.000117,-0.000214
-0.000114,-0.000207
-9.1e-05,-0.000178
-8.5e-05,-0.000169
-9.6e-05,-0.000186
-0.000105,-0.0002
-0.000101,-0.000201
-8.6e-05,-0.000193
-9.3e-05,-0.000192
-0.000109,-0.000209
-0.000105,-0.000211
-9.2e-05,-0.000196
-8.4e-05,-0.000195
-9.1e-05,-0.000196
-9.5e-05,-0.000194
-7.5e-05,-0.000166
-7e-05,-0.000169
-7.4e-05,-0.000177
-8.7e-05,-0.00019
-8.7e-05,-0.000198
-8.2e-05,-0.000198
-8.4e-05,-0.000201
-6.5e-05,-0.000163
-7.6e-05,-0.000167
-7.5e-05,-0.000171
-6.2e-05,-0.000172
-6.3e-05,-0.000155
-5.5e-05,-0.000146
-6.7e-05,-0.00015
-7.2e-05,-0.000152
-7.4e-05,-0.000176
-5.8e-05,-0.000159
-4.9e-05,-0.000128
-4.9e-05,-0.000127
-4.7e-05,-0.000128
-7.3e-05,-0.000145
-5.5e-05,-0.000136
-4.2e-05,-0.000137
-4.4e-05,-0.000142
-3.4e-05,-0.000111
-2.1e-05,-8.8e-05
-1.7e-05,-8.5e-05
-4e-06,-7.6e-05
-2.1e-05,-9.3e-05
-3e-06,-8.6e-05
-9e-06,-0.000102
-1.2e-05,-9.7e-05
-1.1e-05,-9.1e-05
-2e-06,-8e-05
-1e-06,-7.3e-05
-2.5e-05,-9.2e-05
-3e-06,-8.5e-05
3e-06,-7.1e-05
-5e-06,-7.2e-05
-1.7e-05,-7.6e-05
-4e-06,-7.2e-05
-1.1e-05,-8.7e-05
-4e-06,-6.7e-05
-8e-06,-8.4e-05
-4e-06,-6.5e-05
-1.9e-05,-7.9e-05
-1.1e-05,-6.8e-05
-2e-06,-5.6e-05
-6e-06,-5.5e-05
-2e-06,-6.1e-05
-1.2e-05,-6.8e-05
-1.8e-05,-8e-05
2e-06,-7.7e-05
1e-06,-6.3e-05
0.0,-5.1e-05
-1e-05,-6.2e-05
1e-06,-6.2e-05
3e-06,-7.2e-05
4e-06,-6e-05
1.4e-05,-5.6e-05
1.5e-05,-6.8e-05
8e-06,-7.3e-05
2.3e-05,-4.6e-05
1.5e-05,-3.2e-05
1.1e-05,-2.8e-05
1.5e-05,-4.2e-05
3.3e-05,-4.1e-05
1.3e-05,-5.1e-05
8e-06,-4.1e-05
1.6e-05,-4.5e-05
3e-05,-2.9e-05
1.7e-05,-3.6e-05
6e-06,-5.8e-05
1.1e-05,-3.1e-05
1.9e-05,-2.3e-05
3e-05,-1.9e-05
2.8e-05,-2.8e-05
1.7e-05,-2.5e-05
3e-05,-1.5e-05
-2e-06,-5.3e-05
1.5e-05,-4.7e-05
1.9e-05,-4.1e-05
9e-06,-3.9e-05
4e-06,-3.1e-05
1.2e-05,-3.2e-05
2e-05,-2.7e-05
2.3e-05,-1.8e-05
1.5e-05,-2.9e-05
1.9e-05,-3.5e-05
1.5e-05,-2.3e-05
2.6e-05,-1.5e-05
2.7e-05,-1.7e-05
1.9e-05,-1.3e-05
3e-05,-0.0
4.1e-05,3e-06
4.1e-05,-6e-06
4.4e-05,1e-05
3.2e-05,3e-06
5.5e-05,1.1e-05
5.5e-05,2e-05
5.5e-05,2.4e-05
5e-05,1.6e-05
4.4e-05,3e-06
4.2e-05,-1e-06
4.6e-05,4e-06
7.2e-05,3.5e-05
6.3e-05,4.6e-05
5.9e-05,3e-05
8.5e-05,5.9e-05
6.3e-05,3.8e-05
7.3e-05,5.5e-05
8.2e-05,6.4e-05
7e-05,3.9e-05
7e-05,4.2e-05
5e-05,3.6e-05
5.2e-05,5.3e-05
5.8e-05,4.7e-05
6.8e-05,4.9e-05
6.8e-05,4.8e-05
6.2e-05,5.3e-05
4.8e-05,4.3e-05
6.9e-05,5.2e-05
5.2e-05,5.1e-05
5.7e-05,5e-05
6.8e-05,5.3e-05
6.1e-05,4.2e-05
6.9e-05,5e-05
6.6e-05,4.7e-05
6.3e-05,5.2e-05
6e-05,3.9e-05
5.8e-05,3.5e-05
4.2e-05,2.3e-05
4.8e-05,5.3e-05
6.5e-05,6.5e-05
6.4e-05,5.8e-05
6e-05,4.9e-05
5.5e-05,2.5e-05
5.5e-05,4.4e-05
5.1e-05,5.8e-05
5.9e-05,7e-05
5.5e-05,5.1e-05
6.1e-05,5.5e-05
6.1e-05,6.1e-05
5.3e-05,5.8e-05
4.7e-05,4.4e-05
5.1e-05,4.7e-05
5.8e-05,5.9e-05
4e-05,4.1e-05
5.3e-05,5.2e-05
6.3e-05,5.3e-05
6.2e-05,5.3e-05
6.5e-05,8e-05
3.9e-05,4.4e-05
2.3e-05,4e-05
3e-05,4e-05
5.2e-05,7e-05
7.1e-05,8.3e-05
5.5e-05,6.8e-05
4.7e-05,5.7e-05
5.1e-05,4.1e-05
5.5e-05,5.7e-05
6.1e-05,6.5e-05
5.4e-05,5.3e-05
4.7e-05,5.2e-05
3.2e-05,5.9e-05
4.9e-05,7.4e-05
3.9e-05,4.6e-05
5e-05,3.1e-05
6.3e-05,5.9e-05
5.5e-05,7.2e-05
5.7e-05,7.3e-05
7.3e-05,5.7e-05
7.6e-05,6.2e-05
7e-05,6e-05
7.1e-05,6.9e-05
6.8e-05,6.6e-05
6.4e-05,7.3e-05
6.2e-05,6.9e-05
6.5e-05,7.3e-05
4.6e-05,5.8e-05
4.8e-05,5.7e-05
4.6e-05,2.6e-05
4.2e-05,3.6e-05
5e-05,6.4e-05
4.5e-05,7.2e-05
5e-05,6.5e-05
5.2e-05,6.2e-05
4.8e-05,7.3e-05
3.8e-05,6.8e-05
4.5e-05,7.3e-05
5.5e-05,7.9e-05
4.6e-05,6.9e-05
5.2e-05,6.5e-05
3.6e-05,5.4e-05
4.2e-05,5.6e-05
5.5e-05,6.7e-05
4.8e-05,7.2e-05
5e-05,5.8e-05
3.8e-05,3.7e-05
3.3e-05,6.6e-05
4.1e-05,6.5e-05
2.2e-05,3.8e-05
4.3e-05,4.9e-05
5.1e-05,6.9e-05
4.6e-05,7.5e-05
3.6e-05,6.8e-05
2.8e-05,6.3e-05
3.9e-05,7.3e-05
3.1e-05,4.1e-05
5.1e-05,4.2e-05
5.5e-05,5.4e-05
4.9e-05,4.7e-05
4.6e-05,7.2e-05
4.5e-05,6.9e-05
4.4e-05,7.2e-05
4.7e-05,7.9e-05
4.3e-05,7.2e-05
5.7e-05,9.1e-05
3.2e-05,6.9e-05
3.2e-05,5.9e-05
4e-05,7.1e-05
3e-05,5.4e-05
3.7e-05,6.1e-05
3.3e-05,6.8e-05
1.9e-05,5.6e-05
1.7e-05,5.8e-05
2.3e-05,6.5e-05
3.4e-05,6.1e-05
2.2e-05,5.8e-05
1.8e-05,4.6e-05
1.7e-05,2.4e-05
8e-06,3.7e-05
7e-06,4e-05
1.7e-05,3.8e-05
1.9e-05,4.2e-05
2e-06,3.3e-05
-1e-06,3.3e-05
4e-06,3.6e-05
2.5e-05,6.2e-05
1.3e-05,5.2e-05
1.3e-05,4.3e-05
1.4e-05,3.2e-05
2e-05,3.8e-05
2.3e-05,3.7e-05
6e-06,3.9e-05
-5e-06,4.4e-05
6e-06,4.1e-05
-7e-06,2.8e-05
-0.0,2.3e-05
-5e-06,1.8e-05
1.1e-05,5.3e-05
2e-05,5e-05
5e-06,3.7e-05
3.8e-05,6.2e-05
6e-06,1.4e-05
8e-06,2.2e-05
2.2e-05,5.1e-05
2.5e-05,4.6e-05
2e-05,6.3e-05
1.6e-05,5.6e-05
1.7e-05,4.5e-05
1.8e-05,3.8e-05
2.5e-05,4.6e-05
3e-05,6.3e-05
1.4e-05,3.7e-05
1.4e-05,3.4e-05
2.8e-05,5.2e-05
1.3e-05,2.5e-05
-1.3e-05,0.0
7e-06,2.1e-05
2.5e-05,4.1e-05
1.8e-05,4e-05
1.6e-05,3.8e-05
1.7e-05,3.7e-05
1e-05,3.1e-05
-0.0,3.6e-05
-3e-06,3.5e-05
1.1e-05,2.8e-05
2.3e-05,3.3e-05
3.8e-05,5.2e-05
4.6e-05,6.1e-05
5.1e-05,6.3e-05
4e-05,5.2e-05
2.4e-05,4e-06
3.8e-05,3e-05
2.3e-05,5.1e-05
3.2e-05,7.6e-05
1.6e-05,5.8e-05
3.7e-05,6.8e-05
2.5e-05,3.7e-05
2.9e-05,3.5e-05
3.9e-05,3.5e-05
3.4e-05,4e-05
2.7e-05,4.5e-05
2.2e-05,4.7e-05
2.4e-05,4.5e-05
4e-05,5.9e-05
1.8e-05,3.5e-05
2.5e-05,3.8e-05
1.5e-05,2.5e-05
7e-06,3e-05
2e-06,2.5e-05
2e-05,2.6e-05
2.5e-05,2.9e-05
3.2e-05,5.4e-05
2.5e-05,5.5e-05
2.3e-05,4.7e-05
2e-05,3.6e-05
-4e-06,1.3e-05
1.5e-05,3.5e-05
2.9e-05,5.3e-05
4e-06,3.4e-05
4e-06,3.7e-05
3e-06,1.8e-05
4e-06,1.3e-05
0.0,3e-06
1.1e-05,2.8e-05
2.7e-05,4.4e-05
2.1e-05,3.1e-05
2e-05,3.4e-05
1.6e-05,3.2e-05
-2e-06,1.6e-05
2e-06,1.7e-05
1.6e-05,2.5e-05
-1e-05,5e-06
-2.5e-05,-8e-06
-4e-06,1.2e-05
1.6e-05,2.2e-05
7e-06,1.3e-05
7e-06,1.4e-05
-0.0,6e-06
-3e-06,1.6e-05
5e-06,1.7e-05
-0.0,1.1e-05
0.0,-1.3e-05
1.3e-05,1.6e-05
-4e-06,1.5e-05
-2e-06,1.2e-05
1.6e-05,2.2e-05
-5e-06,7e-06
1.5e-05,2.1e-05
6e-06,8e-06
6e-06,3e-06
-1.3e-05,-2.1e-05
-9e-06,-1.2e-05
-1.2e-05,1.3e-05
-3e-06,1.8e-05
1e-05,2.2e-05
-8e-06,5e-06
-6e-06,-4e-06
-1e-06,-2.3e-05
-6e-06,-1.7e-05
-1e-05,2e-06
2.4e-05,2.6e-05
1.8e-05,2e-05
4e-06,1.7e-05
-6e-06,9e-06
3e-06,1.3e-05
-3e-06,-2e-06
-1.2e-05,-2.6e-05
-1.8e-05,-6e-06
-4e-06,1.2e-05
-4e-06,-1.1e-05
-5e-06,-7e-06
-4e-06,5e-06
-6e-06,-2e-06
-7e-06,-7e-06
-1.1e-05,-8e-06
-1.6e-05,-1.2e-05
-1.8e-05,-1.4e-05
-1.1e-05,-1.9e-05
-1.2e-05,-1.2e-05
-9e-06,-4e-06
-2.5e-05,-2.7e-05
-1.1e-05,-5e-06
-1.2e-05,-8e-06
-1.6e-05,-9e-06
1e-06,-1e-06
-0.0,-7e-06
-9e-06,-1.2e-05
-1.2e-05,-1.8e-05
0.0,-2e-05
-1.7e-05,-3.6e-05
-1.3e-05,-1.3e-05
-1.6e-05,2e-06
-7e-06,1.3e-05
-8e-06,-1.3e-05
-5e-06,-1.4e-05
-3e-06,2e-06
2e-06,1.5e-05
-1.1e-05,-8e-06
-1.5e-05,-1.4e-05
-3.4e-05,-3.6e-05
2e-06,-3e-06
3e-06,-4e-06
-5e-06,-1.6e-05
3e-06,-4e-06
-1e-05,-1.4e-05
-2e-06,-2.1e-05
-1.4e-05,-5.1e-05
-2e-06,-1.1e-05
1.6e-05,8e-06
1.4e-05,9e-06
