EEG_Fp1,EEG_Fp2
-0.000194,-3.2e-05
-0.000128,2.9e-05
-0.000157,2.4e-05
-0.000207,-3.3e-05
-0.000186,-2.2e-05
-0.000131,4.9e-05
-0.000147,3.7e-05
-0.000221,-2.1e-05
-0.000222,-3.8e-05
-0.00013,5.5e-05
-0.000118,7.2e-05
-0.000187,9e-06
-0.000236,-6.2e-05
-0.00019,-1.7e-05
-0.000139,5e-05
-0.000179,1.9e-05
-0.000231,-1.8e-05
-0.000173,3.3e-05
-9e-05,0.000111
-0.000167,3.8e-05
-0.000241,-2.5e-05
-0.000226,-3.2e-05
-0.00016,5e-05
-0.000189,3.7e-05
-0.000227,-1.7e-05
-0.000252,-5.3e-05
-0.000169,2.2e-05
-0.000143,9.4e-05
-0.000237,-8e-06
-0.000241,-1.7e-05
-0.00019,3e-05
-0.000137,8.9e-05
-0.000194,4.2e-05
-0.000263,-3.2e-05
-0.000215,-4e-06
-0.000167,3.9e-05
-0.00021,3.1e-05
-0.000278,-5.1e-05
-0.000265,-3.7e-05
-0.000215,-1.7e-05
-0.000175,5.5e-05
-0.000319,-7.7e-05
-0.000288,-6e-05
-0.000166,4.3e-05
-0.00017,3.9e-05
-0.000282,-6.2e-05
-0.000306,-9.5e-05
-0.000229,-2.2e-05
-0.00016,5.9e-05
-0.000211,0.0
-0.000288,-6.3e-05
-0.000215,-2.1e-05
-0.000184,1.8e-05
-0.000232,-1.4e-05
-0.000314,-0.0001
-0.000279,-8.5e-05
-0.00023,-4.3e-05
-0.000207,-4e-06
-0.000256,-5.3e-05
-0.00024,-5.9e-05
-0.000189,-8e-06
-0.000177,3e-05
-0.000249,-4e-05
-0.00027,-7.8e-05
-0.000215,-3.9e-05
-0.000148,2e-05
-0.000198,-0.0
-0.000249,-4.9e-05
-0.000181,1e-06
-0.000145,4.6e-05
-0.000197,1e-06
-0.000258,-5.9e-05
-0.00025,-5.2e-05
-0.000155,1.1e-05
-0.000193,1.4e-05
-0.00024,-3.3e-05
-0.00025,-5.9e-05
-0.000173,2.2e-05
-0.000152,6.4e-05
-0.000229,-4e-06
-0.000281,-6e-05
-0.000211,1.4e-05
-0.000173,7.3e-05
-0.000218,3.8e-05
-0.000281,-5e-06
-0.000214,3.9e-05
-0.000171,9.3e-05
-0.000199,8.3e-05
-0.00028,1.9e-05
-0.00023,5.1e-05
-0.000153,0.000113
-0.000169,0.000116
-0.000245,5.1e-05
-0.000274,1.1e-05
-0.000182,7.6e-05
-0.000171,0.00011
-0.000238,3.6e-05
-0.000249,2.5e-05
-0.000175,8.4e-05
-0.000131,0.000121
-0.000191,6.7e-05
-0.000253,-2e-05
-0.000186,5.3e-05
-0.000141,0.00011
-0.000187,7.7e-05
-0.000245,2.9e-05
-0.000201,5.5e-05
-0.000118,0.000122
-0.000128,0.000125
-0.000211,4.2e-05
-0.000223,2.9e-05
-0.000144,8.4e-05
-0.000108,0.000118
-0.000189,4.5e-05
-0.000217,-0.0
-0.000154,7.5e-05
-0.000112,0.000109
-0.000199,4.8e-05
-0.000255,-1.6e-05
-0.000184,4.3e-05
-0.000122,0.00011
-0.000162,8.3e-05
-0.000207,2.1e-05
-0.000195,1.7e-05
-0.00011,0.000101
-0.000107,9.9e-05
-0.000174,2.4e-05
-0.000193,6e-06
-0.000132,8e-05
-0.000118,8.9e-05
-0.000206,2.1e-05
-0.000225,-2e-05
-0.00016,4e-05
-8.6e-05,9.3e-05
-0.000135,6.2e-05
-0.000181,9e-06
-0.000155,2.8e-05
-6.4e-05,0.000124
-9.2e-05,9.8e-05
-0.000146,4.3e-05
-0.000105,6.8e-05
-3.7e-05,0.000143
-5.8e-05,0.000143
-0.000112,8.9e-05
-0.000133,6.7e-05
-5.7e-05,0.000144
-8e-06,0.000182
-8e-05,0.000127
-0.000137,7.8e-05
-7.7e-05,0.000118
-1.3e-05,0.000177
-5.7e-05,0.000152
-0.000135,8e-05
-6.5e-05,0.000133
1e-06,0.000199
-3.5e-05,0.000169
-0.000118,9e-05
-9.7e-05,9.9e-05
-5e-05,0.000145
-6.8e-05,0.000137
-8.9e-05,0.000107
-0.000145,4.4e-05
-7.5e-05,8.6e-05
-6.5e-05,0.000114
-0.00015,2.8e-05
-0.000215,-5.2e-05
-0.000156,8e-06
-0.000106,4.7e-05
-0.000183,-1.9e-05
-0.000232,-7.2e-05
-0.000187,-3.2e-05
-0.000129,4.1e-05
-0.000205,-8e-06
-0.000278,-8.4e-05
-0.000257,-9.7e-05
-0.000176,-2.8e-05
-0.000209,-4.4e-05
-0.000266,-0.000122
-0.000289,-0.000139
-0.000238,-0.000117
-0.000209,-7.4e-05
-0.000268,-0.000128
-0.000317,-0.000191
-0.000226,-0.000101
-0.000168,-5.5e-05
-0.00024,-0.000122
-0.000305,-0.000183
-0.000253,-0.000142
-0.000164,-6.6e-05
-0.000215,-9.9e-05
-0.000298,-0.000177
-0.000239,-0.000174
-0.000184,-0.000102
-0.000195,-0.000115
-0.000274,-0.000189
-0.000287,-0.000217
-0.000227,-0.000142
-0.000213,-0.000127
-0.000261,-0.000186
-0.000289,-0.000223
-0.000213,-0.000169
-0.000194,-0.000127
-0.000243,-0.000179
-0.000298,-0.000237
-0.000238,-0.000214
-0.000154,-0.000106
-0.000184,-0.000103
-0.000273,-0.000205
-0.000265,-0.000203
-0.000148,-0.000107
-0.00017,-0.000108
-0.000256,-0.000192
-0.000295,-0.00021
-0.000226,-0.000153
-0.000167,-8.1e-05
-0.000252,-0.000165
-0.000267,-0.000195
-0.000193,-0.000132
-0.000148,-8.7e-05
-0.000183,-0.000118
-0.000224,-0.000166
-0.00019,-0.000135
-0.000144,-9.4e-05
-0.000157,-0.000112
-0.000234,-0.000179
-0.000219,-0.000175
-0.000117,-9.4e-05
-0.000101,-8.3e-05
-0.000185,-0.000158
-0.000188,-0.000173
-0.000106,-0.000114
-9.2e-05,-6.7e-05
-0.000145,-0.000106
-0.0002,-0.000162
-0.000109,-8.9e-05
-5.2e-05,-6e-06
-0.000124,-8.6e-05
-0.00019,-0.000169
-0.000153,-0.000138
-0.000111,-9.8e-05
-0.000113,-8.3e-05
-0.000165,-0.000151
-0.000136,-0.000134
-8.2e-05,-8.1e-05
-8.4e-05,-5.1e-05
-0.000126,-0.000117
-0.000191,-0.000173
-8.4e-05,-7.9e-05
-2.6e-05,-2.4e-05
-0.000132,-0.000126
-0.00018,-0.000166
-0.000103,-0.000107
-4.5e-05,-4.8e-05
-0.000121,-8.2e-05
-0.000153,-0.00014
-0.000124,-0.000134
-4.3e-05,-7e-05
-7.6e-05,-0.000101
-0.00013,-0.000146
-0.000108,-0.000128
-2.8e-05,-4.2e-05
-1e-05,-4.4e-05
-9e-05,-0.000126
-0.000132,-0.000171
-5.9e-05,-0.000104
-2.4e-05,-5.8e-05
-7.2e-05,-0.000121
-0.000123,-0.000169
-6.6e-05,-0.000129
-2.9e-05,-8.2e-05
-7.5e-05,-0.000114
-0.000133,-0.000192
-6e-05,-0.000118
9e-06,-5.5e-05
-5.2e-05,-8.7e-05
-0.000118,-0.000133
-0.000144,-0.000175
-4.4e-05,-8.1e-05
-5.1e-05,-8.9e-05
-0.000136,-0.000172
-0.000163,-0.000213
-0.000113,-0.000168
-8.9e-05,-0.000143
-0.000137,-0.000196
-0.000194,-0.000251
-0.000139,-0.000215
-7.4e-05,-0.000161
-0.000117,-0.000189
-0.000189,-0.00026
-0.000163,-0.00023
-8.4e-05,-0.000162
-6.8e-05,-0.000135
-0.000148,-0.000236
-0.000154,-0.000247
-7.5e-05,-0.000161
-7.2e-05,-0.000153
-0.00016,-0.000212
-0.000176,-0.000267
-0.000102,-0.000192
-9.3e-05,-0.000181
-0.00013,-0.000209
-0.000201,-0.000264
-0.000112,-0.000219
-4.5e-05,-0.00014
-0.000114,-0.000181
-0.000203,-0.000283
-0.000166,-0.000256
-8.6e-05,-0.000162
-9.9e-05,-0.000163
-0.000169,-0.00023
-0.000145,-0.000212
-0.000115,-0.000179
-7.2e-05,-0.000141
-0.000108,-0.000172
-0.000172,-0.000238
-7.5e-05,-0.000154
-7.5e-05,-0.000133
-0.000118,-0.000177
-0.000167,-0.000231
-8.1e-05,-0.00016
-4e-05,-0.000113
-0.000134,-0.000182
-0.000194,-0.000233
-0.00016,-0.000218
-9.8e-05,-0.000149
-0.0001,-0.00016
-0.000176,-0.000217
-0.000182,-0.000223
-0.000115,-0.000174
-5.3e-05,-9.2e-05
-0.000152,-0.00018
-0.000155,-0.000188
-0.000139,-0.000169
-0.000123,-0.00016
-0.00014,-0.00016
-0.000203,-0.00022
-0.000142,-0.000171
-6e-05,-7.2e-05
-9.7e-05,-0.000101
-0.000172,-0.000173
-0.000179,-0.000185
-0.000122,-0.000127
-0.000195,-0.000183
-0.00011,-0.000113
-0.000162,-0.00017
-7.6e-05,-7.1e-05
-0.000139,-0.000121
-0.000202,-0.000193
-0.000235,-0.000249
-8.9e-05,-0.000122
-5.7e-05,-6.2e-05
-0.000139,-0.000123
-0.000181,-0.000178
-0.000152,-0.000152
-0.000118,-0.000122
-0.000152,-0.000156
-0.000141,-0.000147
-0.000153,-0.000153
-8.4e-05,-9.4e-05
-0.000111,-0.000109
-0.000235,-0.000197
-0.000181,-0.000161
-0.000156,-0.00012
-0.000119,-6.2e-05
-0.000218,-0.000135
-0.000249,-0.000173
-0.000177,-0.000118
-0.000175,-0.000114
-0.0002,-0.000151
-0.00023,-0.000169
-0.000175,-0.000137
-0.000151,-9.3e-05
-0.000203,-0.000163
-0.000235,-0.000196
-0.000231,-0.000191
-0.000137,-8.4e-05
-0.000172,-9e-05
-0.000202,-0.000105
-0.000172,-0.000101
-0.000143,-6.3e-05
-0.000131,-6.1e-05
-0.000238,-0.000147
-0.000213,-0.000131
-0.000165,-8.3e-05
-0.0002,-0.000103
-0.000221,-0.000123
-0.000275,-0.000196
-0.000165,-7.6e-05
-0.00018,-6.7e-05
-0.000181,-4.8e-05
-0.000228,-0.000113
-0.000123,-3.5e-05
-0.00012,2.2e-05
-0.000147,-3.2e-05
-0.000186,-7.2e-05
-0.000146,-7.2e-05
-7.8e-05,8e-06
-2.2e-05,7.5e-05
-0.000153,-4.4e-05
-0.000189,-8.8e-05
-0.000119,-3e-05
-0.000116,-2e-06
-0.000129,-2.5e-05
-0.000178,-6.5e-05
-0.000118,-2e-05
-7.7e-05,2.9e-05
-0.000164,-3.8e-05
-0.000235,-0.000113
-0.000166,-6.2e-05
-8.8e-05,1.9e-05
-0.00011,2.5e-05
-0.000206,-5.8e-05
-0.000186,-5.9e-05
-8.3e-05,3.8e-05
-0.000122,3.8e-05
-0.000219,-5.5e-05
-0.000182,-3.2e-05
-0.000153,1.4e-05
-9.8e-05,6.5e-05
-0.000173,-1e-06
-0.000196,-3.5e-05
-0.000151,1.8e-05
-0.000106,3.8e-05
-0.000168,1.6e-05
-0.000218,-3.7e-05
-0.000172,-7e-06
-0.000131,4.5e-05
-0.000142,4.1e-05
-0.000188,-1e-06
-0.000176,1e-06
-0.000117,5.7e-05
-0.000105,8.1e-05
-0.000192,8e-06
-0.000214,-2e-05
-0.000131,4.8e-05
-9.5e-05,9.1e-05
-0.000162,5.6e-05
-0.000228,-1.7e-05
-0.000155,4.8e-05
-0.00012,9.6e-05
-0.000162,5.2e-05
-0.000209,1.9e-05
-0.000178,4.3e-05
-0.000107,0.0001
-0.000115,8.9e-05
-0.000211,1e-05
-0.000203,-1e-06
-0.000126,9.5e-05
-0.000106,0.000103
-0.000174,4.4e-05
-0.000213,-3e-06
-0.000118,0.0001
-0.000106,0.000135
-0.000161,8.6e-05
-0.00022,1.7e-05
-0.000169,4e-05
-0.000111,0.000102
-0.00015,9.9e-05
-0.000204,3.6e-05
-0.000177,5.1e-05
-7.6e-05,0.000124
-0.000103,0.0001
-0.000182,3.4e-05
-0.000174,5.7e-05
-0.000115,0.0001
-8.8e-05,0.000135
-0.00016,6.7e-05
-0.000184,2.2e-05
-0.000104,9.1e-05
-6.4e-05,0.000132
-0.000142,8.1e-05
-0.000177,4.1e-05
-0.000141,6e-05
-8.1e-05,0.000109
-0.000145,7.7e-05
-0.000189,1.7e-05
-0.000139,4.6e-05
-7.2e-05,0.000131
-8.6e-05,0.000113
-0.000171,3e-05
-0.000159,1.8e-05
-9.7e-05,8.1e-05
-6e-05,0.000111
-0.000147,3.9e-05
-0.000169,6e-06
-0.000118,5.1e-05
-8.1e-05,0.0001
-0.000135,5.9e-05
-0.000167,7e-06
-0.000122,1.9e-05
-4e-05,9.8e-05
-9.4e-05,6.4e-05
-0.000162,8e-06
-0.000107,4e-05
-6.7e-05,9.8e-05
-5.3e-05,9.1e-05
-0.000117,3.8e-05
-0.000126,8e-06
-6.7e-05,6.3e-05
-6e-05,8.8e-05
-0.000145,5e-06
-0.000169,-2e-06
-9.3e-05,7.7e-05
-3.5e-05,0.000135
-0.000112,7.3e-05
-0.000177,8e-06
-0.00011,6.4e-05
-5.3e-05,0.000126
-7.7e-05,0.000111
-0.000151,2.6e-05
-0.000133,3.3e-05
-3.5e-05,0.000118
-5.9e-05,0.000107
-0.000136,3.2e-05
-0.000139,1.5e-05
-7.2e-05,8.1e-05
-6.4e-05,0.000113
-0.000127,6.4e-05
-0.000148,3.7e-05
-6.9e-05,8.6e-05
-3.3e-05,0.000134
-0.000101,8.2e-05
-0.000152,2.6e-05
-9e-05,6.2e-05
-2e-05,0.00012
-4.9e-05,9e-05
-9.6e-05,3.2e-05
-8.5e-05,3.8e-05
-3.5e-05,0.000102
-3.5e-05,0.000112
-9.6e-05,4.5e-05
-0.000114,0.0
-3.7e-05,8.9e-05
-4.2e-05,9.7e-05
-0.000113,4.2e-05
-0.000123,1.6e-05
-2.1e-05,9.4e-05
2.3e-05,0.000147
-7.2e-05,6.6e-05
-0.000135,4e-06
-2.3e-05,6.3e-05
1e-05,0.000129
-2.5e-05,0.000104
-0.000106,7e-06
-3.9e-05,5.5e-05
1.5e-05,0.000105
3e-06,9.4e-05
-5e-05,6.9e-05
-8e-05,2.3e-05
-3e-06,9.8e-05
3e-05,0.000154
-4.2e-05,8.1e-05
-4.9e-05,6.9e-05
5.9e-05,0.000156
7.2e-05,0.00018
4.8e-05,0.000181
-2.8e-05,0.000101
5e-05,0.000191
0.000131,0.000266
0.000129,0.000283
6.1e-05,0.000204
8.2e-05,0.000202
0.00015,0.000272
0.000139,0.00027
7.6e-05,0.000205
6.4e-05,0.000162
0.000119,0.000215
0.000135,0.000221
9.8e-05,0.00018
3e-05,0.000132
0.000152,0.000216
0.000174,0.000257
0.000145,0.000219
3.3e-05,0.000122
6.5e-05,0.000136
0.000107,0.000163
6.3e-05,0.000156
0.0,9.8e-05
1e-06,7.9e-05
6.5e-05,0.000141
3.1e-05,0.000121
-4.6e-05,3.2e-05
-7e-05,1.4e-05
-1e-05,6.6e-05
1e-05,8.5e-05
-9.3e-05,-3e-06
-0.000114,-4.5e-05
-7.2e-05,1e-05
-7.3e-05,1.7e-05
-9.3e-05,-0.0
-0.000157,-6.6e-05
-0.000136,-5.2e-05
-0.00011,-3e-05
-0.000118,-2.9e-05
-0.00022,-0.00011
-0.000159,-8e-05
-0.000102,-1.5e-05
-0.000121,-2e-05
-0.000193,-8e-05
-0.000155,-7.6e-05
-0.0001,-2.9e-05
-8.2e-05,-7e-06
-0.000169,-8.9e-05
-0.000234,-0.000143
-0.000152,-5.2e-05
-0.000102,7e-06
-0.000188,-6.4e-05
-0.000239,-0.000114
-0.000178,-8.6e-05
-0.000123,-3.1e-05
-0.000207,-8.1e-05
-0.000244,-0.000112
-0.000223,-9.5e-05
-0.000148,-2.9e-05
-0.000155,-3.7e-05
-0.00023,-9.6e-05
-0.000207,-8e-05
-0.00014,-1.6e-05
-0.000102,4.9e-05
-0.000206,-5.6e-05
-0.000227,-7.9e-05
-0.000156,-1.7e-05
-9.5e-05,4.3e-05
-0.000173,-1.8e-05
-0.000237,-7.8e-05
-0.000205,-6.2e-05
-0.000127,1.1e-05
-9.5e-05,4.1e-05
-0.000196,-5.3e-05
-0.000221,-8e-05
-0.000127,-7e-06
-0.000144,-1.4e-05
-0.000217,-8.9e-05
-0.000263,-0.000125
-0.000119,-2e-05
-0.000133,4e-06
-0.00017,-4.6e-05
-0.000193,-4.3e-05
-0.000173,-2.4e-05
-0.000107,3e-05
-0.000204,-3.6e-05
-0.00026,-0.000101
-0.000173,-5.4e-05
-0.000112,1.3e-05
-0.000122,1.3e-05
-0.0002,-5.1e-05
-0.000227,-7.2e-05
-0.000174,-2e-05
-0.000128,3.1e-05
-0.000204,-2.8e-05
-0.000183,-2.9e-05
-0.000118,4.2e-05
-0.000164,4e-06
-0.000164,1.4e-05
-0.000194,-2.5e-05
-0.00018,-3e-05
-0.000111,3.7e-05
-0.000211,-3.4e-05
-0.000303,-0.000141
-0.00024,-9.1e-05
-0.000114,3.4e-05
-0.000224,-4.3e-05
-0.000254,-5.9e-05
-0.000147,1.7e-05
-0.000125,4.9e-05
-8.9e-05,0.000103
-0.000214,-1e-05
-0.00021,-1.3e-05
-0.000153,2.8e-05
-7.6e-05,0.000107
-0.000168,2.7e-05
-0.000183,-1e-05
-0.000123,4.9e-05
-5.6e-05,0.000114
-0.000127,7.5e-05
-0.000198,7e-06
-0.000176,2.3e-05
-0.000106,0.000107
-0.000191,5.6e-05
-0.000215,4.4e-05
-0.000175,9e-05
-0.00017,8.6e-05
-0.000127,0.000134
-0.000203,7.2e-05
-0.000169,9.5e-05
-0.000125,0.000133
-0.000142,0.000133
-0.000185,0.0001
-0.000241,4.2e-05
-0.000164,0.00011
-9.8e-05,0.000181
-0.000167,0.000131
-0.000215,8.7e-05
-0.000212,8.4e-05
-0.000117,0.000142
-0.000166,0.000118
-0.000271,1.4e-05
-0.000219,5e-05
-0.000186,9.3e-05
-0.000166,0.000103
-0.000206,7.5e-05
-0.000252,4.3e-05
-0.000203,7.6e-05
-0.000197,9.9e-05
-0.000241,7.5e-05
-0.000312,1.3e-05
-0.000246,6.3e-05
-0.00019,0.000112
-0.000271,3.1e-05
-0.000309,-1.6e-05
-0.000303,-1e-06
-0.000239,6e-05
-0.00029,3.4e-05
-0.000326,-2.7e-05
-0.000298,2e-06
-0.000233,6.3e-05
-0.00024,5.5e-05
-0.000339,-2.9e-05
-0.000356,-5.1e-05
-0.000272,1e-05
-0.00024,5e-05
-0.000319,-2.1e-05
-0.000363,-8.2e-05
-0.00031,-2.6e-05
-0.000244,4.8e-05
-0.000339,-3.1e-05
-0.000362,-7e-05
-0.000302,-2.6e-05
-0.000254,4.6e-05
-0.000262,3.7e-05
-0.000346,-6.7e-05
-0.000323,-5.4e-05
-0.000194,5.2e-05
-0.000209,7.2e-05
-0.000301,-1.3e-05
-0.000334,-6.2e-05
-0.00025,1.4e-05
-0.000243,2.7e-05
-0.000275,-9e-06
-0.0003,-4.6e-05
-0.000248,2.1e-05
-0.000192,6e-05
-0.000232,2.5e-05
-0.000294,-4e-05
-0.000236,-7e-06
-0.000167,7.8e-05
-0.000219,2.8e-05
-0.000282,-1.8e-05
-0.000251,-1.3e-05
-0.000184,6.1e-05
-0.000191,5e-05
-0.000258,-2.5e-05
-0.000285,-5.7e-05
-0.00019,2.9e-05
-0.000124,8.4e-05
-0.000197,4.1e-05
-0.000255,-1.5e-05
-0.000183,3.2e-05
-0.000108,0.00012
-0.000191,3.9e-05
-0.000248,-2.4e-05
-0.000176,2.6e-05
-0.000117,6e-05
-0.000151,3.3e-05
-0.000219,-1.8e-05
-0.00021,-2.6e-05
-0.000131,5.1e-05
-0.000156,3e-05
-0.000217,-2.5e-05
-0.000218,-3e-05
-0.000156,3e-05
-0.000149,3.8e-05
-0.000207,-2.3e-05
-0.000236,-6.9e-05
-0.000175,-2.3e-05
-0.000145,2e-05
-0.000215,-4.3e-05
-0.000262,-8.9e-05
-0.000228,-7e-05
-0.000171,-8e-06
-0.000193,-2.8e-05
-0.000263,-9.6e-05
-0.000226,-8.4e-05
-0.000136,5e-06
-0.000157,2e-06
-0.000254,-9e-05
-0.00027,-0.000117
-0.000195,-6e-05
-0.000163,-8e-06
-0.000247,-9.3e-05
-0.000274,-0.000141
-0.000226,-0.000117
-0.000166,-4.4e-05
-0.000219,-0.000102
-0.000285,-0.000165
-0.000239,-0.000138
-0.000165,-7.1e-05
-0.000196,-7.8e-05
-0.000252,-0.000146
-0.000208,-0.000124
-0.000148,-6.9e-05
-0.000154,-6.5e-05
-0.000198,-9.3e-05
-0.000244,-0.000155
-0.000168,-8e-05
-0.000147,-5.7e-05
-0.000208,-0.000131
-0.000242,-0.000186
-0.000164,-0.000125
-0.000108,-7.1e-05
-0.000158,-0.000128
-0.000221,-0.000187
-0.000163,-0.00015
-8e-05,-8.4e-05
-8.7e-05,-9.2e-05
-0.000216,-0.000183
-0.000187,-0.000174
-7.7e-05,-0.00011
-6.1e-05,-8.4e-05
-0.000164,-0.000177
-0.000158,-0.000151
-9.9e-05,-0.000101
-9.1e-05,-8.3e-05
-0.000125,-0.000126
-0.000158,-0.000165
-0.000108,-0.000119
-7.7e-05,-8e-05
-9.7e-05,-0.000126
-0.000181,-0.000214
-0.000117,-0.000174
-6.5e-05,-0.000118
-7.1e-05,-0.000116
-0.000146,-0.000178
-8.6e-05,-0.000147
-4.5e-05,-0.000113
-4.1e-05,-8.1e-05
-0.000106,-0.000148
-0.000103,-0.000176
-5.4e-05,-0.000134
1.1e-05,-8e-05
-4.9e-05,-0.000146
-7.7e-05,-0.000178
-7.6e-05,-0.000179
1.3e-05,-8.8e-05
-3.8e-05,-0.000107
-0.000116,-0.000196
-2.1e-05,-0.000119
-0.0,-0.000101
-3.7e-05,-0.000113
-0.000118,-0.000231
-6e-05,-0.00018
-1.5e-05,-0.000135
-3.2e-05,-0.000123
-9.1e-05,-0.00017
-0.000105,-0.000223
-3.1e-05,-0.000155
1.8e-05,-9.8e-05
-4.4e-05,-0.000154
-0.000103,-0.00022
-3.1e-05,-0.000176
5.1e-05,-8e-05
3e-06,-0.00013
-6.3e-05,-0.000186
-7e-06,-0.000155
4.7e-05,-9.4e-05
1.1e-05,-9.7e-05
-3e-05,-0.000152
-3.1e-05,-0.000162
1.5e-05,-7.5e-05
2.2e-05,-6.3e-05
-1.9e-05,-0.000101
-2.5e-05,-0.000141
3.8e-05,-7.1e-05
4.2e-05,-5.4e-05
-1.8e-05,-0.000103
-4.3e-05,-0.000126
-1.3e-05,-0.000114
4.5e-05,-6e-05
4e-06,-7.8e-05
-5.5e-05,-0.000141
2.2e-05,-0.000103
8.9e-05,-3.5e-05
7.2e-05,-4.8e-05
7e-06,-0.000101
4e-06,-0.000135
0.00014,-2.6e-05
0.000145,5e-06
9.7e-05,-4.7e-05
9.5e-05,-6e-05
0.000188,3.5e-05
0.000247,5.5e-05
0.000201,-1e-06
0.000159,-6.6e-05
0.000208,-1.8e-05
0.000271,2.5e-05
0.000245,1.1e-05
0.000162,-5.7e-05
0.000189,-4.1e-05
0.000256,4e-06
0.000275,3.1e-05
0.000196,-3.3e-05
0.000205,-2.3e-05
0.000226,-1e-06
0.00027,3.3e-05
0.000215,-3.2e-05
0.000189,-7.5e-05
0.000201,-5.1e-05
0.000217,-2.8e-05
0.000156,-7e-05
0.000137,-0.0001
0.000177,-5.9e-05
0.000181,-3.5e-05
0.00011,-8e-05
6.9e-05,-0.000129
0.000125,-7.2e-05
0.000171,-8e-06
0.000157,-2.1e-05
5e-05,-0.000101
3e-05,-0.000147
0.000124,-3.5e-05
9.7e-05,-4.7e-05
5.5e-05,-9.5e-05
4.3e-05,-0.000115
0.000113,-6.5e-05
0.000142,-1.7e-05
8e-05,-7.2e-05
1.8e-05,-0.000112
6.8e-05,-8e-05
0.000139,4e-06
0.000104,-3e-05
3.2e-05,-0.0001
6e-05,-0.000108
0.000128,-3.3e-05
0.000151,-1.1e-05
8.3e-05,-7.5e-05
0.000104,-6.4e-05
0.000109,-4.5e-05
0.000132,-4.2e-05
9.8e-05,-7.3e-05
7.3e-05,-9.3e-05
0.000135,-4.5e-05
0.000156,-1.7e-05
7.7e-05,-9.8e-05
4e-05,-0.000127
9.7e-05,-8.7e-05
0.000176,-2.1e-05
0.000169,-5.1e-05
7.9e-05,-0.00013
8.3e-05,-0.000131
0.000151,-8.9e-05
0.000149,-0.000107
9.4e-05,-0.000181
0.000101,-0.000213
0.000185,-0.000138
0.000197,-0.00014
0.000118,-0.000234
9.5e-05,-0.000268
0.000187,-0.000216
0.000224,-0.000189
0.000169,-0.000229
0.000133,-0.000272
0.000215,-0.000226
0.0003,-0.000162
0.000214,-0.000234
0.000141,-0.000324
0.000192,-0.000286
0.000231,-0.000259
0.000225,-0.000266
0.000169,-0.000345
0.000157,-0.00038
0.000244,-0.000311
