EEG_Fp1,EEG_Fp2
0.000179,-0.000773
0.000148,-0.000799
0.000142,-0.000828
0.000189,-0.000773
0.000146,-0.000776
0.000116,-0.000834
0.000135,-0.000825
0.000161,-0.000754
0.000156,-0.000764
0.000111,-0.000807
7.6e-05,-0.000847
9.8e-05,-0.000771
0.000124,-0.000759
9.7e-05,-0.000745
8e-05,-0.000748
9.9e-05,-0.000768
0.000119,-0.000735
8.1e-05,-0.00073
4.9e-05,-0.000765
6.9e-05,-0.000773
7.6e-05,-0.000693
5.5e-05,-0.000733
3.6e-05,-0.000759
5.1e-05,-0.000758
7.2e-05,-0.000718
6.6e-05,-0.000697
4e-05,-0.000683
1.2e-05,-0.000715
2.8e-05,-0.000692
2.5e-05,-0.000671
3.5e-05,-0.000643
1e-06,-0.000675
2e-05,-0.000659
3.3e-05,-0.000622
8e-06,-0.000624
-1.3e-05,-0.000651
-1.6e-05,-0.000651
-1e-06,-0.00063
-1.4e-05,-0.000621
-3.6e-05,-0.000656
-3.3e-05,-0.000625
-1.3e-05,-0.000603
-2.4e-05,-0.000572
-3.7e-05,-0.00056
-4.3e-05,-0.000567
-5.5e-05,-0.000572
-2.1e-05,-0.000512
-3.5e-05,-0.000523
-4.4e-05,-0.00052
-2.1e-05,-0.000515
-6e-06,-0.000457
-3.1e-05,-0.000459
-3.7e-05,-0.000453
-5.8e-05,-0.000475
-2.9e-05,-0.000448
-3.8e-05,-0.000427
-5.5e-05,-0.000436
-5.2e-05,-0.000402
-4.8e-05,-0.000403
-3.5e-05,-0.000382
-5.3e-05,-0.000411
-7.7e-05,-0.000405
-5.5e-05,-0.000381
-3.8e-05,-0.00034
-6.6e-05,-0.000359
-6.9e-05,-0.000343
-7.7e-05,-0.000321
-4.9e-05,-0.00028
-7.9e-05,-0.00027
-8.8e-05,-0.000258
-8.5e-05,-0.000255
-5.5e-05,-0.000207
-5.3e-05,-0.000169
-9.2e-05,-0.000207
-9.6e-05,-0.000221
-6.5e-05,-0.00017
-5.2e-05,-0.000136
-6.8e-05,-0.000131
-9.5e-05,-0.000125
-8.1e-05,-0.000115
-6.5e-05,-6.8e-05
-6.3e-05,-7.4e-05
-7.8e-05,-6.5e-05
-6.7e-05,-6.5e-05
-6e-05,-5.3e-05
-5e-05,-2.9e-05
-7.3e-05,-4.8e-05
-6.6e-05,-5.8e-05
-4.5e-05,1.3e-05
-6.5e-05,1.8e-05
-7.2e-05,-5e-06
-8.9e-05,-2e-05
-7.4e-05,2e-05
-5.9e-05,5.5e-05
-9.1e-05,-2e-06
-9.7e-05,3e-06
-7.4e-05,-3e-06
-5.6e-05,3.4e-05
-6.3e-05,-6e-06
-9.7e-05,-2.2e-05
-7.2e-05,2e-05
-5e-05,4.1e-05
-5.5e-05,2.9e-05
-7e-05,2.3e-05
-7.4e-05,-2e-06
-5.3e-05,7e-05
-5.1e-05,6.4e-05
-7.6e-05,4.9e-05
-8.4e-05,3.8e-05
-5.1e-05,9.2e-05
-5.7e-05,0.000104
-6.9e-05,9.3e-05
-9.3e-05,4.3e-05
-5.9e-05,6.3e-05
-4.6e-05,9.9e-05
-6e-05,0.00012
-0.000127,6.1e-05
-7.8e-05,9.6e-05
-1.3e-05,0.000134
-4.2e-05,0.000135
-9.7e-05,8e-05
-9.1e-05,7e-05
-4.2e-05,0.000121
-5.3e-05,0.000133
-6.4e-05,0.000119
-8.3e-05,0.000104
-5.5e-05,0.000146
-5.4e-05,0.000132
-6.8e-05,0.000117
-8.9e-05,0.000124
-5.6e-05,0.000139
-3.8e-05,0.000185
-6.2e-05,0.000178
-8.2e-05,0.000135
-6.2e-05,0.000156
-3.6e-05,0.000214
-5.5e-05,0.000183
-7.3e-05,0.000164
-7.7e-05,0.000161
-6.1e-05,0.000176
-6.5e-05,0.000198
-8.1e-05,0.000176
-8.9e-05,0.00017
-4.5e-05,0.000195
-5.7e-05,0.000183
-8.9e-05,0.000149
-0.000106,0.000133
-7.4e-05,0.000181
-4.3e-05,0.000222
-7.2e-05,0.000217
-8.8e-05,0.000161
-7.2e-05,0.000176
-5.7e-05,0.00021
-6.1e-05,0.000233
-9.5e-05,0.000207
-8.3e-05,0.000187
-5.4e-05,0.000232
-5.6e-05,0.000245
-7.6e-05,0.000232
-9.6e-05,0.000216
-7.1e-05,0.000238
-4.8e-05,0.000259
-8.4e-05,0.00021
-9.4e-05,0.000205
-5.7e-05,0.000227
-4.7e-05,0.000244
-6.9e-05,0.000222
-9.4e-05,0.000181
-6.3e-05,0.000205
-4.1e-05,0.000245
-5.6e-05,0.00025
-7.2e-05,0.000248
-8e-05,0.000227
-4.8e-05,0.000252
-6.6e-05,0.000244
-7.7e-05,0.000222
-8e-05,0.000211
-5.3e-05,0.000241
-3.5e-05,0.000286
-7e-05,0.000258
-6.3e-05,0.000232
-3.7e-05,0.000268
-2.1e-05,0.000267
-5.3e-05,0.000265
-5.9e-05,0.00027
-5.4e-05,0.00027
-3.5e-05,0.000306
-5.2e-05,0.000264
-8.3e-05,0.000254
-8e-05,0.000255
-3.7e-05,0.000288
-4.2e-05,0.000288
-6.3e-05,0.000262
-7.6e-05,0.00026
-2.8e-05,0.000315
-2.1e-05,0.000354
-5.8e-05,0.000319
-6.9e-05,0.000316
-5.1e-05,0.000313
-2.5e-05,0.000357
-5.1e-05,0.000357
-8e-05,0.000289
-5.5e-05,0.000316
-1.7e-05,0.000357
-4.6e-05,0.000325
-6.7e-05,0.0003
-5.9e-05,0.000316
-2.9e-05,0.000345
-2.9e-05,0.000339
-6.2e-05,0.000292
-6.2e-05,0.000298
-3.9e-05,0.00033
-3e-06,0.000378
-5.4e-05,0.000313
-4.1e-05,0.000315
-1.3e-05,0.000364
-3.8e-05,0.000337
-3e-05,0.000335
-6.3e-05,0.000348
-5.1e-05,0.000344
-1.3e-05,0.000372
-2.1e-05,0.000359
-5.4e-05,0.000317
-4.7e-05,0.000334
-3.2e-05,0.00035
-9e-06,0.000359
-2.2e-05,0.000336
-3.5e-05,0.000323
-1.9e-05,0.000337
0.0,0.000392
-3.4e-05,0.000354
-4.9e-05,0.00033
-2.8e-05,0.000354
-2.1e-05,0.000365
-2.1e-05,0.000352
-5.1e-05,0.000311
-4.2e-05,0.000329
-1.9e-05,0.000354
1.6e-05,0.000369
-2.5e-05,0.000342
-1.9e-05,0.00034
-6e-06,0.000345
4e-06,0.000356
-2.1e-05,0.000343
-4.3e-05,0.000307
-8e-06,0.000354
0.0,0.000367
-3.8e-05,0.000337
-4.3e-05,0.000306
2e-06,0.000328
1.1e-05,0.000331
0.0,0.000331
-3.8e-05,0.000302
-2.1e-05,0.000307
1.1e-05,0.000343
-7e-06,0.000346
-4.1e-05,0.000287
-2.6e-05,0.000304
1e-06,0.00034
-1.6e-05,0.000327
-3.8e-05,0.00028
-5.2e-05,0.000274
-2e-05,0.000316
-1.4e-05,0.000321
-4.2e-05,0.000297
-5.2e-05,0.000299
-3.3e-05,0.0003
3e-06,0.000309
-2.1e-05,0.000323
-5.4e-05,0.000269
-3.1e-05,0.000292
2e-06,0.00035
-4e-06,0.000321
-3.5e-05,0.000274
-2.2e-05,0.000286
0.0,0.000345
5e-06,0.000326
-4e-05,0.000276
-3.4e-05,0.000299
-1.4e-05,0.000291
-7e-06,0.000326
-2.8e-05,0.000293
-5.7e-05,0.000265
-2.9e-05,0.000269
-3e-06,0.000297
-8e-06,0.000291
-2.4e-05,0.000266
-1.9e-05,0.000294
1.2e-05,0.000309
9e-06,0.00032
-3.7e-05,0.000255
-4.4e-05,0.000234
-5e-06,0.000263
-1e-05,0.000295
-3.3e-05,0.00023
-2.1e-05,0.000228
4e-06,0.000249
7e-06,0.000266
-3.3e-05,0.00025
-3.7e-05,0.000247
-6e-06,0.000262
4e-06,0.000279
-2.1e-05,0.000278
-4.3e-05,0.00022
-1.1e-05,0.000223
2.7e-05,0.000282
9e-06,0.00026
-1.3e-05,0.000206
-9e-06,0.000249
2.7e-05,0.000299
-2e-06,0.000253
-2e-05,0.000233
-3.2e-05,0.000229
-3e-06,0.000258
1.1e-05,0.000244
-6e-06,0.000246
-1.7e-05,0.000225
-9e-06,0.000241
-1e-06,0.000216
-2.5e-05,0.000224
-4.7e-05,0.000187
-2.8e-05,0.00022
-8e-06,0.000244
-1.6e-05,0.000226
-3.4e-05,0.000203
-2.9e-05,0.000211
4e-06,0.000227
-1.3e-05,0.000223
-2.6e-05,0.000197
-1.7e-05,0.00019
2e-06,0.000239
0.0,0.000244
-1.7e-05,0.000207
-4.5e-05,0.000189
-1.9e-05,0.000203
9e-06,0.000247
-4e-06,0.000221
-3e-05,0.000184
-1.2e-05,0.000187
3.6e-05,0.000233
6e-06,0.000213
-2e-05,0.000183
-7e-06,0.000198
1.4e-05,0.000222
-2e-05,0.000203
-3.2e-05,0.000172
-4.5e-05,0.000149
-2.2e-05,0.000184
5e-06,0.000205
-2.5e-05,0.000156
-3.8e-05,0.000145
-2.5e-05,0.000157
6e-06,0.000179
-1.9e-05,0.000164
-4.4e-05,0.000121
-1.5e-05,0.000158
-8e-06,0.000155
-1.4e-05,0.000156
-4.2e-05,0.000111
-4.4e-05,0.000131
-1.7e-05,0.000162
-2.3e-05,0.000163
-3.9e-05,0.000113
-3.2e-05,0.000122
-1.6e-05,0.000129
-7e-06,0.000154
-3.1e-05,0.000117
-5.4e-05,8.6e-05
-3e-05,0.000106
-1.7e-05,0.000122
-2.7e-05,8.8e-05
-5.6e-05,5.7e-05
-3.2e-05,0.000111
-1.7e-05,0.00012
-2.5e-05,0.000127
-5.4e-05,8.2e-05
-4.3e-05,7e-05
-1.9e-05,9.3e-05
2e-06,0.000142
-4.2e-05,0.000111
-4.9e-05,8.3e-05
-3e-06,0.000113
-1.9e-05,0.000117
-4.9e-05,8.8e-05
-6.7e-05,5e-05
-2e-05,7.1e-05
-1.3e-05,9.2e-05
-3e-05,7.3e-05
-4.6e-05,3.6e-05
-3.9e-05,5.7e-05
-2.7e-05,5.8e-05
-1.5e-05,6.5e-05
-4.8e-05,2e-05
-4.2e-05,4.1e-05
-2.9e-05,4.6e-05
-1.5e-05,5.4e-05
-3.8e-05,4.5e-05
-4.2e-05,2.1e-05
-3.1e-05,3.4e-05
-1.2e-05,4.9e-05
-4.2e-05,1.6e-05
-5.1e-05,3e-06
-3.4e-05,1.6e-05
-9e-06,4e-05
-3.5e-05,1.1e-05
-5.7e-05,-4e-06
-2.7e-05,2.3e-05
-9e-06,3.1e-05
-2.4e-05,2.8e-05
-5e-05,1.8e-05
-5e-05,2.6e-05
-2.2e-05,6e-05
-1.9e-05,5.9e-05
-5.9e-05,-4e-06
-7.4e-05,0.0
2e-06,6.5e-05
3.3e-05,0.000103
-6e-06,6.2e-05
-2.7e-05,3.9e-05
1.4e-05,8.2e-05
4.9e-05,0.00011
4.6e-05,0.000109
2.1e-05,8.9e-05
5.7e-05,0.000115
8.7e-05,0.000159
6.9e-05,0.000124
1.7e-05,9.3e-05
3.6e-05,7.8e-05
5.9e-05,0.000126
4.1e-05,0.000117
2.1e-05,9e-05
2e-06,5.5e-05
2.1e-05,7.8e-05
4.7e-05,9.7e-05
2.5e-05,9.5e-05
9e-06,4.8e-05
2.4e-05,6.4e-05
3.4e-05,8e-05
2.5e-05,9.5e-05
-8e-06,4.2e-05
5e-06,3.4e-05
3.8e-05,7.5e-05
3.2e-05,6.7e-05
9e-06,4.5e-05
1.3e-05,3.7e-05
3e-05,7.8e-05
3.2e-05,6.6e-05
-2e-06,2.2e-05
3e-06,1e-05
2e-05,2.5e-05
3.1e-05,4.8e-05
5e-06,2.6e-05
0.0,2e-05
4e-06,4.6e-05
3.6e-05,7.1e-05
1.3e-05,5.6e-05
-1e-06,3.7e-05
0.0,3.5e-05
2.5e-05,5.7e-05
1.7e-05,4.4e-05
4e-06,3e-05
4e-06,3.4e-05
2.9e-05,5.6e-05
4e-05,6.9e-05
-0.0,4.2e-05
-1.9e-05,2.4e-05
2.3e-05,5.3e-05
5.8e-05,8.8e-05
2.1e-05,8e-05
3e-06,3.1e-05
-1e-06,5.3e-05
1.1e-05,5.8e-05
8e-06,6.3e-05
-1.3e-05,2.1e-05
-6e-06,2.1e-05
2.6e-05,5.5e-05
1.4e-05,5.6e-05
-8e-06,4e-05
-7e-06,2.7e-05
1.5e-05,5.1e-05
1e-05,4.8e-05
-1e-05,1.5e-05
-7e-06,-8e-06
-1e-05,-6e-06
9e-06,3.6e-05
-8e-06,1.5e-05
-3e-05,-4e-06
3e-06,2.2e-05
2.2e-05,4.6e-05
-1.3e-05,-1.3e-05
-1.1e-05,-3e-06
-1.8e-05,-2.5e-05
3e-06,-7e-06
1.1e-05,4e-06
-1.7e-05,-1.3e-05
-1.7e-05,-2.1e-05
1.8e-05,2.7e-05
2.3e-05,1.2e-05
7e-06,1e-06
-3e-06,-2.2e-05
-0.0,-3.5e-05
1.2e-05,1.7e-05
-1e-06,3e-06
-2.1e-05,-1.1e-05
4e-06,1.2e-05
1.7e-05,5.1e-05
6e-06,2.1e-05
-2.7e-05,-3.3e-05
-1.4e-05,-1.7e-05
-1.2e-05,2.4e-05
-8e-06,1.9e-05
-4e-05,-1e-05
-3.9e-05,-3.1e-05
5e-06,-2e-06
1.3e-05,2.5e-05
-9e-06,-1e-06
-3.6e-05,-5.1e-05
-5e-06,5e-06
2.4e-05,4e-05
-1.3e-05,1.1e-05
-4.7e-05,-1.7e-05
-1.6e-05,-2.1e-05
2.7e-05,1.6e-05
-8e-06,-7e-06
-4.6e-05,-6.7e-05
-3.4e-05,-4.9e-05
-4e-06,-1e-05
-4e-06,-3e-06
-3.6e-05,-5.2e-05
-2.1e-05,-4.6e-05
-1.2e-05,-1.3e-05
-1.5e-05,-4e-06
-3.8e-05,-4.1e-05
-3.4e-05,-4.7e-05
-4e-06,-2.8e-05
1.4e-05,-7e-06
-1.5e-05,-3.1e-05
-2.6e-05,-4.8e-05
-1.1e-05,-3.2e-05
2e-06,-2.1e-05
-1.3e-05,-5e-05
-3.6e-05,-0.000102
-1.3e-05,-6.9e-05
2e-05,-4.6e-05
4e-06,-6e-05
-2.2e-05,-8.2e-05
-2.4e-05,-8e-05
-6e-06,-3.2e-05
0.0,-3.3e-05
-2.5e-05,-6.6e-05
-3.8e-05,-9.5e-05
-2e-05,-6e-05
-1.3e-05,-4.8e-05
-4.1e-05,-7e-05
-4.4e-05,-9.7e-05
-1.7e-05,-7.9e-05
4e-06,-5.9e-05
2e-06,-3e-05
-3.9e-05,-7.6e-05
-2.7e-05,-7.5e-05
-6e-06,-7.5e-05
-1.2e-05,-5.7e-05
-4.4e-05,-9.4e-05
-5.3e-05,-7.7e-05
-1.9e-05,-6.3e-05
-1.7e-05,-8.1e-05
-4.5e-05,-0.000114
-5.2e-05,-0.000112
-1e-05,-4.8e-05
-4e-06,-4.9e-05
-2.5e-05,-5.2e-05
-7.6e-05,-0.000115
-3.1e-05,-7.8e-05
-5e-06,-3.8e-05
-4.4e-05,-8.4e-05
-5.9e-05,-0.000115
-3.8e-05,-0.000131
-6e-06,-9.3e-05
-3.2e-05,-9.4e-05
-6.1e-05,-0.000126
-7.2e-05,-0.000137
-2.8e-05,-9.3e-05
-3.4e-05,-0.000104
-3.8e-05,-0.000113
-4.6e-05,-0.000121
-2.1e-05,-0.000102
-2.3e-05,-0.000108
-4.4e-05,-0.000116
-7.1e-05,-0.000139
-3.4e-05,-0.000107
1.3e-05,-4.7e-05
-3.8e-05,-9.9e-05
-6.5e-05,-0.000133
-3.7e-05,-0.000133
-3.6e-05,-0.000127
-3.1e-05,-0.000119
-1.4e-05,-0.000131
-4.9e-05,-0.000181
-4.5e-05,-0.000146
-1e-06,-8.7e-05
-4.2e-05,-0.000153
-8.2e-05,-0.00018
-0.0,-0.000114
-5.4e-05,-0.000173
-4.2e-05,-0.000196
0.0,-0.000169
-3.1e-05,-0.0002
-2.7e-05,-0.000222
2.9e-05,-0.000192
-8.6e-05,-0.000337
-4.9e-05,-0.000307
1.6e-05,-0.00028
-1.7e-05,-0.000325
-3e-05,-0.000333
-5e-06,-0.00039
-5.9e-05,-0.000447
5.6e-05,-0.000366
-4.8e-05,-0.000462
-0.0,-0.000424
-8e-06,-0.000454
-6e-05,-0.000501
-3.7e-05,-0.000499
-5.9e-05,-0.00054
-8e-06,-0.000485
2.2e-05,-0.000463
1.7e-05,-0.000486
1.4e-05,-0.000471
-1.7e-05,-0.000544
8e-06,-0.000492
1.2e-05,-0.000532
-3.4e-05,-0.000551
-4.5e-05,-0.000562
2.2e-05,-0.000506
1e-06,-0.000522
-3e-05,-0.000555
9e-06,-0.000533
-1e-05,-0.000541
2.4e-05,-0.000525
-2.6e-05,-0.000517
-1.3e-05,-0.000535
2e-05,-0.000516
1.7e-05,-0.000506
-3e-06,-0.000545
-1.9e-05,-0.000509
-3.6e-05,-0.00055
-5e-06,-0.000511
2e-05,-0.00047
3e-06,-0.00047
4e-06,-0.000509
4.4e-05,-0.000418
4.7e-05,-0.000426
3.7e-05,-0.000414
4.7e-05,-0.00042
6.3e-05,-0.000398
7.9e-05,-0.000366
7.6e-05,-0.000378
7.4e-05,-0.000422
0.00012,-0.000405
0.000173,-0.000325
0.000161,-0.000319
0.000156,-0.000287
0.000173,-0.000333
0.000231,-0.000278
0.000227,-0.000284
0.000194,-0.000302
0.000201,-0.000296
0.000272,-0.000215
0.000236,-0.000231
0.000206,-0.000272
0.000233,-0.000236
0.000216,-0.000223
0.000235,-0.000188
0.000187,-0.00023
0.000186,-0.000235
0.00019,-0.000216
0.000211,-0.00018
0.000187,-0.00022
0.000169,-0.000187
0.000169,-0.000223
0.000164,-0.000192
0.000192,-0.000147
0.00012,-0.000227
0.000112,-0.000203
0.000134,-0.000209
0.000141,-0.000184
0.000144,-0.000151
7.5e-05,-0.000217
0.000131,-0.000186
0.00011,-0.00019
8e-05,-0.00019
6.3e-05,-0.000223
7.2e-05,-0.000201
9.3e-05,-0.000216
8e-05,-0.000171
4.8e-05,-0.000185
5.1e-05,-0.00014
6.7e-05,-0.000144
7.5e-05,-0.000169
-8e-06,-0.000217
2.4e-05,-0.000191
2.3e-05,-0.000184
1.5e-05,-0.000158
-1e-05,-0.000205
-1.7e-05,-0.000202
2.7e-05,-0.00016
2.4e-05,-0.000125
1e-05,-0.000133
-0.0,-0.000143
-1.4e-05,-0.000135
2e-06,-9.5e-05
-4e-06,-0.000105
-3.8e-05,-0.00015
-2.5e-05,-0.000101
-2.7e-05,-0.000107
-5.1e-05,-0.00012
-3.1e-05,-0.000108
-3.6e-05,-0.000107
-8e-06,-5e-05
-3e-05,-7.5e-05
-5.5e-05,-0.000106
-7.4e-05,-0.000105
-6e-05,-0.000108
-6.7e-05,-7.6e-05
-7e-05,-7.7e-05
-8.5e-05,-9.8e-05
-8.6e-05,-9.8e-05
-5e-05,-6e-05
-5.9e-05,-6.6e-05
-6.4e-05,-8.4e-05
-7.2e-05,-7.6e-05
-6.4e-05,-8.9e-05
-6.5e-05,-7.7e-05
-9.5e-05,-8.3e-05
-8.2e-05,-7.4e-05
-6.1e-05,-3e-05
-5.1e-05,-6e-06
-0.000101,-5.8e-05
-0.000101,-8.9e-05
-6.6e-05,-1.2e-05
-7.4e-05,6e-06
-9.9e-05,-2.8e-05
-9.9e-05,-2.8e-05
-8e-05,-2e-06
-5.3e-05,4.2e-05
-0.000101,8e-06
-0.000107,-4e-06
-0.000125,-2.7e-05
-8.9e-05,-1e-06
-8e-05,3.4e-05
-0.000107,5e-06
-0.000115,7e-06
-8.3e-05,6.2e-05
-8.5e-05,7.8e-05
-0.000106,5.8e-05
-9.7e-05,5.1e-05
-9.1e-05,7.6e-05
-7.1e-05,9.5e-05
-9e-05,6.5e-05
-9.7e-05,5.6e-05
-8.5e-05,5e-05
-4.9e-05,0.000128
-8.8e-05,8.5e-05
-9.4e-05,7.3e-05
-9.8e-05,6.8e-05
-8.2e-05,0.000106
-6.8e-05,0.000143
-7.8e-05,0.000125
-9.9e-05,9.7e-05
-6.2e-05,0.000146
-5.7e-05,0.000139
-7.4e-05,0.000165
-8.3e-05,0.000151
-5.1e-05,0.000182
-4.6e-05,0.000185
-7.3e-05,0.00012
-8.7e-05,0.000119
-8.8e-05,7.7e-05
-6.8e-05,0.000143
-7e-05,0.000141
-8.1e-05,0.000145
-0.000101,0.000111
-7.1e-05,0.00018
-8e-05,0.000138
-9.4e-05,0.000128
-8.8e-05,0.000171
-4.6e-05,0.000175
-6.1e-05,0.000164
-7.7e-05,0.000134
-9.3e-05,0.000127
-7.5e-05,0.000135
-5.1e-05,0.000172
-8.4e-05,0.00017
-9.2e-05,0.000149
-8.1e-05,0.000143
-7.8e-05,0.000181
-7.7e-05,0.000173
-8.1e-05,0.000144
-6.5e-05,0.000131
-4.6e-05,0.000198
-5.9e-05,0.000193
-7.5e-05,0.000169
-8.6e-05,0.00015
-3.4e-05,0.000199
-4.3e-05,0.000206
-9.4e-05,0.000142
-8e-05,0.000155
-4.1e-05,0.000191
-1.8e-05,0.000219
-5.5e-05,0.000181
-8.4e-05,0.00016
-5.5e-05,0.000183
-2.8e-05,0.000202
-3.2e-05,0.000186
-7.1e-05,0.000176
-5.9e-05,0.000191
-3.7e-05,0.00022
-5e-05,0.000204
-7.5e-05,0.000174
-8.2e-05,0.00018
-4.6e-05,0.000216
-2.9e-05,0.00022
-6.4e-05,0.000182
-7.6e-05,0.00016
-5e-05,0.000186
-2.7e-05,0.000218
-5.9e-05,0.000192
-7.7e-05,0.000156
-4.9e-05,0.000177
-2.1e-05,0.000213
-3.3e-05,0.000228
-5e-05,0.00021
-2.8e-05,0.000201
-2.8e-05,0.000183
-4.8e-05,0.000167
-9.2e-05,0.00014
-8.1e-05,0.000144
-5.6e-05,0.000149
-4.1e-05,0.000171
-5.9e-05,0.00016
-6.8e-05,0.000149
-5.2e-05,0.000168
-1.3e-05,0.000195
-4.1e-05,0.00017
-7.6e-05,0.000143
-4.6e-05,0.000154
-3.8e-05,0.000177
-4.2e-05,0.000175
-6.3e-05,0.000156
-5.8e-05,0.000184
-3.8e-05,0.000213
-3.3e-05,0.000213
-5.4e-05,0.000174
-5.9e-05,0.000145
-3.4e-05,0.000173
-2.7e-05,0.000204
-4e-05,0.000162
-5.6e-05,0.00014
-3.8e-05,0.000139
-1e-05,0.000186
-3.6e-05,0.000173
-6e-05,0.000137
-3.1e-05,0.000156
-1.6e-05,0.000176
-3.5e-05,0.00019
-6.1e-05,0.000139
-4.3e-05,0.000169
6e-06,0.000214
-1.4e-05,0.000178
-3.6e-05,0.000186
-4.6e-05,0.000163
-1.9e-05,0.000184
-1e-05,0.000186
-4.5e-05,0.000161
-6e-05,0.000138
-3.4e-05,0.000157
-2.2e-05,0.00019
-3.8e-05,0.000156
-4.6e-05,0.000151
-5e-06,0.000184
1e-05,0.000221
-1.6e-05,0.000222
-4.4e-05,0.000171
-3.3e-05,0.000179
-1.2e-05,0.00021
-1.9e-05,0.000211
-3.4e-05,0.000186
-2.6e-05,0.000181
0.0,0.000228
3e-06,0.000196
-1.7e-05,0.000194
-2.5e-05,0.000183
-1.1e-05,0.000175
1e-06,0.000224
-1.5e-05,0.00022
-4e-05,0.000181
-3e-05,0.000205
2e-06,0.000233
-1.7e-05,0.000204
-3e-05,0.000185
-5e-05,0.000181
-2.5e-05,0.000199
-3.8e-05,0.000201
-5.2e-05,0.000177
-3.6e-05,0.000163
-2.2e-05,0.000194
-4e-06,0.00022
-2.3e-05,0.00018
-4.7e-05,0.00014
-2.3e-05,0.000184
-1e-06,0.000203
-1.4e-05,0.000182
-3e-05,0.000161
-4e-06,0.000177
5e-06,0.000209
-1.7e-05,0.000169
-4.6e-05,0.000119
-5.1e-05,0.000124
-1e-05,0.000174
-5e-06,0.000198
-3.4e-05,0.000187
-4.7e-05,0.000175
-1.2e-05,0.000215
7e-06,0.000212
-1.9e-05,0.000185
-3.5e-05,0.000135
-2.1e-05,0.000142
-1e-06,0.000175
-2.2e-05,0.000141
-4.1e-05,0.000124
-1.4e-05,0.00016
1.1e-05,0.000211
-1.7e-05,0.000174
-4.5e-05,0.000133
-4.7e-05,0.000131
-1.6e-05,0.000156
-1.7e-05,0.00015
-4.4e-05,0.000121
-4.1e-05,0.000125
-1.2e-05,0.000143
4e-06,0.000167
-1.8e-05,0.000139
-4.9e-05,0.000127
-2.1e-05,0.000159
-1.2e-05,0.000188
-2.7e-05,0.000152
-3.7e-05,0.000125
-2.4e-05,0.000143
5e-06,0.000183
-1.5e-05,0.00015
-4.9e-05,0.000117
-3.5e-05,0.00012
-1.3e-05,0.000158
-8e-06,0.00019
-4e-05,0.000165
-2.4e-05,0.000152
-7e-06,0.000166
4e-06,0.000182
-3.5e-05,0.000141
-4.1e-05,0.000126
-1e-06,0.000164
1.2e-05,0.000185
-2e-05,0.000149
-2.8e-05,0.000131
-1.1e-05,0.000165
1.4e-05,0.000186
-1.3e-05,0.000185
-3.8e-05,0.000144
-3.7e-05,0.000138
-1e-05,0.00016
-0.0,0.000163
-2.1e-05,0.00012
