EEG_Fp1,EEG_Fp2
-2.2e-05,2.4e-05
-4e-06,3.4e-05
-2.5e-05,2.8e-05
-3.7e-05,1.4e-05
-2.4e-05,2.6e-05
-1e-05,4.3e-05
-2.7e-05,2.4e-05
-3.8e-05,1.5e-05
-2.8e-05,3.5e-05
-1.3e-05,5e-05
-7e-06,4.6e-05
-1.6e-05,3.8e-05
-2.6e-05,3.1e-05
3e-06,6.3e-05
1.4e-05,6.9e-05
-2e-06,5.2e-05
-1.2e-05,4e-05
1.3e-05,5.8e-05
2e-05,7.3e-05
-9e-06,3.4e-05
-2.3e-05,2.5e-05
-1.6e-05,3.9e-05
-1e-06,5.9e-05
-2e-05,3.9e-05
-3e-05,2.4e-05
-3.7e-05,3.2e-05
-6e-06,5.2e-05
-0.0,4.8e-05
-2.2e-05,3.2e-05
-2.1e-05,3.4e-05
0.0,5.7e-05
-0.0,5.8e-05
-2.1e-05,4e-05
-2.2e-05,2.9e-05
-1.8e-05,4.3e-05
-2e-06,6.3e-05
-7e-06,5e-05
-2.9e-05,2e-05
-8e-06,4.7e-05
8e-06,6.2e-05
6e-06,5.4e-05
-2.1e-05,3.7e-05
-2.3e-05,4.7e-05
-3.4e-05,5.1e-05
-2.8e-05,4.7e-05
1.1e-05,5.3e-05
1e-05,7.2e-05
2.8e-05,7.6e-05
6.3e-05,9.9e-05
3.8e-05,7.6e-05
4.4e-05,7.8e-05
6.8e-05,8.2e-05
8.2e-05,9.7e-05
6.8e-05,7.6e-05
4.5e-05,6.3e-05
4e-05,6e-05
5.8e-05,8.3e-05
4.1e-05,5.6e-05
3.4e-05,5.1e-05
3.1e-05,5e-05
4.6e-05,8.3e-05
3.9e-05,6.8e-05
1.5e-05,4.3e-05
1e-05,5e-05
2.7e-05,6.8e-05
4.7e-05,8.2e-05
3.8e-05,6.3e-05
1.9e-05,5.1e-05
2.7e-05,7.4e-05
4.6e-05,7.8e-05
3e-05,6.1e-05
-4e-06,4.6e-05
1.3e-05,6.2e-05
2.2e-05,7.6e-05
1.1e-05,6.6e-05
-0.0,7.7e-05
2e-06,6.3e-05
2.5e-05,8.4e-05
2.4e-05,8.2e-05
3e-06,5.3e-05
-3e-06,6e-05
1e-06,6.8e-05
7e-06,6.8e-05
-2e-06,5.9e-05
-1.2e-05,4.7e-05
0.0,5.5e-05
1.7e-05,7.9e-05
1e-05,6.6e-05
-2e-06,4.8e-05
1.1e-05,7.1e-05
2.5e-05,7.4e-05
1e-05,6.3e-05
-4e-06,4.7e-05
-5e-06,4.4e-05
1e-05,7.3e-05
1.2e-05,7.1e-05
-2e-05,3.5e-05
-8e-06,5.4e-05
1.3e-05,7e-05
1.7e-05,6.4e-05
-5e-06,4.3e-05
-1.7e-05,4.7e-05
8e-06,6.4e-05
1.7e-05,7e-05
5e-06,6e-05
-1.9e-05,3.1e-05
-1e-06,5e-05
1.4e-05,7.5e-05
-3e-06,5.7e-05
-1.7e-05,4.3e-05
-1.8e-05,4.4e-05
5e-06,7e-05
1.3e-05,7.6e-05
-8e-06,5e-05
-1.2e-05,4.5e-05
3e-06,7.2e-05
1.2e-05,7e-05
-1.6e-05,5e-05
-1.4e-05,4.5e-05
-0.0,5.1e-05
4e-06,5.9e-05
-7e-06,3.8e-05
-2.1e-05,3.3e-05
-8e-06,4.3e-05
1e-05,5.6e-05
4e-06,4.4e-05
-1.4e-05,3e-05
-1.9e-05,2.8e-05
2e-06,5.4e-05
8e-06,5.9e-05
-1.3e-05,3.5e-05
-1.7e-05,3.8e-05
1.7e-05,7.2e-05
1.5e-05,7.2e-05
-1.3e-05,4e-05
-1.1e-05,3.8e-05
2e-06,4.7e-05
1.6e-05,5.6e-05
1e-05,5.4e-05
-2.5e-05,3.1e-05
-1.9e-05,3.8e-05
-3e-06,4.2e-05
-5e-06,3.8e-05
-2e-05,2.5e-05
-2.9e-05,2.5e-05
2e-06,4.5e-05
-1.3e-05,4.1e-05
-2.1e-05,1.7e-05
-2.1e-05,1.6e-05
-0.0,3.8e-05
5e-06,3.8e-05
-5e-06,2.1e-05
-1.3e-05,1.5e-05
1.4e-05,3.5e-05
2.7e-05,4.9e-05
-8e-06,2e-05
-2.9e-05,6e-06
-1.5e-05,1.7e-05
-3e-06,3e-05
-8e-06,2e-05
-1.7e-05,1.6e-05
-8e-06,2.5e-05
2e-05,5.4e-05
5e-06,3.7e-05
-1.2e-05,2.6e-05
-4e-05,1.7e-05
-3.7e-05,2.5e-05
1.4e-05,5.2e-05
-5e-06,2.9e-05
-1.5e-05,1.4e-05
-5e-06,1.4e-05
3e-06,7e-06
-1.6e-05,-1e-05
-4e-05,-3.7e-05
-2e-05,-3.4e-05
-5e-06,-3.4e-05
-2.6e-05,-6.4e-05
-5.2e-05,-8.3e-05
-4.9e-05,-9.1e-05
-2.6e-05,-7.4e-05
-3.3e-05,-8.3e-05
-4.2e-05,-9.5e-05
-5.5e-05,-9.3e-05
-3.4e-05,-6.6e-05
-2.3e-05,-5.5e-05
-4.7e-05,-8.2e-05
-4.2e-05,-8.7e-05
-2.9e-05,-7.1e-05
-1.4e-05,-5.1e-05
-3e-05,-6.2e-05
-4.8e-05,-7.5e-05
-3.2e-05,-6.3e-05
-5e-06,-3.8e-05
-1.8e-05,-5.5e-05
-3.9e-05,-6.7e-05
-3.3e-05,-5.9e-05
0.0,-3.8e-05
-5e-06,-4.8e-05
-1.7e-05,-6.2e-05
-2.7e-05,-5.8e-05
-1.2e-05,-4.6e-05
2e-06,-4.3e-05
-1.1e-05,-4.9e-05
-2.9e-05,-6.3e-05
-8e-06,-3.8e-05
6e-06,-2.1e-05
-1.3e-05,-4.3e-05
-2.6e-05,-5.4e-05
-2.4e-05,-5e-05
3e-06,-3.4e-05
0.0,-3.4e-05
-2.7e-05,-5.9e-05
-1.4e-05,-4.1e-05
8e-06,-1.7e-05
0.0,-2.3e-05
-1.4e-05,-4.3e-05
-3e-05,-4.9e-05
-1.3e-05,-3.7e-05
-6e-06,-3.2e-05
-2.7e-05,-7e-05
-3.5e-05,-6.5e-05
-1.5e-05,-3.3e-05
5e-06,-3.4e-05
-5e-06,-4.9e-05
-4.3e-05,-8e-05
-1.3e-05,-6.4e-05
-1.3e-05,-6.2e-05
-2.1e-05,-6e-05
-4.4e-05,-8.7e-05
-4.2e-05,-0.000102
-1.5e-05,-8.5e-05
-1.1e-05,-6.5e-05
-3.3e-05,-8.7e-05
-3.6e-05,-8e-05
-2.1e-05,-5.4e-05
-1.1e-05,-4e-05
-3.1e-05,-6e-05
-3.6e-05,-7.2e-05
-1.7e-05,-5.1e-05
-8e-06,-3.7e-05
-6e-06,-3.2e-05
-4e-05,-5.8e-05
-2.4e-05,-4.9e-05
4e-06,-2.5e-05
-1.2e-05,-4.2e-05
-1.3e-05,-4.6e-05
-1.7e-05,-3.9e-05
-1.3e-05,-3.3e-05
-4e-06,-3.9e-05
-3.4e-05,-5.6e-05
-3e-05,-5.5e-05
-1.7e-05,-3.5e-05
-4e-06,-2.8e-05
-2.8e-05,-5.8e-05
-4.5e-05,-7e-05
-2e-05,-4e-05
-7e-06,-3e-05
-2.9e-05,-4.2e-05
-5.7e-05,-5.7e-05
-3.1e-05,-4.8e-05
-3e-06,-1.5e-05
-5e-06,-2.4e-05
-2.4e-05,-5e-05
-3e-05,-4.3e-05
-5e-06,-1.3e-05
-0.0,-8e-06
-2e-05,-2.3e-05
-2.9e-05,-3.5e-05
-0.0,-1e-05
7e-06,-1e-06
1e-06,-1.7e-05
-1.6e-05,-3.7e-05
-1.9e-05,-3.1e-05
1.2e-05,-8e-06
-4e-06,-1.9e-05
-1.3e-05,-3.1e-05
-1.1e-05,-3.1e-05
1e-06,-1.2e-05
4e-06,-1.7e-05
-1.6e-05,-3.3e-05
-1.4e-05,-2.9e-05
8e-06,-8e-06
8e-06,-7e-06
-3e-06,-1.6e-05
-3e-06,-2.3e-05
1.5e-05,-3e-06
1.9e-05,4e-06
-1e-06,-1.3e-05
-1.7e-05,-3.7e-05
1.4e-05,-7e-06
4e-05,1.3e-05
6e-06,-1.2e-05
-1e-06,-1.2e-05
-6e-06,-5e-06
7e-06,1.4e-05
1.2e-05,1.3e-05
-1.2e-05,-1.5e-05
-1.7e-05,-2.1e-05
7e-06,3e-06
7e-06,4e-06
-8e-06,-2.2e-05
-9e-06,-2.3e-05
1.3e-05,7e-06
1.4e-05,6e-06
-5e-06,-4e-06
-1.9e-05,-1.5e-05
-9e-06,4e-06
1.5e-05,2.5e-05
5e-06,-0.0
-8e-06,-1.5e-05
1e-06,2e-06
1.3e-05,1.4e-05
1.6e-05,6e-06
3e-06,-6e-06
-3e-06,-1e-05
1.3e-05,4e-06
1e-05,0.0
0.0,-1.3e-05
-1.1e-05,-1.5e-05
-3e-06,-9e-06
2.1e-05,9e-06
3e-06,-8e-06
-4e-06,-9e-06
-7e-06,-1.9e-05
-1.1e-05,-5e-06
1.6e-05,3.1e-05
2.4e-05,2.2e-05
3.3e-05,3.8e-05
5.5e-05,5.2e-05
4.7e-05,4.2e-05
3.4e-05,3.6e-05
4.2e-05,2.5e-05
7e-05,4.6e-05
7.7e-05,5e-05
5.5e-05,2.2e-05
4.3e-05,1e-05
6e-05,2.8e-05
7.3e-05,5.1e-05
3.2e-05,1.5e-05
1.4e-05,3e-06
4.1e-05,2.6e-05
5.1e-05,3.2e-05
3.6e-05,1.3e-05
1.9e-05,8e-06
3e-05,2.4e-05
5.5e-05,4.8e-05
5.1e-05,2.9e-05
2.2e-05,-4e-06
2.9e-05,2.4e-05
4.5e-05,3.8e-05
5.6e-05,4.3e-05
2.3e-05,2.1e-05
2.3e-05,1.3e-05
4.5e-05,2.9e-05
6.2e-05,4.4e-05
3.5e-05,1.2e-05
2.9e-05,1.7e-05
4.6e-05,3.3e-05
5.7e-05,5.5e-05
5.5e-05,4e-05
3.3e-05,1.6e-05
3.8e-05,2.7e-05
6.2e-05,4.5e-05
4.9e-05,2.8e-05
1.8e-05,-8e-06
2.4e-05,1e-06
5.5e-05,3e-05
4.5e-05,2.2e-05
2.6e-05,3e-06
1e-05,-1.1e-05
2.7e-05,2e-06
5.7e-05,2.6e-05
3.4e-05,1.1e-05
1.6e-05,-2e-05
3.8e-05,-1.6e-05
6.9e-05,-7e-06
8.4e-05,-2.7e-05
5.5e-05,-6e-05
8e-05,-6e-05
0.000122,-6.1e-05
0.000135,-8.3e-05
0.000137,-0.000106
0.000172,-8.6e-05
0.000212,-7.9e-05
0.000232,-9.3e-05
0.000237,-0.000115
0.00024,-0.000129
0.00027,-0.000104
0.000306,-8.8e-05
0.000299,-0.000101
0.000281,-0.000125
0.000316,-9.2e-05
0.000324,-8.5e-05
0.000302,-7.9e-05
0.000285,-7.7e-05
0.000304,-4.8e-05
0.000311,-4.2e-05
0.000283,-4.6e-05
0.000251,-6.8e-05
0.000241,-6.5e-05
0.000231,-5e-05
0.000237,-4.2e-05
0.000195,-7.4e-05
0.000174,-7.9e-05
0.00019,-6.6e-05
0.000206,-5.1e-05
0.000162,-8.3e-05
0.000126,-9.3e-05
0.000138,-7.6e-05
0.000144,-7.2e-05
0.000122,-9.4e-05
8.8e-05,-0.000112
8.1e-05,-9.9e-05
0.00011,-6.8e-05
0.000111,-7.4e-05
7.7e-05,-0.000101
6.8e-05,-0.000108
8.9e-05,-8.7e-05
7e-05,-9.6e-05
4.6e-05,-9.5e-05
4.3e-05,-0.000106
6e-05,-8.4e-05
5.9e-05,-9.6e-05
2.7e-05,-0.000118
1.8e-05,-0.00012
2.3e-05,-0.000103
3e-05,-9.3e-05
1.8e-05,-9.5e-05
-1e-05,-0.000123
-1.3e-05,-0.000119
1e-05,-9.1e-05
-6e-06,-0.000102
-2.1e-05,-0.000122
-3e-05,-0.000121
-9e-06,-8.6e-05
-1.1e-05,-8.4e-05
-3e-05,-0.0001
-5.5e-05,-0.000114
-3.4e-05,-8.4e-05
-2.1e-05,-7.6e-05
-3.9e-05,-8.6e-05
-5.4e-05,-9.6e-05
-4.8e-05,-8.5e-05
-1.7e-05,-5.1e-05
-4e-05,-6.8e-05
-6.6e-05,-0.000101
-6.2e-05,-9e-05
-5.2e-05,-6.4e-05
-4.9e-05,-7.6e-05
-6.2e-05,-7.6e-05
-7.2e-05,-8.5e-05
-4.9e-05,-6.3e-05
-3.1e-05,-4.4e-05
-6.3e-05,-7e-05
-7.3e-05,-6.9e-05
-4.2e-05,-4.5e-05
-3.7e-05,-3.6e-05
-6.3e-05,-4.6e-05
-7.8e-05,-5.5e-05
-6.5e-05,-4.6e-05
-4.5e-05,-2.7e-05
-5.3e-05,-4.6e-05
-7.1e-05,-5.6e-05
-8e-05,-4.2e-05
-4.8e-05,-2.2e-05
-5.8e-05,-4.1e-05
-7.1e-05,-4.3e-05
-9.3e-05,-4.9e-05
-7e-05,-1.9e-05
-6.1e-05,-9e-06
-8.5e-05,-3.3e-05
-8.4e-05,-2.5e-05
-6.6e-05,-1.2e-05
-4e-05,5e-06
-6e-05,-1.7e-05
-8e-05,-3.6e-05
-6.3e-05,-1.4e-05
-4.9e-05,6e-06
-5.7e-05,-5e-06
-7.3e-05,-2.1e-05
-5.8e-05,-1.5e-05
-5e-05,-5e-06
-5.7e-05,1.7e-05
-4.8e-05,1.7e-05
-5.4e-05,-4e-06
-5.2e-05,1.1e-05
-3.1e-05,3.1e-05
-5e-05,4e-06
-6.4e-05,1e-06
-5.3e-05,2.1e-05
-4.6e-05,2.4e-05
-6.8e-05,9e-06
-6.9e-05,-2e-06
-6.9e-05,2e-06
-3.6e-05,3.7e-05
-4.3e-05,2.9e-05
-6.1e-05,1.1e-05
-5.1e-05,2.6e-05
-3.7e-05,3.1e-05
-3.6e-05,3.7e-05
-6.8e-05,2.1e-05
-6.3e-05,1.9e-05
-4.7e-05,3.9e-05
-3.1e-05,4.7e-05
-5.2e-05,2.2e-05
-6.5e-05,2e-05
-5.6e-05,3.6e-05
-3.4e-05,4.6e-05
-5.1e-05,4e-05
-6.6e-05,2.2e-05
-5.6e-05,2.8e-05
-3.7e-05,5.6e-05
-4.6e-05,4.4e-05
-5.4e-05,3.2e-05
-5.6e-05,3e-05
-3.1e-05,5.4e-05
-3.8e-05,4.5e-05
-6.7e-05,2.3e-05
-6e-05,3.1e-05
-4.3e-05,4.8e-05
-3.2e-05,5.8e-05
-5.4e-05,3e-05
-4e-05,4.2e-05
-3.7e-05,4.9e-05
-3.1e-05,6.4e-05
-5.1e-05,5.1e-05
-6.9e-05,3e-05
-6.2e-05,3.1e-05
-3.5e-05,5.3e-05
-4.2e-05,4.7e-05
-7.6e-05,1.2e-05
-6.3e-05,2.5e-05
-3.6e-05,4.2e-05
-5.4e-05,2.6e-05
-6e-05,3.2e-05
-6.5e-05,2.2e-05
-4.6e-05,4.3e-05
-4.2e-05,5.2e-05
-5.9e-05,4.1e-05
-7.3e-05,2.1e-05
-5e-05,3e-05
-2.6e-05,5.1e-05
-4.5e-05,3.3e-05
-6.3e-05,1.6e-05
-4.6e-05,3.5e-05
-3.1e-05,5.6e-05
-3.4e-05,5.1e-05
-6.4e-05,2.1e-05
-4.1e-05,3.4e-05
-2.3e-05,4.6e-05
-3e-05,5.6e-05
-3.7e-05,4.5e-05
-3.8e-05,4.3e-05
-1.3e-05,6.9e-05
-4e-06,7.2e-05
-2.1e-05,4.1e-05
-2.9e-05,3.7e-05
-2.3e-05,6e-05
-9e-06,5.7e-05
-1.5e-05,4.5e-05
-4e-05,3.7e-05
-1.8e-05,5.3e-05
9e-06,7.8e-05
-1.3e-05,6.6e-05
-3e-05,3.8e-05
-1.5e-05,5.1e-05
-1e-05,6.4e-05
-2e-06,5.6e-05
-1.7e-05,5.4e-05
-3.8e-05,3.7e-05
-1.4e-05,7e-05
5e-06,6.5e-05
-1.2e-05,4.4e-05
-1.4e-05,3.6e-05
-4e-06,4.8e-05
8e-06,6.8e-05
-3e-06,5.2e-05
-1.5e-05,4.2e-05
-4e-06,6e-05
1.3e-05,7.1e-05
1e-06,5.8e-05
-2.3e-05,4.3e-05
-9e-06,5.1e-05
1.7e-05,7.7e-05
4e-06,6.4e-05
-1.9e-05,4e-05
-1.7e-05,4.2e-05
4e-06,6.3e-05
5e-06,7.2e-05
-1.4e-05,4.3e-05
-2.9e-05,4.1e-05
-4e-06,5.7e-05
9e-06,6.6e-05
-8e-06,4.3e-05
-2.6e-05,3.1e-05
-4e-06,5.3e-05
1.4e-05,6.5e-05
-8e-06,3.9e-05
-1.5e-05,3.7e-05
-2e-05,3.3e-05
5e-06,5.6e-05
1e-05,4.9e-05
-2.7e-05,1.5e-05
-2.3e-05,2.8e-05
-2e-06,5.6e-05
5e-06,4.7e-05
-1.4e-05,2.9e-05
-2.1e-05,2.7e-05
-5e-06,5.1e-05
-1e-06,4.8e-05
-1e-06,3.6e-05
-1.4e-05,1.5e-05
3e-06,3.7e-05
8e-06,5.5e-05
1e-06,4e-05
-1.9e-05,1.6e-05
-9e-06,3.4e-05
1.7e-05,5.6e-05
1.4e-05,5.4e-05
0.0,3.3e-05
-6e-06,4.1e-05
1.4e-05,5.6e-05
3e-05,6.1e-05
5e-06,3.5e-05
-4e-06,2.7e-05
1.4e-05,4.9e-05
3e-05,7.2e-05
1.1e-05,5.3e-05
-5e-06,2.6e-05
1e-06,4.3e-05
2e-05,5.8e-05
1.7e-05,5e-05
-8e-06,2e-05
0.0,2.9e-05
1.5e-05,3.3e-05
1.7e-05,4.7e-05
-1.2e-05,2.1e-05
-1e-06,2.5e-05
1.6e-05,4.8e-05
2e-05,4.2e-05
-8e-06,1.3e-05
-1.2e-05,3.2e-05
2.1e-05,5.2e-05
2.9e-05,5.3e-05
1.7e-05,4e-05
1.1e-05,2.9e-05
1.4e-05,3.8e-05
2.5e-05,5.8e-05
1.7e-05,4.9e-05
1e-06,2.8e-05
1e-06,3e-05
1.3e-05,4e-05
2e-05,4.8e-05
-9e-06,2.8e-05
-7e-06,1.9e-05
6e-06,4.1e-05
1.3e-05,4.4e-05
-9e-06,2.5e-05
-1.3e-05,1.4e-05
1.3e-05,3.8e-05
1.5e-05,3.9e-05
8e-06,3.4e-05
-1e-06,2.1e-05
1.4e-05,4e-05
2.5e-05,5.6e-05
1.6e-05,4e-05
-8e-06,1.9e-05
-6e-06,2.1e-05
1.2e-05,4.6e-05
2.4e-05,5e-05
3e-06,2.2e-05
-8e-06,1.3e-05
-8e-06,2.6e-05
2.3e-05,5.5e-05
7e-06,3.5e-05
-1.5e-05,1.3e-05
1e-05,3.1e-05
2.1e-05,5.4e-05
1.3e-05,4.1e-05
-4e-06,2.2e-05
2e-06,2.6e-05
1.9e-05,3.7e-05
1.4e-05,3e-05
2e-06,1.4e-05
-1e-06,1.9e-05
2.1e-05,4.7e-05
1.6e-05,3.8e-05
1e-05,1e-05
2e-06,1.3e-05
2.1e-05,3.7e-05
2.5e-05,3.8e-05
1.3e-05,2.5e-05
-8e-06,9e-06
-5e-06,1.9e-05
2e-05,3e-05
8e-06,1.8e-05
-3.4e-05,-1e-05
-7e-06,9e-06
8e-06,1.7e-05
2e-06,1e-05
-1.7e-05,-1e-05
0.0,8e-06
5e-06,2.8e-05
3e-06,3.1e-05
-3e-06,1.6e-05
-1.3e-05,7e-06
5e-06,3.1e-05
1.7e-05,3.7e-05
-1.3e-05,2.5e-05
-1.4e-05,1.9e-05
2e-06,4e-05
6e-06,5.2e-05
8e-06,5.2e-05
-2.5e-05,2.8e-05
-1.7e-05,4e-05
-3e-06,5.4e-05
-7e-06,5.3e-05
-2.9e-05,3.2e-05
-2.5e-05,2.9e-05
-1e-06,4.7e-05
7e-06,5.4e-05
-8e-06,2.9e-05
-1.6e-05,2.2e-05
6e-06,4.4e-05
-6e-06,4.1e-05
-3e-06,3.9e-05
-2.3e-05,2.7e-05
-4e-06,3.6e-05
1.4e-05,4.6e-05
-4e-06,3.6e-05
-1.2e-05,3e-05
-1e-05,3.9e-05
1.9e-05,6.5e-05
9e-06,4.7e-05
0.0,3.4e-05
4e-06,2.8e-05
3e-05,5.1e-05
1.6e-05,4.5e-05
2e-06,2.5e-05
-1e-05,0.0
1.3e-05,4.2e-05
1.7e-05,3.8e-05
2e-06,1.7e-05
-1.3e-05,8e-06
6e-06,3.1e-05
2.3e-05,4.3e-05
1.4e-05,2.1e-05
-8e-06,8e-06
8e-06,3e-05
3e-05,4.1e-05
3.4e-05,3.1e-05
3e-06,7e-06
6e-06,1.3e-05
3e-05,3.9e-05
3.2e-05,3.7e-05
2e-05,2.3e-05
-2e-06,2e-06
1.8e-05,2.5e-05
2.4e-05,3.6e-05
-1e-05,1e-06
-1.5e-05,0.0
3e-06,1.6e-05
2.6e-05,2.8e-05
9e-06,1.4e-05
-0.0,-1e-06
5e-06,9e-06
2.6e-05,2.6e-05
2.6e-05,1.7e-05
4e-06,-2e-06
3e-06,6e-06
2.8e-05,3.1e-05
1.9e-05,2.1e-05
-1e-06,1e-06
-4e-06,0.0
1.7e-05,2.7e-05
1.8e-05,1.8e-05
3e-06,4e-06
-1e-05,-2e-06
1.5e-05,1e-05
2.6e-05,2e-05
2.6e-05,1.5e-05
2e-06,8e-06
4e-06,3e-06
3.3e-05,2.7e-05
1.3e-05,6e-06
1e-05,-8e-06
1.3e-05,0.0
3.8e-05,1.9e-05
3.4e-05,9e-06
2.3e-05,-3e-06
6e-06,-2e-06
1.7e-05,2e-06
4.6e-05,3.1e-05
1.6e-05,6e-06
3e-06,-2e-06
1.6e-05,2e-06
2.6e-05,1.7e-05
1.5e-05,1e-05
-2e-06,-2e-06
6e-06,4e-06
2.6e-05,1.8e-05
2.5e-05,2.1e-05
2e-06,-4e-06
5e-06,7e-06
3e-05,3e-05
2.4e-05,2e-05
4e-06,2e-06
-1e-05,-3e-06
1.3e-05,8e-06
3.1e-05,2.7e-05
3e-06,4e-06
-6e-06,3e-06
8e-06,1.3e-05
2.9e-05,3e-05
2.5e-05,1.5e-05
1.2e-05,7e-06
1.7e-05,1.4e-05
4.3e-05,3.4e-05
3e-05,2.6e-05
1.2e-05,3e-06
3e-06,-4e-06
3.6e-05,3.1e-05
3.8e-05,4.6e-05
1.5e-05,1.7e-05
3e-06,1.5e-05
1.9e-05,3.2e-05
3e-05,3.5e-05
-0.0,-2e-06
-1.8e-05,-1.5e-05
2.9e-05,3.8e-05
3.3e-05,4.2e-05
1.1e-05,2.6e-05
5e-06,1.4e-05
1.8e-05,2.8e-05
4e-05,3.5e-05
3.4e-05,2.8e-05
2e-05,1.8e-05
2.4e-05,2.7e-05
4.8e-05,5e-05
3.3e-05,2.7e-05
1.6e-05,1.5e-05
4e-06,3e-06
-6e-06,2e-06
3e-05,5e-05
3.8e-05,2.5e-05
5.4e-05,3.4e-05
2e-05,3.1e-05
6.3e-05,7.5e-05
3.4e-05,5.1e-05
1.2e-05,2.1e-05
1.7e-05,3.7e-05
5.1e-05,5.5e-05
3.6e-05,5.1e-05
1.4e-05,2e-05
7e-06,1.4e-05
