EEG_Fp1,EEG_Fp2
0.000163,0.000158
-0.000102,-0.000133
-5e-05,-0.000176
0.000205,0.000197
9.6e-05,-2.6e-05
-0.000143,-0.000256
-7e-05,-0.000127
-9.5e-05,-0.000199
7e-05,-5.9e-05
0.000122,1.7e-05
5e-06,-9.3e-05
-5e-05,-0.000124
-1.2e-05,-5.6e-05
0.00015,-2.9e-05
-8.7e-05,-0.000157
5.1e-05,1.2e-05
4e-06,-0.000106
9.5e-05,-2.1e-05
-2e-06,-0.000124
-2.6e-05,-0.000115
2.6e-05,-3.4e-05
8.3e-05,-1e-06
0.000123,4.3e-05
4.7e-05,-5.2e-05
-6.9e-05,-0.000153
6e-06,-0.000144
8e-05,1.6e-05
-4.9e-05,-8.2e-05
-3e-05,-0.000122
-0.000103,-0.000216
5.5e-05,-3.7e-05
-1.7e-05,-7.7e-05
-5.6e-05,-0.000108
-1.9e-05,-7.2e-05
-1.3e-05,-0.000108
-8.9e-05,-0.000134
0.000104,6.7e-05
0.000136,1.4e-05
4.7e-05,-4e-06
-5.4e-05,-5.5e-05
7.4e-05,1.3e-05
0.000238,0.000122
-0.000125,-0.000128
-2.3e-05,-0.000135
-3.7e-05,-6.3e-05
-3e-05,-6.3e-05
4.6e-05,-1e-06
-6.1e-05,-0.000109
4.7e-05,8e-06
-3.8e-05,-9.8e-05
6.3e-05,2.9e-05
-4.6e-05,-8.1e-05
2.8e-05,-6.4e-05
-2.5e-05,-6.4e-05
-4e-06,-6e-06
-5.5e-05,-0.000109
9e-06,-6e-05
-3e-05,-8.2e-05
-9e-06,-6e-05
2.6e-05,-3.3e-05
2.5e-05,-7.7e-05
-0.0,-3e-05
-1e-06,-3e-05
-3e-05,-0.000103
6.8e-05,3.2e-05
-5.5e-05,-9.2e-05
-2.1e-05,-6.2e-05
-2.9e-05,-6.3e-05
-1.3e-05,-5.2e-05
8e-06,-2.4e-05
2.8e-05,-3.2e-05
-6.4e-05,-9.8e-05
-5e-06,-2.1e-05
5.2e-05,2.9e-05
8e-05,1.8e-05
-5.4e-05,-0.000111
-5.9e-05,-9.7e-05
2.7e-05,-3e-05
6e-06,-1.3e-05
-5e-05,-8e-05
-1.7e-05,-8.4e-05
2.5e-05,-2.2e-05
2.5e-05,-2.4e-05
-1.2e-05,-6.6e-05
-2.4e-05,-6.6e-05
3.8e-05,0.0
7.8e-05,3.8e-05
-3e-06,-6.8e-05
3.2e-05,-2.5e-05
-1.8e-05,-7.1e-05
3.3e-05,-4.7e-05
1.1e-05,-3e-05
7.6e-05,2.1e-05
-3.1e-05,-0.000107
8e-06,-4.8e-05
4.5e-05,-1.9e-05
-4.7e-05,-9.8e-05
-3.7e-05,-0.000118
1.9e-05,-5.3e-05
9e-06,-3.9e-05
-2.8e-05,-0.000103
-2.3e-05,-6.3e-05
5.1e-05,2.8e-05
-1.3e-05,-9.3e-05
-1.3e-05,-8.3e-05
-8e-06,-1.7e-05
3.4e-05,0.0
7e-06,-4e-05
-0.000105,-0.000166
-4.7e-05,-9.3e-05
-5.9e-05,-8.9e-05
-2.3e-05,-7.4e-05
2.1e-05,-1.9e-05
1.1e-05,-1.9e-05
4.6e-05,4e-06
4.6e-05,-1.2e-05
-7.9e-05,-0.000142
-3.6e-05,-8e-05
-2.4e-05,-8.6e-05
-2e-06,-7.1e-05
2e-06,-5.1e-05
-2.5e-05,-8.4e-05
-5e-05,-9e-05
-1.8e-05,-6.3e-05
-2.1e-05,-6e-05
-2.1e-05,-8.7e-05
-4.8e-05,-0.000101
-4.9e-05,-7.3e-05
-2.9e-05,-7.6e-05
-2.6e-05,-4e-05
-0.000123,-0.000148
-0.000112,-0.00013
-9.5e-05,-0.000131
-6e-05,-6.5e-05
-0.000107,-0.000138
-8.2e-05,-9.1e-05
-0.000141,-0.000176
-0.000103,-0.000143
-9.4e-05,-0.000124
-0.000122,-0.000121
-8.4e-05,-0.00011
-8.1e-05,-0.000116
-9.3e-05,-0.000123
-0.000124,-0.000141
-0.000112,-0.000127
-9.6e-05,-0.000121
-8.9e-05,-0.000116
-0.00011,-0.000123
-0.000107,-0.000118
-8.8e-05,-0.000108
-7.8e-05,-9.6e-05
-8.2e-05,-0.00011
-8.5e-05,-0.000112
-5.1e-05,-6.3e-05
-6.8e-05,-8.6e-05
-0.000102,-0.00011
-0.000124,-0.000136
-0.000103,-0.000114
-8.4e-05,-8.2e-05
-8e-05,-9.7e-05
-0.000121,-0.000134
-0.000119,-0.000127
-8.9e-05,-9.5e-05
-7.8e-05,-8.3e-05
-8.6e-05,-9.3e-05
-0.000104,-0.000111
-9.2e-05,-0.000101
-7.6e-05,-8.1e-05
-8.5e-05,-8.5e-05
-0.000106,-0.000105
-7.2e-05,-8.2e-05
-5.8e-05,-6.9e-05
-8.2e-05,-8.5e-05
-9.9e-05,-9.9e-05
-5.4e-05,-6.7e-05
-5.9e-05,-6.7e-05
-7e-05,-7.2e-05
-7e-05,-7.2e-05
-8.5e-05,-9.1e-05
-3.6e-05,-5.1e-05
-4.9e-05,-6.1e-05
-6.7e-05,-7.3e-05
-7.4e-05,-7.2e-05
-6.8e-05,-6.1e-05
-5.8e-05,-5e-05
-7e-05,-5.8e-05
-8.6e-05,-8e-05
-6.7e-05,-5.8e-05
-5.4e-05,-4e-05
-7e-05,-5.3e-05
-8.4e-05,-5.5e-05
-8.8e-05,-6e-05
-8.3e-05,-5e-05
-8.1e-05,-3.8e-05
-0.000103,-6e-05
-7.9e-05,-4.3e-05
-5.8e-05,-3.1e-05
-4.7e-05,-1.3e-05
-6.7e-05,-2.9e-05
-5.9e-05,-1.9e-05
-6.5e-05,-2.9e-05
-5e-05,-1.7e-05
-7.3e-05,-1.8e-05
-9.7e-05,-4.8e-05
-6.6e-05,-2.2e-05
-7.2e-05,-2.3e-05
-9.3e-05,-4.3e-05
-0.00011,-5.1e-05
-0.000104,-5.1e-05
-8e-05,-2.5e-05
-9.1e-05,-3.2e-05
-0.000105,-5.2e-05
-0.000112,-5.4e-05
-7.9e-05,-2.1e-05
-9.6e-05,-3.8e-05
-9.2e-05,-3.4e-05
-9.7e-05,-2.7e-05
-8.7e-05,-2e-05
-9e-05,-2.1e-05
-8.1e-05,-1.3e-05
-8.8e-05,-2.1e-05
-6e-05,8e-06
-6.3e-05,8e-06
-7.3e-05,0.0
-8.4e-05,-8e-06
-8.5e-05,-1.3e-05
-7.4e-05,-3e-06
-6.3e-05,1.4e-05
-9e-05,-7e-06
-8e-05,4e-06
-5.6e-05,2.7e-05
-4e-05,5.1e-05
-6.7e-05,3.2e-05
-8.9e-05,2e-05
-9.2e-05,1.3e-05
-7.9e-05,2e-05
-9.7e-05,1.6e-05
-6.5e-05,4.6e-05
-4.8e-05,5.6e-05
-5e-05,5.3e-05
-6.6e-05,4e-05
-8.6e-05,1.4e-05
-7.1e-05,2.3e-05
-7.2e-05,2.9e-05
-6.6e-05,4e-05
-7.2e-05,3e-05
-7.9e-05,2.8e-05
-5.1e-05,6.2e-05
-6.3e-05,4.2e-05
-5.6e-05,3.9e-05
-9.2e-05,2.8e-05
-2.7e-05,7.3e-05
-4.3e-05,6.5e-05
-7e-05,5.2e-05
-5.5e-05,5.5e-05
-4e-05,6.3e-05
-3.6e-05,7.2e-05
-3.3e-05,8.4e-05
-5.2e-05,5.6e-05
-4.2e-05,5.6e-05
-4.2e-05,5.9e-05
-4.6e-05,6e-05
-6e-05,4.9e-05
-6.5e-05,4.2e-05
-3.6e-05,6.3e-05
-4.1e-05,6.6e-05
-5.1e-05,4.5e-05
-6.6e-05,3.3e-05
-5.3e-05,5.1e-05
-3.9e-05,5.7e-05
-4.3e-05,5e-05
-4.5e-05,5.7e-05
-4.5e-05,5.5e-05
-2.4e-05,7.6e-05
-2.8e-05,6.3e-05
-6.2e-05,4.2e-05
-4.3e-05,4.7e-05
-3.1e-05,5.5e-05
-1.9e-05,6.2e-05
-3.2e-05,5.4e-05
-3.7e-05,4.6e-05
-1.9e-05,6.2e-05
-2.3e-05,5.6e-05
-3.4e-05,4e-05
-3.6e-05,4.3e-05
-1.2e-05,5.8e-05
-1.6e-05,5.7e-05
-1.5e-05,5.7e-05
-3.3e-05,4.2e-05
4e-06,8.1e-05
6e-06,7.8e-05
-3e-06,6.3e-05
-2.7e-05,4e-05
-1.6e-05,5.1e-05
1.7e-05,8e-05
6e-06,6.4e-05
7e-06,7e-05
-2.3e-05,4.2e-05
1.1e-05,6.2e-05
1.7e-05,6.7e-05
-7e-06,4.9e-05
1.1e-05,6.4e-05
1.4e-05,6.2e-05
2.2e-05,6.9e-05
-1.7e-05,3e-05
-2.7e-05,4.1e-05
-3.2e-05,2.7e-05
6e-06,5.2e-05
-1.7e-05,3.1e-05
-2.3e-05,4.5e-05
-3e-05,3.5e-05
1e-06,5.9e-05
-1.2e-05,5.4e-05
-2.9e-05,3.8e-05
-3.7e-05,1.4e-05
-6e-06,4.4e-05
3e-06,5.6e-05
-1.2e-05,4.3e-05
-1.8e-05,4.1e-05
5e-06,5.5e-05
-8e-06,4e-05
-1.2e-05,4.1e-05
-2.3e-05,2.8e-05
0.0,4.1e-05
1.2e-05,5e-05
8e-06,4.6e-05
-8e-06,3.6e-05
1e-05,3.3e-05
2.2e-05,5.5e-05
6e-06,4.7e-05
-1.3e-05,3.6e-05
-7e-06,3e-05
0.0,3.5e-05
0.0,2.5e-05
-7e-06,2.5e-05
-3.3e-05,1.3e-05
-1.5e-05,1.6e-05
-2.6e-05,4e-06
-3.8e-05,-5e-06
-5.5e-05,-2.1e-05
-5.6e-05,-2.1e-05
1.6e-05,5.1e-05
-2.2e-05,8e-06
-4.2e-05,-5e-06
-3.1e-05,0.0
1e-06,2.7e-05
-6e-06,2.1e-05
-4.1e-05,-1.7e-05
-3.4e-05,-3e-06
4.4e-05,5.5e-05
3e-05,5.1e-05
0.0,2.5e-05
-4e-06,2.7e-05
9e-06,3.9e-05
-8e-06,2.4e-05
-1.2e-05,2.1e-05
-1.7e-05,4e-06
-1e-06,1.7e-05
2.1e-05,4e-05
-1.6e-05,1.3e-05
-2.7e-05,0.0
4e-06,1.9e-05
-0.0,1.6e-05
-1.5e-05,1.4e-05
-2.2e-05,4e-06
-5.5e-05,-2.9e-05
-1.5e-05,1.5e-05
1.3e-05,5.1e-05
1.1e-05,1.5e-05
1.8e-05,4.9e-05
2.2e-05,2.1e-05
-3e-05,-6e-06
-0.0,1.7e-05
-1.3e-05,1.9e-05
4e-05,4.9e-05
0.000107,7.4e-05
-3.4e-05,7e-06
-1.2e-05,3e-06
4.3e-05,8.2e-05
8.3e-05,8e-05
7.2e-05,0.000137
9.3e-05,0.00011
8.3e-05,3.8e-05
5e-05,6.8e-05
-7e-06,-3.4e-05
-4.5e-05,-2.1e-05
5e-05,7.3e-05
0.000124,0.000122
0.000349,0.000352
8.5e-05,0.000118
3.4e-05,-3.3e-05
0.000111,8.4e-05
3.1e-05,-4e-06
-2.8e-05,-7.2e-05
1.7e-05,-4.1e-05
-8.7e-05,-0.000101
-2e-05,-6.3e-05
-2.8e-05,-5.4e-05
-2.6e-05,-7e-05
0.0,-4e-05
8.6e-05,5.4e-05
0.000224,0.000195
2.9e-05,-4.6e-05
9.3e-05,6.1e-05
0.000223,0.00018
0.000267,0.000154
5.1e-05,-6.7e-05
-1e-05,-7.5e-05
5.2e-05,-9e-06
4.7e-05,-3.8e-05
6e-05,-5e-06
5e-05,-4.9e-05
-1.6e-05,-4.7e-05
9.6e-05,3.6e-05
5.2e-05,-2.4e-05
4.3e-05,-3.2e-05
3e-05,-3.6e-05
5.3e-05,-1.6e-05
6.1e-05,-4e-06
5.8e-05,-3e-06
3.2e-05,-2.9e-05
4.2e-05,-3.2e-05
5.3e-05,-2.1e-05
4.5e-05,-2.5e-05
4.4e-05,-2.1e-05
-2e-06,-7.2e-05
1e-05,-4.4e-05
2.2e-05,-2e-05
8e-06,-4.1e-05
3.8e-05,-1.6e-05
5.3e-05,-3e-06
5.4e-05,1e-06
2.9e-05,-2.3e-05
5.5e-05,-1e-06
4.2e-05,-1.4e-05
4.8e-05,0.0
3.7e-05,-1.7e-05
3.2e-05,-2.1e-05
2.8e-05,-2.2e-05
3.4e-05,-1.4e-05
1.2e-05,-2.5e-05
1e-06,-3.1e-05
-8e-06,-3.7e-05
2.9e-05,-7e-06
-4.3e-05,-7.7e-05
9e-06,-2e-05
-1.1e-05,-3.5e-05
4e-05,1.6e-05
3.3e-05,1e-05
-0.0,-1.7e-05
5e-06,-8e-06
-1.3e-05,-1.9e-05
8e-06,4e-06
1.3e-05,8e-06
7e-06,8e-06
2.2e-05,2e-05
6e-06,1e-06
2e-06,-4e-06
4e-06,1.1e-05
8e-06,1.2e-05
-1.7e-05,-4e-06
4e-06,2.1e-05
-2.6e-05,-1.1e-05
-3.8e-05,-1.7e-05
5e-06,2.8e-05
-2.4e-05,8e-06
0.0,3.4e-05
-2.6e-05,6e-06
-9e-06,2.7e-05
1.6e-05,5.9e-05
-4.2e-05,4e-06
-8e-05,-2.3e-05
-3.3e-05,1.8e-05
-3.4e-05,1.9e-05
-5.2e-05,9e-06
-5.7e-05,1.3e-05
-4.7e-05,1.2e-05
-9e-06,4.5e-05
-3.9e-05,1.2e-05
-7.4e-05,-1.7e-05
-4.4e-05,2.9e-05
-5.6e-05,8e-06
-6e-06,5.4e-05
-2.8e-05,3e-05
-6.7e-05,1e-06
-0.000118,-4.2e-05
-0.000101,-1.6e-05
-5.5e-05,4.2e-05
-5.9e-05,2.5e-05
-6.3e-05,2.6e-05
-4e-06,7.8e-05
-1.9e-05,6.5e-05
-1e-05,6.6e-05
-5.3e-05,2.2e-05
-7.3e-05,0.0
-3.4e-05,5e-05
-9.5e-05,-2e-06
-0.000112,-2.1e-05
-8.9e-05,0.0
-1.6e-05,7.8e-05
-7.5e-05,2.8e-05
-4.2e-05,5.8e-05
-3.8e-05,5.4e-05
5e-06,9.7e-05
-5.2e-05,5e-05
-7.9e-05,2.2e-05
-6.4e-05,4.3e-05
-0.000118,-7e-06
-3.8e-05,7.7e-05
-0.000114,7e-06
-9.3e-05,7e-06
-5.1e-05,4.4e-05
-2e-05,7.3e-05
-5.7e-05,4.9e-05
-8.4e-05,2.8e-05
-4.1e-05,6e-05
-5.3e-05,5e-05
-7.9e-05,3.5e-05
-8e-05,3.4e-05
-5.2e-05,7e-05
-6.8e-05,3.8e-05
-8.2e-05,3.7e-05
-0.000108,1.3e-05
-7.2e-05,4.1e-05
-5.5e-05,5.6e-05
-4.8e-05,6.8e-05
-6.1e-05,8.4e-05
-5.9e-05,7.2e-05
-1e-06,0.000108
-3e-05,6.5e-05
-7.2e-05,5e-05
-5.5e-05,5.9e-05
5e-06,0.000108
1.8e-05,0.00013
-2.9e-05,8e-05
-4.6e-05,6.9e-05
-4.3e-05,6.7e-05
-1.2e-05,0.000111
-2.4e-05,6.9e-05
-1.1e-05,0.000107
-3.1e-05,7.2e-05
-5e-06,9.5e-05
5.1e-05,0.000143
-3.9e-05,5.6e-05
-8.2e-05,1.7e-05
-9e-06,8.4e-05
8e-06,8.1e-05
-6.4e-05,1.2e-05
-6.1e-05,3e-05
-5.9e-05,2.3e-05
-3.9e-05,3.2e-05
-5.1e-05,1.2e-05
1.2e-05,6.3e-05
-2.8e-05,7.1e-05
1.9e-05,7e-05
-2.6e-05,3.8e-05
-6e-06,5.6e-05
-5.5e-05,7e-06
-2.9e-05,3.5e-05
2.5e-05,7.6e-05
-2.8e-05,2.6e-05
4.5e-05,8.6e-05
4e-05,8.3e-05
8e-05,0.000139
2.1e-05,2.1e-05
-2.6e-05,5.3e-05
0.00015,0.000138
-5.3e-05,-1.7e-05
9.6e-05,0.000144
5.2e-05,0.000129
8.9e-05,4.4e-05
0.000332,0.000315
0.000102,0.000104
0.000186,0.000133
0.000105,0.000177
2.1e-05,8.5e-05
2.8e-05,-3.2e-05
0.00036,0.000376
-0.000115,-4.3e-05
0.0,-4.7e-05
7e-05,-2.6e-05
0.000333,0.000338
0.000235,0.000127
-7.6e-05,-7.7e-05
-9.2e-05,-8.9e-05
0.000182,0.000146
0.000119,4.8e-05
0.000267,0.000119
4.6e-05,5.2e-05
-3e-05,-0.000139
0.00019,6.3e-05
0.000375,0.000423
2.1e-05,-6.8e-05
9e-05,-4.6e-05
0.000237,7.6e-05
-0.00011,-0.000157
7e-06,-0.000101
-7e-06,-7.9e-05
8.2e-05,4e-06
0.000206,2.2e-05
0.000118,1.7e-05
9e-06,-2.6e-05
6.3e-05,-6.2e-05
0.000132,-2.8e-05
4.8e-05,-1.4e-05
5e-05,-3.2e-05
0.000195,2.9e-05
5e-05,-8e-06
5.7e-05,-5.4e-05
0.00012,-3e-05
0.000182,4.4e-05
-1.9e-05,-8.3e-05
5.2e-05,-9e-05
3.6e-05,-6.2e-05
7.6e-05,1e-05
0.000201,3.5e-05
4.3e-05,-5.9e-05
-1e-06,-5.2e-05
0.000123,-1.4e-05
9e-05,-3.7e-05
-1e-06,-9.6e-05
6.9e-05,-5.7e-05
0.000118,-8e-06
3.9e-05,-3.8e-05
0.000119,-1.7e-05
3e-05,-5.2e-05
8.6e-05,-2.1e-05
4.9e-05,-4.2e-05
4.2e-05,-6e-05
0.000132,4e-06
9.7e-05,-3.4e-05
0.000111,1e-05
-3.3e-05,-9.9e-05
3.9e-05,-4.6e-05
5.9e-05,-6.2e-05
5.7e-05,2e-06
4.6e-05,-8.5e-05
5e-06,-5.5e-05
8.7e-05,-1.8e-05
3.5e-05,-7.3e-05
1.1e-05,-8.1e-05
1.5e-05,-7.2e-05
6.1e-05,-4.5e-05
4.6e-05,-5.7e-05
4.1e-05,-4.5e-05
1.4e-05,-5.9e-05
5.5e-05,-5e-05
4.7e-05,-6.3e-05
6.6e-05,-5e-06
4e-06,-9.3e-05
-1.5e-05,-9.5e-05
3.2e-05,-5e-05
4.2e-05,-6e-05
5.1e-05,-5.6e-05
4.1e-05,-4.2e-05
6.9e-05,-2.7e-05
4.6e-05,-4.1e-05
2.5e-05,-7.6e-05
3.8e-05,-4.1e-05
3.9e-05,-5.9e-05
9.4e-05,1.3e-05
0.000214,0.000131
-6.6e-05,-0.000128
-3.2e-05,-9.7e-05
5e-05,-1.1e-05
8e-06,-7.8e-05
1.2e-05,-6.2e-05
-2e-06,-7.6e-05
3e-05,-4e-05
0.000106,5.4e-05
4.1e-05,-1.1e-05
-9.5e-05,-0.000166
-5.6e-05,-0.000101
3.4e-05,-4e-06
5.9e-05,6e-06
-5.7e-05,-9.7e-05
-4.2e-05,-8.9e-05
-2.9e-05,-7e-05
2.8e-05,-7e-06
-4.9e-05,-0.000102
-4.8e-05,-9.2e-05
1.2e-05,-3e-05
-2.3e-05,-6.2e-05
-2.8e-05,-6.4e-05
-5.9e-05,-7.6e-05
-3.4e-05,-6.5e-05
-3e-05,-5.7e-05
-4.6e-05,-6.6e-05
-8e-05,-0.0001
-3.6e-05,-6.3e-05
-7.2e-05,-8.3e-05
-3.8e-05,-4.3e-05
-1.6e-05,-3.7e-05
-3.6e-05,-5.6e-05
-4.9e-05,-6.6e-05
-4.7e-05,-6.4e-05
-5.4e-05,-6.3e-05
-6.8e-05,-8e-05
-5.5e-05,-4.5e-05
-8.6e-05,-7.6e-05
-7.8e-05,-7.6e-05
-5.9e-05,-5.8e-05
-6.3e-05,-5.7e-05
-6.3e-05,-5.6e-05
-9.3e-05,-7.9e-05
-9.2e-05,-7e-05
-8.1e-05,-6.4e-05
-4.2e-05,-1.7e-05
-4.8e-05,-1.8e-05
-8.3e-05,-4.3e-05
-9.4e-05,-5.2e-05
-3.4e-05,-5e-06
-8e-05,-3.3e-05
-9.9e-05,-4.7e-05
-8.9e-05,-3e-05
-9e-05,-4.2e-05
-9.7e-05,-4.2e-05
-9.3e-05,-3.3e-05
-8.5e-05,-2.4e-05
-4.7e-05,8e-06
-4.8e-05,1.9e-05
-9.2e-05,-2.8e-05
-0.000138,-7.5e-05
-9e-05,-1.6e-05
-6.9e-05,1e-06
-6.1e-05,2e-05
-6.1e-05,2.4e-05
-7.2e-05,1e-05
-6.8e-05,2.1e-05
-5.7e-05,3.5e-05
-9.3e-05,2e-06
-0.000103,-6e-06
-6.6e-05,3.3e-05
-7.9e-05,2.1e-05
-0.000127,-1.3e-05
-8.4e-05,1.9e-05
-3.4e-05,6.1e-05
-1.4e-05,7.5e-05
-0.000116,-1.6e-05
-9.3e-05,1.6e-05
-7.4e-05,3.3e-05
-6.8e-05,3.6e-05
-7.1e-05,3.9e-05
-8e-05,2.8e-05
-5.9e-05,3.6e-05
-7e-05,2.5e-05
-6e-05,3.8e-05
-9e-05,8e-06
-6.5e-05,3.5e-05
-4.1e-05,5.9e-05
-6.7e-05,3.8e-05
-6.1e-05,4.4e-05
-9.5e-05,1.1e-05
-4.4e-05,5.1e-05
-3.8e-05,5.4e-05
-6.8e-05,2.8e-05
-7.3e-05,2.6e-05
-4.7e-05,4.4e-05
-3.6e-05,5.7e-05
-5.2e-05,4.1e-05
-6.9e-05,3.5e-05
-4.8e-05,5.4e-05
-2.7e-05,6.3e-05
-4.9e-05,4.2e-05
-3.3e-05,6.2e-05
2.1e-05,0.000101
8e-06,9.9e-05
-4.4e-05,4.9e-05
-7.3e-05,3.5e-05
-5e-05,5.8e-05
-2e-05,7.5e-05
2e-06,8.1e-05
-4.5e-05,4.4e-05
-5.1e-05,2.9e-05
-6e-06,7.3e-05
-1.3e-05,5.7e-05
-3.3e-05,4.6e-05
-5.9e-05,2.3e-05
-1.1e-05,5.8e-05
-1e-05,6.8e-05
-2.3e-05,4.2e-05
-4e-06,6.6e-05
-1.4e-05,6.4e-05
3e-05,9.1e-05
-4e-06,7e-05
-3.4e-05,4e-05
4e-06,6.4e-05
5.1e-05,9.5e-05
3.8e-05,8.9e-05
-9e-06,3e-05
-3.2e-05,2.6e-05
-3.6e-05,1.3e-05
-2.8e-05,2.6e-05
5.8e-05,0.000113
-1.6e-05,5.1e-05
0.0,5.9e-05
2.1e-05,6.1e-05
3.6e-05,6.9e-05
-3e-05,1.3e-05
4e-06,4.9e-05
6.8e-05,0.0001
1.4e-05,3.2e-05
-7e-06,2.1e-05
1.2e-05,3.6e-05
2.1e-05,3.7e-05
2e-05,3.3e-05
0.0,1.9e-05
3e-06,3.5e-05
-7e-06,2e-05
-3e-06,9e-06
-8e-06,6e-06
-1e-06,1.1e-05
-8e-06,1e-06
1.2e-05,1e-05
2.8e-05,2.8e-05
-1.9e-05,-1.5e-05
2e-06,2e-06
-7e-06,-1.7e-05
7e-06,6e-06
-1.3e-05,-0.0
-2.6e-05,-1.4e-05
-6e-06,-8e-06
-2.8e-05,-2.7e-05
-3.1e-05,-1.6e-05
-3.2e-05,-2.1e-05
1.3e-05,0.0
6e-06,4e-06
-4.1e-05,-3.4e-05
-5.6e-05,-4.4e-05
-3.3e-05,-2.2e-05
-2e-06,4e-06
-3.9e-05,-3.1e-05
-6.2e-05,-4.6e-05
-5.6e-05,-3.4e-05
-4.9e-05,-2.7e-05
-1.9e-05,-0.0
-4.8e-05,-3.4e-05
-6.9e-05,-3.9e-05
-6.1e-05,-4.3e-05
-3.9e-05,-2.7e-05
-6.4e-05,-5e-05
-7.4e-05,-5.5e-05
-5.6e-05,-4.7e-05
-5.9e-05,-3.7e-05
-8.5e-05,-4.9e-05
-7.5e-05,-4.7e-05
-5.4e-05,-2.1e-05
-4.8e-05,-1.4e-05
-5e-05,-1.9e-05
-9.3e-05,-4.6e-05
-0.000137,-8.4e-05
-8e-05,-3.9e-05
-8e-05,-3.4e-05
-0.000123,-5.8e-05
-0.00012,-6.1e-05
-0.00011,-4.6e-05
-0.000122,-4.3e-05
-0.000136,-5.8e-05
-0.000138,-6e-05
-0.000109,-3.8e-05
-9.1e-05,-2.1e-05
-0.000133,-5.8e-05
-0.000133,-5.1e-05
-0.00012,-3.6e-05
-0.000127,-4.3e-05
-0.000128,-4.5e-05
-0.000147,-5e-05
-0.000151,-5e-05
-0.000111,-3.3e-05
-0.000113,-3.3e-05
-0.000122,-3.2e-05
-0.000134,-4.3e-05
-0.000106,-2.2e-05
-0.000111,-3.4e-05
-9.8e-05,-2.6e-05
-0.000119,-3.8e-05
-0.00012,-5.7e-05
-0.0001,-3.7e-05
-0.000122,-5.2e-05
-0.000117,-4.4e-05
-8.8e-05,-1.9e-05
-8.6e-05,-3e-05
-7.3e-05,-1.1e-05
-9.6e-05,-2.7e-05
-5e-05,8e-06
-7.3e-05,-2.9e-05
-0.000122,-5.8e-05
-8.8e-05,-3.8e-05
-7.2e-05,-1.7e-05
-6.7e-05,-6e-06
-4.9e-05,-2.5e-05
-0.000103,-7.2e-05
-9.6e-05,-5.4e-05
-6.9e-05,-4.8e-05
-2.1e-05,-2.1e-05
-3.3e-05,1.3e-05
-0.000109,-6.6e-05
-7e-05,-4.9e-05
-2e-06,-9e-06
3e-06,2e-06
-0.000106,-9.4e-05
-5.9e-05,-5.5e-05
2.1e-05,-8e-06
0.000103,9.5e-05
-2.9e-05,-4.2e-05
2e-06,-2.9e-05
-2.4e-05,-3.5e-05
-4.2e-05,-5.1e-05
-7.3e-05,-7.4e-05
1e-06,-4e-06
-2.5e-05,-5.3e-05
-2.8e-05,-4.4e-05
-1.7e-05,-3.9e-05
-1e-06,-2.8e-05
-6e-06,-3.4e-05
1.6e-05,-6e-06
-1.8e-05,-4.4e-05
