EEG_Fp1,EEG_Fp2
4.8e-05,5.7e-05
1.3e-05,-6e-06
0.0,-9e-06
1.7e-05,5.2e-05
1.3e-05,3.6e-05
3.4e-05,2.1e-05
0.0,-7e-06
2.1e-05,5.9e-05
1.7e-05,5.1e-05
1.9e-05,2.2e-05
0.0,-1.2e-05
2.8e-05,4.4e-05
4e-05,7.2e-05
6.6e-05,6.3e-05
-6e-06,-3e-06
3.2e-05,5.5e-05
4e-05,8.6e-05
5e-05,7.7e-05
2e-05,1.4e-05
3.6e-05,3.3e-05
4e-05,7.1e-05
2.1e-05,3.5e-05
4.6e-05,2e-05
6.5e-05,4.3e-05
7.6e-05,6.8e-05
7.1e-05,8.3e-05
6.3e-05,1.7e-05
8.4e-05,6e-06
0.000113,6.7e-05
0.000141,7.8e-05
0.000143,4.1e-05
0.000144,2.5e-05
0.00019,7.4e-05
0.000217,0.000121
0.000219,9.4e-05
0.0002,2.6e-05
0.000211,6.1e-05
0.000222,0.000103
0.000217,6.9e-05
0.000211,5.2e-05
0.000193,3e-05
0.000224,9.3e-05
0.000217,8e-05
0.000166,-1e-06
0.000152,-4e-05
0.00017,1e-05
0.000162,2.9e-05
0.000139,-3.5e-05
0.000152,-4.7e-05
0.000139,-2e-05
0.000151,1.9e-05
0.00012,-4.1e-05
0.000106,-9.2e-05
0.000113,-7.1e-05
0.00012,-3.8e-05
0.000108,-6e-05
6.8e-05,-0.000126
7.8e-05,-0.000123
8.9e-05,-7.6e-05
7.9e-05,-7.8e-05
3.8e-05,-0.000159
3.3e-05,-0.00017
4.4e-05,-0.00012
4.8e-05,-8.7e-05
3.4e-05,-0.000139
1.7e-05,-0.000177
1.4e-05,-0.00016
3.2e-05,-0.000122
4e-05,-0.000137
-1.4e-05,-0.000206
1.3e-05,-0.000157
9e-06,-0.000134
2e-05,-0.000145
-1.9e-05,-0.000204
4e-06,-0.00019
9e-06,-0.00013
2.4e-05,-0.000101
-6e-06,-0.000166
-1.3e-05,-0.000183
-6e-06,-0.000126
1.4e-05,-9.9e-05
-4.5e-05,-0.000187
-2.6e-05,-0.000196
-5e-06,-0.000157
8e-06,-0.000108
-2.7e-05,-0.00015
-5.6e-05,-0.000232
-4.5e-05,-0.000196
-1.3e-05,-0.00014
-3.5e-05,-0.000152
-5.6e-05,-0.000206
-2.5e-05,-0.000164
-1.2e-05,-0.00013
-2.4e-05,-0.000132
-3.8e-05,-0.000182
-6.1e-05,-0.000214
-4.5e-05,-0.000147
-2.8e-05,-0.000113
-4.3e-05,-0.000162
-4.9e-05,-0.000189
-4e-05,-0.000137
-2e-05,-9e-05
-3.9e-05,-0.00014
-3.4e-05,-0.000156
-4.6e-05,-0.000158
-2.5e-05,-0.000111
-3.2e-05,-0.000117
-1.7e-05,-0.000167
-4.1e-05,-0.000173
-1.1e-05,-9.4e-05
-1e-05,-9.2e-05
-1.9e-05,-0.000139
-2.4e-05,-0.000154
-2.1e-05,-0.000118
1.8e-05,-4.9e-05
-1.9e-05,-0.000104
-3e-05,-0.000123
-2.3e-05,-9.3e-05
2.2e-05,-2.4e-05
0.0,-4.3e-05
-1.5e-05,-8.9e-05
-1.9e-05,-0.000101
5e-06,-3.1e-05
2e-06,-2.5e-05
-1.2e-05,-7.6e-05
-4.4e-05,-8.4e-05
-4e-06,-8e-06
-1.3e-05,-1.4e-05
-3.6e-05,-7.1e-05
-3.8e-05,-8.3e-05
-7e-06,6e-06
-4e-06,3.5e-05
-2.5e-05,-1.4e-05
-4.6e-05,-3.7e-05
-1.5e-05,1.2e-05
1.7e-05,7.3e-05
-7e-06,3.7e-05
-2.7e-05,-2.8e-05
-1.3e-05,-0.0
2.1e-05,7.8e-05
-0.0,5.1e-05
-1.1e-05,2.6e-05
-1.3e-05,2.1e-05
3e-06,8.4e-05
6e-06,8.8e-05
-1.9e-05,5e-05
-3.2e-05,2e-05
-2e-05,7.1e-05
-1.8e-05,8.7e-05
-3.4e-05,2.9e-05
-2.4e-05,4e-06
-8e-06,5e-05
-2.2e-05,6.7e-05
-1.6e-05,7.6e-05
-4.2e-05,1.2e-05
-4.3e-05,9e-06
-2.6e-05,7.4e-05
-4.3e-05,5.3e-05
-4.4e-05,-4e-06
-3.8e-05,7e-06
-3.7e-05,7.6e-05
-1.2e-05,9e-05
-2.5e-05,5.7e-05
-4.6e-05,1.6e-05
-4.9e-05,4.2e-05
-3e-05,0.000102
-5e-05,6.4e-05
-6.7e-05,1e-05
-1.8e-05,7e-05
1.1e-05,0.000105
-4.2e-05,5.1e-05
-4.7e-05,1.6e-05
-5.7e-05,2.7e-05
-2.1e-05,8.8e-05
-2.2e-05,7.2e-05
-3.6e-05,1.6e-05
-3.3e-05,1.7e-05
-3.6e-05,6.2e-05
-3.2e-05,6e-05
-6e-06,3.8e-05
-3.8e-05,-4e-06
-2.9e-05,2.6e-05
-1.8e-05,5.5e-05
-5.3e-05,-1.8e-05
-6.5e-05,-4.6e-05
-2.9e-05,1.9e-05
-4e-06,5.9e-05
-1e-05,2.3e-05
-6.6e-05,-8.1e-05
-6.6e-05,-6.8e-05
-2.4e-05,2.2e-05
-4.5e-05,-5e-06
-7.7e-05,-6.3e-05
-5.5e-05,-4.6e-05
-4.1e-05,-5e-06
-2.5e-05,1.8e-05
-4e-05,-2.8e-05
-3.8e-05,-5.5e-05
-5.2e-05,-3.4e-05
-3.6e-05,-2e-06
-5e-05,-5.3e-05
-7.1e-05,-9.7e-05
-4.6e-05,-8.4e-05
-4.6e-05,-5.3e-05
-6.5e-05,-0.00012
-7.5e-05,-0.000154
-4.6e-05,-0.000126
-2.6e-05,-6.7e-05
-4.5e-05,-0.000109
-6.1e-05,-0.000165
-8.3e-05,-0.000193
-4.2e-05,-0.000122
-5e-05,-0.000114
-4.6e-05,-0.000147
-6.3e-05,-0.00016
-7.8e-05,-0.000147
-5.1e-05,-0.000107
-7.2e-05,-0.000152
-6.3e-05,-0.000177
-3e-05,-0.000107
4e-06,-3e-05
-6.3e-05,-0.0001
-5.5e-05,-0.000124
-9.7e-05,-0.000148
-4.7e-05,-6.1e-05
-6e-05,-6.9e-05
-8.4e-05,-0.000115
-6.2e-05,-9.7e-05
-5e-05,-4.4e-05
-5.3e-05,-2.1e-05
-6.3e-05,-8.2e-05
-8.4e-05,-0.000121
-5.9e-05,-6.3e-05
-4.2e-05,-6e-06
-6.4e-05,-6.2e-05
-8.1e-05,-9.9e-05
-3.9e-05,-3.6e-05
-2.4e-05,1e-05
-2.3e-05,-2.1e-05
-8.2e-05,-8.1e-05
-6.9e-05,-8e-05
-4.6e-05,-1.4e-05
-3.8e-05,5e-06
-5.9e-05,-7.2e-05
-4.3e-05,-5.4e-05
-2.2e-05,6e-06
-8e-06,3e-05
-3.7e-05,-1.6e-05
-8.5e-05,-6e-05
-4.3e-05,-1.3e-05
-3.2e-05,4.7e-05
-5.2e-05,-2.2e-05
-5e-05,-6.1e-05
-1.8e-05,-0.0
-3.4e-05,2.7e-05
-5.5e-05,-8e-06
-5.2e-05,-4.3e-05
-4e-05,-2.5e-05
-1.9e-05,3.1e-05
-3.8e-05,2.3e-05
-4.2e-05,-3.4e-05
-5.5e-05,-3.8e-05
-1.5e-05,2.7e-05
-2.4e-05,4e-05
-3.6e-05,-5e-06
-5.8e-05,-3.5e-05
-3.3e-05,2.5e-05
-1.6e-05,6.9e-05
-3.1e-05,2.5e-05
-3.2e-05,-1.4e-05
-3.9e-05,0.0
-1.3e-05,5.2e-05
-4e-06,5.2e-05
-4.7e-05,-1.9e-05
-3.5e-05,1.4e-05
-1.5e-05,7.6e-05
-1.2e-05,8.3e-05
-3.1e-05,2.3e-05
-4.7e-05,-1e-06
-1.6e-05,7.6e-05
-1.3e-05,0.000107
-5.4e-05,4.4e-05
-6.5e-05,8e-06
-4e-05,6.5e-05
-1.9e-05,0.000118
-2.1e-05,8.1e-05
-4.7e-05,2e-05
-4.3e-05,7.5e-05
-1e-05,0.000129
-1.4e-05,0.000123
-3.7e-05,6.3e-05
-4.2e-05,8.3e-05
-2.5e-05,0.000144
-3.8e-05,0.000154
-4.6e-05,0.000101
-5.1e-05,8.9e-05
-6e-06,0.000165
-1.6e-05,0.000166
-2e-05,0.000135
-4e-05,0.000109
-1.4e-05,0.000165
-3e-06,0.000183
-4e-06,0.00016
-3.9e-05,9.3e-05
-1.7e-05,0.00012
8e-06,0.00018
5e-06,0.000163
-2.2e-05,9.4e-05
-3.5e-05,0.000101
-3.3e-05,0.000122
-1e-06,0.000155
3e-06,0.000107
-8e-06,0.000105
6e-06,0.000157
3.1e-05,0.000175
-2.2e-05,9.9e-05
-1.1e-05,8.2e-05
1.4e-05,0.000114
2.9e-05,0.000149
-8e-06,7.2e-05
-2.2e-05,4.6e-05
-2.2e-05,7.6e-05
5e-06,0.000121
-1.1e-05,9e-05
-4.2e-05,2.9e-05
-3.3e-05,3.4e-05
-1.5e-05,8.5e-05
-2.5e-05,7.9e-05
-3.4e-05,3.8e-05
-3.9e-05,1.7e-05
-3.9e-05,3.9e-05
-4.9e-05,1.8e-05
-4.1e-05,1.5e-05
-6.2e-05,-2.5e-05
-3e-05,2.8e-05
-1.9e-05,6.3e-05
-2.9e-05,2.2e-05
-5.1e-05,-3.3e-05
-3.8e-05,-2e-05
-2.6e-05,2e-05
-1.7e-05,8e-06
-4.5e-05,-6e-05
-2e-05,-2.4e-05
-2.1e-05,1e-06
-5e-06,-5e-06
-4.7e-05,-6.9e-05
-4.9e-05,-9e-05
-4.7e-05,-4.9e-05
-4.1e-05,-3.6e-05
-7.1e-05,-0.000105
-6.1e-05,-0.000117
-4.9e-05,-6.3e-05
-2.3e-05,-1.4e-05
-6.3e-05,-7.9e-05
-6.3e-05,-9.3e-05
-7.2e-05,-7.9e-05
-3.2e-05,-5e-06
-4.3e-05,-2.8e-05
-5.6e-05,-8.3e-05
-5.7e-05,-7.6e-05
-3.4e-05,-7e-06
-2.3e-05,-1e-05
-3.4e-05,-4.8e-05
-4.3e-05,-6.5e-05
-3.3e-05,-4e-06
-3e-05,3.1e-05
-3.9e-05,-2.9e-05
-3.9e-05,-6.5e-05
-4.1e-05,-4e-05
-1.1e-05,1.5e-05
-3.2e-05,-3.9e-05
-4.5e-05,-8.4e-05
-3.1e-05,-4.8e-05
-3.4e-05,4e-06
-4.4e-05,-4.7e-05
-5.5e-05,-9.3e-05
-5.9e-05,-9.4e-05
-4.3e-05,-1.9e-05
-3e-05,-1.9e-05
-4.6e-05,-8.6e-05
-4.7e-05,-9.1e-05
-3.3e-05,-3e-05
-3e-05,3e-06
-5.1e-05,-3.6e-05
-3.6e-05,-4.6e-05
-3.7e-05,-6e-06
-1.1e-05,4.2e-05
-4.5e-05,-8e-06
-5.8e-05,-4.9e-05
-3.8e-05,-2.1e-05
-3e-06,5.5e-05
-8e-06,4.5e-05
-3.5e-05,-1.3e-05
-4.5e-05,-8e-06
-2.4e-05,4.1e-05
-2e-05,5.9e-05
-4.2e-05,3e-06
-4.4e-05,-5e-06
-2.2e-05,5.3e-05
-1.7e-05,7.6e-05
-3.8e-05,3.4e-05
-2.6e-05,2.9e-05
-1e-05,8.5e-05
-2.9e-05,8.9e-05
-3.3e-05,4.8e-05
-4.5e-05,3e-05
-2.5e-05,6.3e-05
-3.2e-05,9.9e-05
-6e-06,9.1e-05
-3.7e-05,2.6e-05
-2.6e-05,3.8e-05
-1.8e-05,9.2e-05
-1.4e-05,8.4e-05
-3.5e-05,1e-05
-2.7e-05,1.4e-05
9e-06,8.6e-05
-7e-06,6.8e-05
-1.3e-05,3.3e-05
-3.4e-05,-2e-06
-7e-06,4.2e-05
8e-06,8.7e-05
4.1e-05,6.2e-05
2.8e-05,-4e-06
5e-06,1.8e-05
4.9e-05,8.9e-05
7.5e-05,9.7e-05
8.8e-05,4.3e-05
9.4e-05,7.2e-05
0.000156,0.000159
0.000154,0.00015
0.000139,0.000111
0.000156,8.3e-05
0.000201,0.000158
0.000223,0.000193
0.000211,0.000152
0.000209,0.000131
0.000228,0.000188
0.000245,0.00023
0.000243,0.000201
0.00023,0.000164
0.000238,0.000197
0.000234,0.000254
0.000249,0.000242
0.000182,0.000168
0.000181,0.00018
0.000195,0.000233
0.000162,0.000199
0.000177,0.000181
0.000146,0.000156
0.000136,0.000201
0.000128,0.000214
0.000104,0.000151
0.0001,0.00013
8e-05,0.000143
0.00011,0.000191
7.3e-05,0.000148
3.4e-05,9.4e-05
4e-05,0.000124
5.9e-05,0.000168
3.7e-05,0.000133
-4e-06,4.9e-05
-4e-06,5.8e-05
1.7e-05,0.00012
2e-06,0.000107
-2.1e-05,5.7e-05
-2.1e-05,4.6e-05
-8e-06,9.1e-05
5e-06,0.000118
-6e-06,6.3e-05
-2.6e-05,2.2e-05
-2.8e-05,4.4e-05
-1e-05,8.2e-05
-7e-06,5.9e-05
-3.3e-05,2e-05
-2.6e-05,3e-05
-7e-06,9.3e-05
-2e-05,4.3e-05
-2.3e-05,8e-06
-3e-05,4e-06
0.0,7.2e-05
-2.5e-05,6.3e-05
-4.5e-05,7e-06
-5.7e-05,-1.7e-05
-4e-05,3.6e-05
-4.4e-05,5e-05
-5.4e-05,4e-06
-5.2e-05,-1.2e-05
-5.2e-05,5e-06
-2.4e-05,7.4e-05
-6.2e-05,6e-06
-5.8e-05,-4e-05
-6.1e-05,-2.1e-05
-3.8e-05,5.3e-05
-4.8e-05,4.2e-05
-4.9e-05,1e-06
-4.2e-05,1.3e-05
-5.6e-05,4.4e-05
-5.8e-05,3.5e-05
-7.2e-05,4e-06
-7.1e-05,1.5e-05
-6e-05,5.6e-05
-6.1e-05,7.1e-05
-6.5e-05,2.7e-05
-8.1e-05,4e-06
-6.7e-05,3.9e-05
-4.5e-05,8.4e-05
-6.2e-05,5.3e-05
-3.6e-05,4.6e-05
-7.4e-05,2.8e-05
-5.2e-05,8.5e-05
-6.2e-05,8.1e-05
-8.5e-05,1.9e-05
-6.5e-05,2e-05
-3.4e-05,0.000101
-3.7e-05,0.000119
-8.7e-05,2.5e-05
-8.4e-05,1.3e-05
-4.6e-05,8.9e-05
-5.4e-05,0.000104
-8.4e-05,4.2e-05
-8.4e-05,1.9e-05
-6.4e-05,5.7e-05
-4.9e-05,9.6e-05
-7e-05,6.6e-05
-7.5e-05,3.4e-05
-6.6e-05,8.1e-05
-5.7e-05,0.000118
-6.9e-05,8.8e-05
-8.3e-05,5.5e-05
-8.5e-05,5.5e-05
-6.7e-05,0.000102
-7.2e-05,9.5e-05
-8.1e-05,4.6e-05
-9e-05,3.2e-05
-4.1e-05,9.7e-05
-5.3e-05,0.000106
-8.7e-05,4.1e-05
-8e-05,2.9e-05
-6.9e-05,8.8e-05
-5.6e-05,0.00011
-5.1e-05,5.4e-05
-8.1e-05,-1.2e-05
-7.2e-05,9e-06
-4e-05,5.9e-05
-3.8e-05,4.9e-05
-6.3e-05,3e-06
-6.7e-05,-1e-06
-3.9e-05,4.7e-05
-4e-05,4e-05
-6.2e-05,-2.2e-05
-6.7e-05,-4.2e-05
-4.8e-05,-4e-06
-3.8e-05,2.1e-05
-4.7e-05,-2.9e-05
-6.7e-05,-6.8e-05
-4.2e-05,-4.6e-05
-1.8e-05,-1e-05
-6.1e-05,-7.9e-05
-6.2e-05,-0.000124
-4.6e-05,-9.6e-05
-2.5e-05,-7.3e-05
-4.5e-05,-9.8e-05
-5.5e-05,-0.00016
-4.1e-05,-0.00016
-3e-05,-0.000122
-3.2e-05,-0.000101
-3.1e-05,-0.000137
-7.5e-05,-0.000205
-4.7e-05,-0.000156
-2.9e-05,-0.000128
-6.1e-05,-0.000192
-6.2e-05,-0.000213
-4.6e-05,-0.000173
-2.5e-05,-0.000124
-5.7e-05,-0.000166
-5.8e-05,-0.000212
-4.2e-05,-0.000179
-4.6e-05,-0.000146
-4.1e-05,-0.00014
-5.9e-05,-0.0002
-4.4e-05,-0.000185
-2.2e-05,-0.000121
-3.3e-05,-0.000131
-7.3e-05,-0.00018
-5.7e-05,-0.000169
1e-06,-0.0001
-9e-06,-9e-05
-2.2e-05,-0.000129
-1.6e-05,-0.000142
2.8e-05,-7.4e-05
7e-06,-5.6e-05
1e-05,-6.9e-05
-1.3e-05,-0.000123
2.9e-05,-8.6e-05
1.4e-05,-4.8e-05
9e-06,-6.1e-05
-2.1e-05,-0.000117
-1.6e-05,-0.000104
1e-05,-4.6e-05
2.1e-05,-2.2e-05
-1.1e-05,-8.7e-05
-1.3e-05,-0.000109
2e-05,-3.1e-05
2.5e-05,-1.1e-05
9e-06,-4.4e-05
-1.7e-05,-0.000112
-9e-06,-6.7e-05
1.1e-05,-2e-05
9e-06,-4.5e-05
-4e-06,-8.7e-05
-6e-06,-7.8e-05
1.3e-05,-2.4e-05
5e-06,-4.3e-05
-8e-06,-0.0001
-8e-06,-9.9e-05
2e-05,-4.4e-05
2.1e-05,-3.7e-05
-7e-06,-7.8e-05
-2e-06,-9e-05
2.2e-05,-3.4e-05
3.4e-05,-1.6e-05
1.2e-05,-5.9e-05
-2.1e-05,-0.000113
8e-06,-6.9e-05
2.3e-05,-3.4e-05
1.3e-05,-4.9e-05
1.7e-05,-8.2e-05
1e-05,-6.1e-05
2.8e-05,-4e-06
1.8e-05,-2e-05
0.0,-8.9e-05
1.1e-05,-4.9e-05
1.8e-05,1.1e-05
1.7e-05,4e-06
-5e-06,-3.3e-05
-2.1e-05,-6.2e-05
4e-06,-1e-05
1.5e-05,2.9e-05
-1.8e-05,-1.1e-05
-4.1e-05,-4.6e-05
-6e-06,-2e-06
8e-06,2.8e-05
-2e-05,-3e-06
-5.1e-05,-4.9e-05
-3.8e-05,-2.9e-05
-2.3e-05,4e-06
-3.6e-05,-1.7e-05
-5e-05,-7e-05
-5.6e-05,-5.1e-05
-2e-06,3.1e-05
6e-06,2.5e-05
-1.8e-05,-2.1e-05
-4e-05,-3.8e-05
-2.9e-05,-8e-06
3e-06,5.7e-05
-1.8e-05,1.7e-05
-4.9e-05,-4.5e-05
-1e-05,1.7e-05
-8e-06,6.8e-05
-3.2e-05,1.5e-05
-5.6e-05,-3.7e-05
-6.1e-05,-4.3e-05
-4.5e-05,-4e-06
-5.7e-05,-1.7e-05
-4.4e-05,-3.1e-05
-3.1e-05,-1.6e-05
-4e-06,3.2e-05
1e-05,5.4e-05
-7e-06,-6e-06
-1.8e-05,-3.9e-05
-6e-06,8e-06
0.0,4.6e-05
-2.1e-05,-6e-06
-4.3e-05,-4.5e-05
-2.7e-05,-3e-05
2e-06,1.5e-05
-9e-06,-1e-05
-3.2e-05,-6.1e-05
-2.3e-05,-3.6e-05
1e-06,2.4e-05
-1.5e-05,5e-06
-4.3e-05,-6.8e-05
-1.7e-05,-4.1e-05
1.9e-05,2.5e-05
4e-06,3.9e-05
-3.4e-05,-5.5e-05
-3.6e-05,-4.5e-05
1.7e-05,1.4e-05
1.3e-05,3.2e-05
-1.2e-05,-1.2e-05
-2.9e-05,-4.5e-05
1.3e-05,2e-05
-1e-05,9e-06
-2e-06,-9e-06
-1.9e-05,-5.4e-05
-1e-06,-2.1e-05
-1.5e-05,-1.5e-05
-2e-06,-1e-06
-2.8e-05,-4.2e-05
-2.1e-05,-6e-05
1.4e-05,8e-06
1.2e-05,2.6e-05
-8e-06,-9e-06
-2.9e-05,-4.2e-05
2e-06,2.5e-05
-9e-06,3.6e-05
4e-06,1.1e-05
-2.7e-05,-3.4e-05
-1.2e-05,4e-06
-1.4e-05,4.1e-05
-3e-05,1.3e-05
-4.1e-05,-2.5e-05
-1e-06,3.4e-05
-4e-06,6e-05
-3e-06,5.2e-05
-3.9e-05,-1.7e-05
-2.9e-05,-1.4e-05
1.5e-05,4.5e-05
2e-05,5.9e-05
-5e-06,1e-05
-1.5e-05,-1.2e-05
4e-06,2.6e-05
2.5e-05,7.2e-05
-9e-06,1.1e-05
-1.3e-05,-2.8e-05
1.2e-05,5e-06
4.9e-05,6.3e-05
-3e-06,1.1e-05
-1.3e-05,-3.8e-05
-2e-06,-1e-06
1.1e-05,4.4e-05
3.5e-05,6e-05
-2.2e-05,-2.8e-05
-1.4e-05,-2.1e-05
1.7e-05,4.4e-05
2e-05,5.7e-05
4e-06,1e-05
-1.6e-05,-2.5e-05
-1.6e-05,-7e-06
7e-06,2.9e-05
-1.7e-05,8e-06
-3.7e-05,-6.2e-05
-6e-06,-4e-06
1.6e-05,4.2e-05
-2.4e-05,-8e-06
-4.3e-05,-6.4e-05
-2.4e-05,-3e-05
6e-06,2.7e-05
-7e-06,2.7e-05
-4.2e-05,-5e-05
-4.4e-05,-6.3e-05
-1e-05,1.2e-05
9e-06,4.7e-05
-3.6e-05,-9e-06
-3.8e-05,-4.4e-05
-5e-06,3.3e-05
2e-05,7.5e-05
-2.3e-05,-3e-06
-1.4e-05,-8e-06
-2e-06,3.4e-05
4.2e-05,8.1e-05
1e-05,5.9e-05
-4e-06,5e-06
2.8e-05,5.4e-05
5.5e-05,0.000101
8.4e-05,9.1e-05
8e-05,6.2e-05
0.00011,9.5e-05
0.000109,0.000123
0.000152,0.000155
0.000146,0.000117
0.000159,0.0001
0.00019,0.000155
0.000238,0.000186
0.000234,0.000156
0.000215,0.000101
0.000261,0.000152
0.000271,0.000181
0.000245,0.00012
0.000238,8.9e-05
0.000241,7.8e-05
0.000259,0.000134
0.000262,0.000133
0.000237,8.1e-05
0.000224,6.7e-05
0.000255,0.000119
0.000232,0.000132
0.000208,7.8e-05
0.000192,4.4e-05
0.000194,7.8e-05
0.000201,0.000113
0.000169,5.4e-05
0.000143,9e-06
0.000164,5.5e-05
0.000168,9.7e-05
0.000134,5.7e-05
0.00011,4e-06
0.000115,2.6e-05
0.000131,9.3e-05
0.000104,5.9e-05
7e-05,1.7e-05
4.7e-05,-3.5e-05
7.3e-05,2.4e-05
6.8e-05,3e-05
2.6e-05,-6.1e-05
-4e-06,-8e-05
3e-05,-8e-06
2.2e-05,0.0
-0.0,-3.5e-05
-1.8e-05,-8.6e-05
1e-06,-3.4e-05
3e-06,-1.1e-05
-2.4e-05,-5e-05
-2.4e-05,-7.4e-05
-6e-05,-9.5e-05
-3.3e-05,-3.1e-05
-2.7e-05,-2.7e-05
-5.4e-05,-8.1e-05
-4.6e-05,-7.9e-05
-5e-05,-6.5e-05
-3.4e-05,-2.4e-05
-3.1e-05,-7.3e-05
-5.4e-05,-0.00011
-5.3e-05,-7.7e-05
-4.7e-05,-5.8e-05
-6.3e-05,-0.00011
-9.9e-05,-0.000155
-7.8e-05,-0.000112
-5.8e-05,-7.4e-05
-6.8e-05,-9e-05
-0.000114,-0.000156
-7.5e-05,-0.000117
-8.6e-05,-8.8e-05
-9.9e-05,-0.000106
-0.000123,-0.00018
-0.000107,-0.000177
-8.4e-05,-0.000108
-7.7e-05,-9.9e-05
-0.000106,-0.000169
-8.5e-05,-0.000155
-5.6e-05,-9.8e-05
-8.8e-05,-0.000115
-0.000106,-0.00015
-0.000132,-0.000194
-9.7e-05,-0.000168
-7.8e-05,-0.000117
-8.2e-05,-0.000134
-0.000106,-0.000175
-0.000124,-0.000203
-7.6e-05,-0.000127
-0.000101,-0.000149
-0.000126,-0.000203
-0.00013,-0.000195
-8.9e-05,-0.000151
-8.9e-05,-0.000148
-0.000101,-0.000188
-0.000126,-0.000218
-9.3e-05,-0.000165
-6e-05,-0.000111
-6.9e-05,-0.000153
-8.7e-05,-0.000194
-9.1e-05,-0.000183
-8.1e-05,-0.000118
-0.000114,-0.000157
-0.000139,-0.000231
-0.000114,-0.000203
-0.000102,-0.000161
-9.5e-05,-0.000152
-0.000111,-0.000207
-0.000111,-0.000215
