EEG_Fp1,EEG_Fp2
-9.1e-05,-6.7e-05
-0.000131,-8.7e-05
-6.8e-05,-5.6e-05
-5.4e-05,-2.5e-05
-0.000101,-3.2e-05
-3.8e-05,-1e-05
-4.5e-05,-4e-06
-5e-06,4.6e-05
-1.8e-05,8e-06
-8.6e-05,-6.4e-05
-0.000154,-0.000107
-8.6e-05,-4e-05
-4.6e-05,-1.6e-05
-6.5e-05,-5.2e-05
-0.000127,-7.5e-05
-6.1e-05,-2.7e-05
2.5e-05,3.3e-05
-3.9e-05,-5.1e-05
-6.8e-05,-9e-06
-8.5e-05,-3e-06
-4.9e-05,-3.4e-05
-7.9e-05,-3.4e-05
-9.8e-05,-5.7e-05
-9.8e-05,-4.1e-05
-6.1e-05,-2.8e-05
-4.4e-05,-4.2e-05
-6e-05,-0.00012
-4.9e-05,-1.3e-05
-3.1e-05,4.6e-05
-3.7e-05,1.5e-05
-0.000146,-0.000114
-0.000104,-0.000108
4e-06,-1e-05
1.4e-05,5.2e-05
-3.8e-05,-1.3e-05
-5.1e-05,-3.1e-05
-7.8e-05,-2.7e-05
-4.3e-05,-1.8e-05
-5.1e-05,-3.2e-05
-4.2e-05,-8.4e-05
-1.3e-05,-8e-06
-8e-06,4.7e-05
-4.6e-05,-4e-06
-3e-05,-3.4e-05
-0.000154,-2.8e-05
6e-06,4.6e-05
6.3e-05,7e-06
5.5e-05,1.5e-05
1.1e-05,4.3e-05
-9e-06,6e-05
5.5e-05,9e-06
3.1e-05,4.6e-05
-2.4e-05,5.4e-05
6.8e-05,0.000119
0.000176,0.000156
8.4e-05,8e-05
9.4e-05,0.000106
6.4e-05,0.000106
0.000101,0.000118
0.00014,0.000155
0.00014,0.000165
0.00012,0.000152
5.3e-05,0.000132
4.8e-05,0.000122
9.6e-05,6.5e-05
7.4e-05,4.6e-05
6.8e-05,7.6e-05
0.000107,0.000122
5.5e-05,7.5e-05
7.7e-05,7.4e-05
8.6e-05,8.1e-05
4.3e-05,9.5e-05
-5.8e-05,2.8e-05
-6.5e-05,-5.6e-05
6.3e-05,-4.4e-05
0.000118,0.000108
6.4e-05,6.3e-05
2.4e-05,2e-06
-3e-06,1.1e-05
-1.7e-05,4.5e-05
-3.5e-05,1.2e-05
-3e-05,-2.1e-05
-6.8e-05,-9e-05
-3.6e-05,-7.1e-05
7e-06,-3.8e-05
-3e-06,-1.5e-05
-2.6e-05,-1.5e-05
-7.7e-05,-1.8e-05
-0.000102,-6.8e-05
-1e-05,-2.9e-05
-2e-06,-2.9e-05
-1.8e-05,-2.9e-05
-3.8e-05,-4.1e-05
-0.000143,-0.000133
-0.000103,-0.000126
-3.8e-05,-3e-05
9e-06,-4e-06
-5e-06,-1.4e-05
-3.4e-05,-6.5e-05
-6.6e-05,-6.4e-05
-5.5e-05,-3.5e-05
-9.1e-05,-0.000118
-0.000171,-0.000137
-0.000103,-5e-05
-1.8e-05,-2.7e-05
1.7e-05,-1e-06
-0.000101,-9.6e-05
-0.000155,-0.000145
-0.000103,-0.000124
-9e-06,-5e-05
-3.4e-05,-4.2e-05
-4.6e-05,-5.9e-05
-7.4e-05,-4.8e-05
-7.6e-05,-8.2e-05
-9.7e-05,-0.0001
-0.000109,-0.000114
-7.8e-05,-7.5e-05
-7.2e-05,-5.4e-05
-6.8e-05,-6.7e-05
-0.000117,-8.6e-05
-5.4e-05,-6.2e-05
-2.5e-05,-5.5e-05
-2.6e-05,-5.4e-05
-9.8e-05,-7.9e-05
-0.000128,-0.000114
-4.1e-05,-7.2e-05
-1.1e-05,-6e-05
-9.9e-05,-9.9e-05
-0.000131,-0.0001
-4e-05,-4e-05
-4.4e-05,-3.1e-05
-9.3e-05,-8.3e-05
-0.000117,-0.000122
-3.5e-05,-0.00012
2.8e-05,1e-06
5e-06,2e-05
-4.8e-05,-4.5e-05
-6.9e-05,-6.6e-05
-0.000104,-7.7e-05
-5.8e-05,-4.2e-05
-6e-05,-6.6e-05
-0.00017,-0.000127
-8.8e-05,-7.2e-05
6.1e-05,-7e-06
2.3e-05,-2.4e-05
-7e-05,-0.000144
-0.000124,-0.000119
-4.2e-05,5e-06
-7e-06,3e-06
-2.3e-05,-4.6e-05
-2.6e-05,-4.2e-05
-3e-05,-3.2e-05
-0.000103,-6.7e-05
-0.000133,-9.4e-05
-8.4e-05,-0.000119
1.7e-05,-1.5e-05
-0.0,4e-06
-1.7e-05,-2.7e-05
-3.4e-05,-2.5e-05
-9.3e-05,-4.3e-05
-2.1e-05,-5.1e-05
-3.8e-05,-8e-05
-5.5e-05,-4.2e-05
-8e-05,-5e-05
-1.1e-05,-1.5e-05
-1.9e-05,-3.4e-05
-5.3e-05,-8e-05
-3.6e-05,-5.6e-05
-3.8e-05,-1.3e-05
-0.000145,-4e-05
-8.8e-05,-0.000135
1e-05,-6.6e-05
2.3e-05,4.5e-05
2.5e-05,4.1e-05
-1.6e-05,-2.5e-05
-2.5e-05,-5.1e-05
-4.2e-05,-2.1e-05
-4e-05,-2.7e-05
-9.6e-05,-9.1e-05
-3.4e-05,-4.8e-05
-1.6e-05,-2.6e-05
1e-05,3.6e-05
-2.4e-05,1e-06
-4.9e-05,-5.4e-05
-2.6e-05,-5.8e-05
-1.5e-05,-2.2e-05
-0.0,-4.4e-05
-9.3e-05,-5.4e-05
-9.4e-05,1.9e-05
-1.9e-05,-7e-06
4.6e-05,2.5e-05
-1.9e-05,-3.9e-05
-4.2e-05,-7.2e-05
-1.4e-05,-1.8e-05
-2.4e-05,3.8e-05
-1.7e-05,-2.7e-05
-3e-05,-6.8e-05
-7e-06,1.3e-05
-1.8e-05,3e-05
-6.3e-05,-4.8e-05
-3e-05,-6.5e-05
2.3e-05,-9e-06
3.2e-05,2.4e-05
-3.2e-05,5e-06
-1.9e-05,-1.7e-05
-5e-06,-2e-05
-3e-05,-1.5e-05
2.7e-05,1.3e-05
-3e-05,-4.4e-05
-1.5e-05,0.0
-2.5e-05,-1e-05
-7e-06,2.1e-05
-1.1e-05,-9e-06
-2.4e-05,7e-06
3e-06,-4e-06
-1.3e-05,-2e-06
8e-06,1e-06
-2.7e-05,-3.4e-05
2e-06,-1.9e-05
-2.2e-05,1.8e-05
2e-06,5.7e-05
1.3e-05,3e-06
1.2e-05,-1.4e-05
-7e-06,-4e-06
-1.9e-05,-2.3e-05
-4.5e-05,-6.7e-05
0.0,-2e-06
2.3e-05,3.1e-05
4.8e-05,3.6e-05
-1.9e-05,1.2e-05
-9e-06,-5e-06
-3.3e-05,-1.6e-05
-5e-06,4e-06
2.4e-05,6e-06
-9e-06,8e-06
-3e-06,2.9e-05
-2.1e-05,-2.3e-05
-5e-05,5e-06
3.5e-05,4.2e-05
1.7e-05,-2e-06
1.7e-05,1.9e-05
3e-05,5.4e-05
3.4e-05,1.8e-05
1.5e-05,-2.7e-05
-0.000103,-6e-05
-3.1e-05,4.2e-05
4.7e-05,5.2e-05
6.1e-05,2.2e-05
4.1e-05,1e-06
5.1e-05,2.5e-05
2.2e-05,9e-06
-3.2e-05,-3e-06
-2.5e-05,-8e-06
7e-06,2.1e-05
2.7e-05,3e-05
-6e-06,-3e-06
9e-06,2.4e-05
1.5e-05,2.1e-05
-4.2e-05,-2.6e-05
2.9e-05,2.2e-05
3.8e-05,-1e-06
2.1e-05,3.4e-05
3.9e-05,6.6e-05
3.7e-05,5.3e-05
4e-06,1.2e-05
6e-06,1.8e-05
2.7e-05,-3e-06
-1.5e-05,-2.6e-05
1.7e-05,1.9e-05
4.7e-05,4.8e-05
4.6e-05,8.4e-05
3.7e-05,6.3e-05
4.6e-05,1.3e-05
5.4e-05,4.6e-05
6.3e-05,7.4e-05
6e-05,7e-05
1.7e-05,4.8e-05
-1.7e-05,2.5e-05
6.3e-05,6.3e-05
0.000136,8.2e-05
0.000127,0.000125
5.8e-05,6.7e-05
0.000155,0.000108
0.000228,0.00025
0.000181,0.000207
0.000157,0.000164
0.000211,0.000187
0.000229,0.000267
0.000241,0.000261
0.000227,0.000189
0.000232,0.000244
0.000255,0.000285
0.000313,0.000285
0.000151,0.000199
0.000251,0.000266
0.000339,0.000312
0.00031,0.000294
0.000249,0.000265
0.000233,0.000241
0.000247,0.000251
0.000228,0.00025
0.000213,0.000241
0.000148,0.000144
0.000175,0.000196
0.000211,0.000205
0.000187,0.000151
0.000111,9.9e-05
0.000147,0.000166
0.000162,0.000175
0.000136,0.000164
8.9e-05,0.000106
7.7e-05,9.7e-05
8.6e-05,8e-05
0.00012,8.9e-05
5.5e-05,5.2e-05
3.8e-05,3.2e-05
7.4e-05,5.5e-05
9.3e-05,8.4e-05
5.4e-05,4.5e-05
-1.9e-05,1e-06
1.7e-05,1.9e-05
4.3e-05,4.4e-05
4.8e-05,3.7e-05
-2.4e-05,-5.7e-05
-2.5e-05,-3.4e-05
-3e-05,-3e-05
8e-06,-7e-06
3.3e-05,1.2e-05
8e-06,8e-06
-3e-06,9e-06
1e-05,1.6e-05
1.6e-05,-1.5e-05
1e-05,-4e-05
-3.5e-05,-5.8e-05
-4e-06,-1.5e-05
-9.6e-05,-2.5e-05
-0.000112,-0.000133
5.8e-05,-2.7e-05
8.4e-05,4.4e-05
4.4e-05,-2e-06
-3.3e-05,-9.7e-05
-2.6e-05,-4.2e-05
-4.7e-05,-2.8e-05
-8.6e-05,-3.3e-05
-2.8e-05,-6.8e-05
-6e-06,-8.8e-05
-2.2e-05,-2.7e-05
7e-06,4e-06
-2e-06,-1.1e-05
-5.6e-05,-0.000119
-6e-05,-7.6e-05
-1.1e-05,-1.4e-05
-3.1e-05,-2.2e-05
-6.9e-05,-6.1e-05
-5.1e-05,-6.1e-05
-1.7e-05,-3.7e-05
-2.6e-05,-7.6e-05
-5e-05,-8e-05
-5.2e-05,-9.3e-05
-6.5e-05,-7.3e-05
0.0,3e-06
-2.9e-05,-4.6e-05
-5.2e-05,-9.4e-05
-4.9e-05,-2.3e-05
-5.4e-05,-1.3e-05
-1.9e-05,-4.6e-05
-2.2e-05,-5.9e-05
-0.000118,-0.000163
-2.1e-05,-5e-05
2.1e-05,4e-06
-2.1e-05,-2.3e-05
-1.4e-05,-3.7e-05
-1.2e-05,-4.7e-05
-2e-05,-1.4e-05
-9e-05,-7.7e-05
-0.000109,-6.8e-05
-6.4e-05,-6e-05
1.6e-05,-4.5e-05
6e-06,-6.4e-05
-1e-05,-4.2e-05
-2.4e-05,-3e-05
-2e-05,-1.6e-05
-2.2e-05,-6.5e-05
-8.3e-05,-0.000127
-7.2e-05,-5.1e-05
-3.4e-05,-3.4e-05
-2.9e-05,-8e-05
-0.000118,-0.000104
-2e-05,-2.7e-05
-2e-06,-3e-06
-1.3e-05,-2e-05
-6.3e-05,-7.8e-05
-5.2e-05,-6.3e-05
-3.8e-05,-5.4e-05
-1.6e-05,-5.1e-05
-4.9e-05,-9.9e-05
-0.000109,-7.6e-05
-8.2e-05,-3.9e-05
1.5e-05,-2.1e-05
2.7e-05,-1.2e-05
-1.4e-05,-5e-05
-2.2e-05,-4.1e-05
-2.4e-05,-2.1e-05
-6.6e-05,-6e-05
-0.000109,-0.000127
-5.1e-05,-0.000107
0.0,-6e-06
2.9e-05,2.5e-05
-7e-06,-3.2e-05
-4.6e-05,-5.6e-05
-6.8e-05,-3.6e-05
-1.9e-05,-1.4e-05
-3e-05,-7.3e-05
-7e-05,-9.7e-05
-7.2e-05,-8.2e-05
-1.2e-05,-4.6e-05
3e-05,1.3e-05
-3e-06,-4e-06
-2.4e-05,-1.7e-05
4e-06,1.4e-05
-3.8e-05,-1.5e-05
-8.5e-05,-8.4e-05
-5e-05,-7.1e-05
-1.1e-05,-3.7e-05
3.6e-05,-2e-06
-7e-06,-7.6e-05
-1.7e-05,-5.6e-05
-3.2e-05,-1.7e-05
-1.9e-05,-6e-06
-3.8e-05,-3.3e-05
-3.2e-05,-5.4e-05
-4.8e-05,-6.3e-05
4e-06,-1.8e-05
-1e-05,1.3e-05
-4.5e-05,-2e-06
-2e-05,-1.5e-05
4.4e-05,-1e-06
7e-06,-4e-05
-6.3e-05,-5.5e-05
-3e-05,-4.6e-05
6e-06,-2.3e-05
1.5e-05,1.8e-05
-2.9e-05,-4.2e-05
-5.3e-05,-5e-05
1.7e-05,9e-06
2.8e-05,2.5e-05
-7e-06,-1.4e-05
-2e-05,-3.2e-05
-5.9e-05,-6e-05
1.8e-05,1.3e-05
1.4e-05,-0.0
-3.2e-05,-5.2e-05
-6.1e-05,-7.9e-05
2.4e-05,9e-06
5.6e-05,3.8e-05
-3e-06,-2.7e-05
-2.4e-05,-1.6e-05
-2.8e-05,-3.4e-05
2.4e-05,-1.7e-05
-1e-05,2e-06
1.8e-05,2.3e-05
-4e-06,-3.1e-05
-6e-06,-3.5e-05
-0.000122,-7.9e-05
-3.3e-05,-1e-05
5.5e-05,4e-05
7.1e-05,5e-05
3.8e-05,-1.2e-05
2.5e-05,-6.7e-05
1.5e-05,-3.4e-05
3.1e-05,3.3e-05
4.6e-05,3.8e-05
1.4e-05,1e-06
-6.6e-05,-3.8e-05
3e-05,-2e-06
5.8e-05,3e-05
7e-06,-1.1e-05
-1.1e-05,-3.4e-05
1.7e-05,-1.9e-05
2.9e-05,1.7e-05
1.1e-05,-4.1e-05
-2e-06,-5.4e-05
-2e-06,3e-05
4.8e-05,5.1e-05
3.4e-05,-3e-06
-1.3e-05,-4.3e-05
-7e-06,-1e-05
2.5e-05,2.1e-05
-1.7e-05,-5.8e-05
1.1e-05,-6.9e-05
2e-05,-2.2e-05
2.5e-05,8e-06
4.2e-05,4.5e-05
-4e-05,-3.6e-05
-2.1e-05,-7.9e-05
0.0,-6e-06
8.7e-05,7.9e-05
2.9e-05,2.1e-05
-2.4e-05,-3.8e-05
3.8e-05,-2.4e-05
6.2e-05,3e-05
2.4e-05,-1.4e-05
-3.8e-05,-0.000101
6e-06,-5.9e-05
1.7e-05,5.6e-05
1e-05,5.6e-05
1.3e-05,-2.5e-05
4e-05,-2e-05
6.7e-05,3.3e-05
6.9e-05,2.1e-05
0.0,-2.3e-05
1e-06,-1.4e-05
1.1e-05,1.9e-05
3.8e-05,6e-06
-3.5e-05,-5.9e-05
-1.6e-05,-5.2e-05
5.6e-05,-7e-06
5.9e-05,3e-05
1.1e-05,3.8e-05
-1.3e-05,-2.7e-05
4.5e-05,-4.9e-05
4.5e-05,1.3e-05
4.2e-05,5.2e-05
-6e-06,-1.8e-05
-2.1e-05,-4.2e-05
4.6e-05,2.4e-05
6.3e-05,2.6e-05
2.5e-05,-1.1e-05
-6e-06,-2.4e-05
9e-06,-2.4e-05
2.6e-05,-7e-06
2.1e-05,-1.4e-05
2.2e-05,-1.1e-05
8e-06,-4e-05
3.6e-05,-3e-05
0.0,1.5e-05
-1e-06,4e-06
1.9e-05,-8e-06
-1.9e-05,-3.2e-05
2.7e-05,-1.5e-05
4.3e-05,-8e-06
2.8e-05,-6e-06
4.8e-05,8e-06
5.8e-05,5e-06
9e-06,-1.9e-05
8e-06,2e-06
-6e-06,0.0
-2.2e-05,5e-06
3e-05,-1.5e-05
3.2e-05,-7.7e-05
2.5e-05,-5.7e-05
5.1e-05,2.4e-05
1.3e-05,2.2e-05
-4e-05,1e-06
-3e-06,-1.1e-05
4.6e-05,8e-06
3.9e-05,1e-06
4e-06,-4.2e-05
-8e-06,-4.7e-05
-9e-06,-1.7e-05
4.9e-05,4e-05
1.7e-05,-4.6e-05
8e-06,-3.4e-05
4.2e-05,1.7e-05
3.9e-05,3e-05
-1.5e-05,-4e-05
-3e-06,-5.1e-05
3.9e-05,1.2e-05
4.6e-05,7e-06
2.3e-05,1.3e-05
-1.4e-05,-2.3e-05
-1.8e-05,-5.3e-05
1.7e-05,2.2e-05
3.9e-05,8e-06
-4e-06,-6.4e-05
-4e-06,-5.1e-05
1.7e-05,2e-05
3.4e-05,2.3e-05
-3.6e-05,-2.7e-05
-3.8e-05,-2.8e-05
-2.4e-05,-2.3e-05
6e-05,8.1e-05
3.6e-05,1.4e-05
6e-06,-4e-06
5.9e-05,6.1e-05
7.9e-05,7.2e-05
5.1e-05,4.7e-05
4e-06,-2.7e-05
1.7e-05,-5e-06
4.2e-05,5.3e-05
1.3e-05,-4e-06
-3.4e-05,-2.6e-05
1.1e-05,1.7e-05
2.8e-05,3.2e-05
3e-05,3.6e-05
1.5e-05,-1.9e-05
-1.2e-05,1.1e-05
-3e-05,1.4e-05
4.2e-05,4.4e-05
3.3e-05,-5e-05
1.2e-05,-5.2e-05
-1e-06,1.9e-05
-9e-06,2.4e-05
-1.5e-05,-1.8e-05
2e-06,-2.1e-05
3.8e-05,1e-06
4.4e-05,5.3e-05
6e-06,-1.6e-05
-2.4e-05,-5.8e-05
-1e-05,-3e-05
1.4e-05,5.9e-05
1.1e-05,5.4e-05
-3.1e-05,-7e-06
8e-06,-1e-06
2.9e-05,7e-06
4.5e-05,-3e-05
5e-06,-2.6e-05
-7e-06,-1.7e-05
4e-06,-1e-05
1e-05,2.9e-05
-1.2e-05,3e-05
-3.6e-05,-8e-06
2.1e-05,1.1e-05
6.3e-05,4.1e-05
5.1e-05,0.0
-1.1e-05,-9.4e-05
-3.5e-05,-4.5e-05
5e-06,1.3e-05
-1e-06,5.9e-05
-2.8e-05,-1e-06
1e-06,-4e-06
3.4e-05,3.7e-05
6.2e-05,5.1e-05
1.2e-05,-1.8e-05
-2.3e-05,-1.2e-05
-1.6e-05,-1.7e-05
3.4e-05,2.2e-05
3.9e-05,2e-05
1e-05,0.0
-9e-06,2.1e-05
2.6e-05,4.2e-05
2.1e-05,-1.6e-05
-2e-06,-3.8e-05
-4e-06,-1.5e-05
1.1e-05,4e-05
2.1e-05,2.2e-05
-1e-06,-1.9e-05
-3.5e-05,-5.7e-05
-5e-06,-7e-06
1.4e-05,2.6e-05
8e-06,-2e-06
6e-06,-4e-06
-1.5e-05,-2e-06
1.9e-05,2.7e-05
-6e-06,-7e-06
-1.5e-05,-4.2e-05
-2.8e-05,-5.1e-05
-1.7e-05,2e-06
-4.5e-05,-2.4e-05
1.9e-05,-2.3e-05
